HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,5,E06000022,374550,0,310,South West,A367,165180,Bath and North East Somerset,0,36131,0,19,E,58,5/28/2002,2002,165000,7,0,221,A4,374981,2,PU,374700,3,164980,Broad St,7
19,3,E06000022,374550,0,350,South West,A367,165180,Bath and North East Somerset,0,36131,0,20,E,56,5/28/2002,2002,165000,8,0,263,A4,374981,1,PU,374700,12,164980,Broad St,8
16,8,E06000022,374550,0,357,South West,A367,165180,Bath and North East Somerset,0,36131,0,17,E,74,5/28/2002,2002,165000,4,0,254,A4,374981,1,PU,374700,8,164980,Broad St,9
11,1,E06000022,374550,0,316,South West,A367,165180,Bath and North East Somerset,0,36131,1,14,E,52,5/28/2002,2002,165000,0,0,249,A4,374981,2,PU,374700,1,164980,Broad St,10
12,3,E06000022,374550,0,358,South West,A367,165180,Bath and North East Somerset,0,36131,0,14,E,74,5/28/2002,2002,165000,1,1,266,A4,374981,1,PU,374700,1,164980,Broad St,11
16,2,E06000022,374550,1,360,South West,A367,165180,Bath and North East Somerset,0,36131,0,19,E,67,5/28/2002,2002,165000,3,0,269,A4,374981,2,PU,374700,0,164980,Broad St,12
6,2,E06000022,374550,0,345,South West,A367,165180,Bath and North East Somerset,0,36131,0,7,E,63,5/28/2002,2002,165000,3,1,270,A4,374981,0,PU,374700,5,164980,Broad St,13
4,3,E06000022,374550,1,361,South West,A367,165180,Bath and North East Somerset,0,36131,0,6,E,52,5/28/2002,2002,165000,1,0,299,A4,374981,1,PU,374700,3,164980,Broad St,14
7,1,E06000022,374550,0,379,South West,A367,165180,Bath and North East Somerset,0,36131,0,9,E,54,5/28/2002,2002,165000,4,0,311,A4,374981,2,PU,374700,3,164980,Broad St,15
2,3,E06000022,374550,0,340,South West,A367,165180,Bath and North East Somerset,1,36131,0,3,E,43,5/28/2002,2002,165000,2,0,289,A4,374981,0,PU,374700,9,164980,Broad St,16
3,2,E06000022,374550,0,382,South West,A367,165180,Bath and North East Somerset,0,36131,0,3,E,29,5/28/2002,2002,165000,4,0,344,A4,374981,0,PU,374700,8,164980,Broad St,17
2,0,E06000022,374550,0,386,South West,A367,165180,Bath and North East Somerset,0,36131,0,2,E,30,5/28/2002,2002,165000,2,0,352,A4,374981,0,PU,374700,5,164980,Broad St,18
5,0,E06000022,374550,0,327,South West,A367,165180,Bath and North East Somerset,0,36131,0,5,W,48,5/28/2002,2002,165000,4,0,270,A4,374981,0,PU,374700,5,164980,Broad St,7
5,3,E06000022,374550,0,434,South West,A367,165180,Bath and North East Somerset,0,36131,1,6,W,52,5/28/2002,2002,165000,5,0,368,A4,374981,0,PU,374700,3,164980,Broad St,8
10,5,E06000022,374550,0,353,South West,A367,165180,Bath and North East Somerset,1,36131,0,11,W,34,5/28/2002,2002,165000,2,0,301,A4,374981,0,PU,374700,3,164980,Broad St,9
8,10,E06000022,374550,0,315,South West,A367,165180,Bath and North East Somerset,0,36131,0,9,W,34,5/28/2002,2002,165000,0,0,262,A4,374981,1,PU,374700,3,164980,Broad St,10
6,16,E06000022,374550,1,328,South West,A367,165180,Bath and North East Somerset,0,36131,0,8,W,45,5/28/2002,2002,165000,1,0,258,A4,374981,1,PU,374700,1,164980,Broad St,11
13,12,E06000022,374550,0,320,South West,A367,165180,Bath and North East Somerset,0,36131,0,13,W,63,5/28/2002,2002,165000,1,0,231,A4,374981,0,PU,374700,2,164980,Broad St,12
2,11,E06000022,374550,0,293,South West,A367,165180,Bath and North East Somerset,0,36131,0,2,W,54,5/28/2002,2002,165000,2,0,224,A4,374981,0,PU,374700,2,164980,Broad St,13
6,13,E06000022,374550,0,316,South West,A367,165180,Bath and North East Somerset,0,36131,0,6,W,54,5/28/2002,2002,165000,1,0,242,A4,374981,0,PU,374700,0,164980,Broad St,14
7,13,E06000022,374550,0,281,South West,A367,165180,Bath and North East Somerset,0,36131,0,8,W,46,5/28/2002,2002,165000,3,0,211,A4,374981,1,PU,374700,1,164980,Broad St,15
13,10,E06000022,374550,0,311,South West,A367,165180,Bath and North East Somerset,0,36131,0,13,W,51,5/28/2002,2002,165000,3,0,234,A4,374981,0,PU,374700,4,164980,Broad St,16
8,6,E06000022,374550,0,277,South West,A367,165180,Bath and North East Somerset,0,36131,0,8,W,33,5/28/2002,2002,165000,8,0,222,A4,374981,0,PU,374700,2,164980,Broad St,17
3,2,E06000022,374550,0,264,South West,A367,165180,Bath and North East Somerset,0,36131,0,3,W,25,5/28/2002,2002,165000,4,0,230,A4,374981,0,PU,374700,10,164980,Broad St,18
