HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,7,E06000022,0,349,South West,Bath,Bath and North East Somerset,0,930445,0,5,N,21,3/22/2005,2005,166480,5,0,311,U,1,UU,374560,2,LANSDOWN ROAD,7
4,8,E06000022,0,305,South West,Bath,Bath and North East Somerset,0,930445,0,4,N,13,3/22/2005,2005,166480,2,0,278,U,0,UU,374560,3,LANSDOWN ROAD,8
5,5,E06000022,0,218,South West,Bath,Bath and North East Somerset,0,930445,0,5,N,20,3/22/2005,2005,166480,2,0,186,U,0,UU,374560,0,LANSDOWN ROAD,9
2,7,E06000022,0,167,South West,Bath,Bath and North East Somerset,0,930445,0,2,N,20,3/22/2005,2005,166480,2,0,136,U,0,UU,374560,0,LANSDOWN ROAD,10
5,6,E06000022,0,238,South West,Bath,Bath and North East Somerset,1,930445,0,6,N,36,3/22/2005,2005,166480,0,0,190,U,0,UU,374560,0,LANSDOWN ROAD,11
7,7,E06000022,0,276,South West,Bath,Bath and North East Somerset,0,930445,0,8,N,37,3/22/2005,2005,166480,1,0,223,U,1,UU,374560,1,LANSDOWN ROAD,12
3,8,E06000022,0,294,South West,Bath,Bath and North East Somerset,0,930445,0,5,N,27,3/22/2005,2005,166480,2,1,252,U,1,UU,374560,0,LANSDOWN ROAD,13
4,6,E06000022,0,270,South West,Bath,Bath and North East Somerset,0,930445,0,5,N,47,3/22/2005,2005,166480,1,0,211,U,1,UU,374560,0,LANSDOWN ROAD,14
10,15,E06000022,1,389,South West,Bath,Bath and North East Somerset,0,930445,0,11,N,61,3/22/2005,2005,166480,0,0,302,U,0,UU,374560,0,LANSDOWN ROAD,15
4,14,E06000022,0,435,South West,Bath,Bath and North East Somerset,0,930445,0,4,N,38,3/22/2005,2005,166480,2,0,377,U,0,UU,374560,0,LANSDOWN ROAD,16
1,13,E06000022,0,426,South West,Bath,Bath and North East Somerset,0,930445,0,1,N,39,3/22/2005,2005,166480,1,0,372,U,0,UU,374560,1,LANSDOWN ROAD,17
1,8,E06000022,0,352,South West,Bath,Bath and North East Somerset,0,930445,0,1,N,17,3/22/2005,2005,166480,1,0,325,U,0,UU,374560,0,LANSDOWN ROAD,18
4,5,E06000022,0,215,South West,Bath,Bath and North East Somerset,0,930445,0,4,S,31,3/22/2005,2005,166480,1,0,174,U,0,UU,374560,1,LANSDOWN ROAD,7
2,14,E06000022,0,447,South West,Bath,Bath and North East Somerset,0,930445,0,2,S,41,3/22/2005,2005,166480,3,0,387,U,0,UU,374560,1,LANSDOWN ROAD,8
10,6,E06000022,0,299,South West,Bath,Bath and North East Somerset,0,930445,0,10,S,41,3/22/2005,2005,166480,2,0,240,U,0,UU,374560,1,LANSDOWN ROAD,9
6,8,E06000022,0,242,South West,Bath,Bath and North East Somerset,0,930445,0,6,S,29,3/22/2005,2005,166480,1,0,198,U,0,UU,374560,0,LANSDOWN ROAD,10
5,9,E06000022,0,362,South West,Bath,Bath and North East Somerset,0,930445,0,6,S,57,3/22/2005,2005,166480,0,0,290,U,1,UU,374560,0,LANSDOWN ROAD,11
8,8,E06000022,0,498,South West,Bath,Bath and North East Somerset,1,930445,0,11,S,59,3/22/2005,2005,166480,0,1,420,U,1,UU,374560,0,LANSDOWN ROAD,12
8,8,E06000022,1,451,South West,Bath,Bath and North East Somerset,0,930445,0,9,S,67,3/22/2005,2005,166480,1,0,366,U,0,UU,374560,0,LANSDOWN ROAD,13
6,10,E06000022,0,430,South West,Bath,Bath and North East Somerset,0,930445,0,7,S,42,3/22/2005,2005,166480,1,0,370,U,1,UU,374560,0,LANSDOWN ROAD,14
11,7,E06000022,0,477,South West,Bath,Bath and North East Somerset,0,930445,0,11,S,52,3/22/2005,2005,166480,4,0,403,U,0,UU,374560,1,LANSDOWN ROAD,15
3,13,E06000022,0,522,South West,Bath,Bath and North East Somerset,0,930445,0,3,S,44,3/22/2005,2005,166480,6,0,456,U,0,UU,374560,0,LANSDOWN ROAD,16
3,9,E06000022,0,592,South West,Bath,Bath and North East Somerset,0,930445,0,3,S,27,3/22/2005,2005,166480,8,0,545,U,0,UU,374560,3,LANSDOWN ROAD,17
1,10,E06000022,0,645,South West,Bath,Bath and North East Somerset,0,930445,0,1,S,20,3/22/2005,2005,166480,2,0,612,U,0,UU,374560,1,LANSDOWN ROAD,18
