HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,13,E06000023,356330,10,664,South West,Kings Head Lane roundabout,170467,"Bristol, City of",0,36410,1,26,N,92,4/30/2004,2004,170000,12,4,521,A38,357556,5,PU,357200,5,169370,Bedminster Rd,7
15,8,E06000023,356330,8,644,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,0,30,N,66,4/30/2004,2004,170000,18,1,522,A38,357556,5,PU,357200,0,169370,Bedminster Rd,8
15,18,E06000023,356330,10,549,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,4,41,N,65,4/30/2004,2004,170000,3,1,422,A38,357556,9,PU,357200,2,169370,Bedminster Rd,9
15,13,E06000023,356330,6,503,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,0,28,N,67,4/30/2004,2004,170000,2,3,393,A38,357556,3,PU,357200,2,169370,Bedminster Rd,10
16,10,E06000023,356330,8,505,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,2,31,N,64,4/30/2004,2004,170000,2,3,398,A38,357556,1,PU,357200,0,169370,Bedminster Rd,11
21,11,E06000023,356330,10,559,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,1,36,N,71,4/30/2004,2004,170000,2,0,439,A38,357556,2,PU,357200,1,169370,Bedminster Rd,12
22,12,E06000023,356330,8,559,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,1,36,N,57,4/30/2004,2004,170000,4,2,450,A38,357556,1,PU,357200,1,169370,Bedminster Rd,13
13,13,E06000023,356330,11,519,South West,Kings Head Lane roundabout,170467,"Bristol, City of",3,36410,0,30,N,60,4/30/2004,2004,170000,3,1,413,A38,357556,2,PU,357200,3,169370,Bedminster Rd,14
18,6,E06000023,356330,12,551,South West,Kings Head Lane roundabout,170467,"Bristol, City of",0,36410,0,38,N,67,4/30/2004,2004,170000,2,2,438,A38,357556,6,PU,357200,2,169370,Bedminster Rd,15
17,9,E06000023,356330,7,509,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,0,27,N,42,4/30/2004,2004,170000,3,2,428,A38,357556,0,PU,357200,10,169370,Bedminster Rd,16
11,8,E06000023,356330,2,586,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,6,25,N,43,4/30/2004,2004,170000,3,2,507,A38,357556,3,PU,357200,9,169370,Bedminster Rd,17
3,8,E06000023,356330,0,437,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,0,7,N,25,4/30/2004,2004,170000,2,1,395,A38,357556,2,PU,357200,2,169370,Bedminster Rd,18
9,7,E06000023,356330,2,459,South West,Kings Head Lane roundabout,170467,"Bristol, City of",3,36410,2,25,S,74,4/30/2004,2004,170000,3,0,350,A38,357556,9,PU,357200,8,169370,Bedminster Rd,7
20,8,E06000023,356330,11,600,South West,Kings Head Lane roundabout,170467,"Bristol, City of",0,36410,2,42,S,60,4/30/2004,2004,170000,3,6,487,A38,357556,3,PU,357200,18,169370,Bedminster Rd,8
12,11,E06000023,356330,6,489,South West,Kings Head Lane roundabout,170467,"Bristol, City of",0,36410,0,28,S,73,4/30/2004,2004,170000,3,2,374,A38,357556,8,PU,357200,1,169370,Bedminster Rd,9
12,10,E06000023,356330,10,450,South West,Kings Head Lane roundabout,170467,"Bristol, City of",3,36410,0,34,S,59,4/30/2004,2004,170000,2,3,345,A38,357556,6,PU,357200,0,169370,Bedminster Rd,10
14,12,E06000023,356330,5,540,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,2,28,S,61,4/30/2004,2004,170000,2,3,437,A38,357556,2,PU,357200,1,169370,Bedminster Rd,11
16,12,E06000023,356330,9,595,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,1,32,S,76,4/30/2004,2004,170000,1,2,474,A38,357556,3,PU,357200,1,169370,Bedminster Rd,12
15,13,E06000023,356330,9,557,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,0,30,S,63,4/30/2004,2004,170000,5,2,446,A38,357556,2,PU,357200,0,169370,Bedminster Rd,13
9,12,E06000023,356330,10,578,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,0,25,S,74,4/30/2004,2004,170000,1,0,466,A38,357556,4,PU,357200,0,169370,Bedminster Rd,14
12,13,E06000023,356330,12,693,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,1,35,S,80,4/30/2004,2004,170000,5,2,560,A38,357556,6,PU,357200,2,169370,Bedminster Rd,15
6,6,E06000023,356330,4,724,South West,Kings Head Lane roundabout,170467,"Bristol, City of",0,36410,1,15,S,84,4/30/2004,2004,170000,13,1,606,A38,357556,3,PU,357200,2,169370,Bedminster Rd,16
9,11,E06000023,356330,1,800,South West,Kings Head Lane roundabout,170467,"Bristol, City of",1,36410,1,15,S,63,4/30/2004,2004,170000,12,2,699,A38,357556,1,PU,357200,1,169370,Bedminster Rd,17
6,10,E06000023,356330,0,866,South West,Kings Head Lane roundabout,170467,"Bristol, City of",2,36410,1,14,S,66,4/30/2004,2004,170000,5,4,771,A38,357556,1,PU,357200,1,169370,Bedminster Rd,18
