HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,4,E06000024,350670,4,941,South West,M5 J 19,173120,North Somerset,1,56993,4,14,E,104,5/23/2003,2003,173270,11,0,808,A369,355220,1,PR,355000,2,175620,B3129,7
15,11,E06000024,350670,8,894,South West,M5 J 19,173120,North Somerset,1,56993,1,32,E,87,5/23/2003,2003,173270,12,1,752,A369,355220,6,PR,355000,4,175620,B3129,8
9,5,E06000024,350670,4,812,South West,M5 J 19,173120,North Somerset,0,56993,0,18,E,82,5/23/2003,2003,173270,5,1,702,A369,355220,4,PR,355000,4,175620,B3129,9
10,5,E06000024,350670,3,581,South West,M5 J 19,173120,North Somerset,0,56993,1,20,E,84,5/23/2003,2003,173270,5,2,467,A369,355220,4,PR,355000,1,175620,B3129,10
12,3,E06000024,350670,1,574,South West,M5 J 19,173120,North Somerset,1,56993,1,20,E,91,5/23/2003,2003,173270,6,2,454,A369,355220,3,PR,355000,0,175620,B3129,11
13,3,E06000024,350670,3,604,South West,M5 J 19,173120,North Somerset,0,56993,2,20,E,96,5/23/2003,2003,173270,3,0,482,A369,355220,2,PR,355000,0,175620,B3129,12
11,3,E06000024,350670,3,566,South West,M5 J 19,173120,North Somerset,0,56993,3,18,E,70,5/23/2003,2003,173270,4,0,471,A369,355220,1,PR,355000,1,175620,B3129,13
8,4,E06000024,350670,3,701,South West,M5 J 19,173120,North Somerset,0,56993,2,14,E,94,5/23/2003,2003,173270,8,0,581,A369,355220,1,PR,355000,1,175620,B3129,14
13,8,E06000024,350670,10,718,South West,M5 J 19,173120,North Somerset,0,56993,2,28,E,100,5/23/2003,2003,173270,5,0,577,A369,355220,3,PR,355000,2,175620,B3129,15
6,7,E06000024,350670,3,792,South West,M5 J 19,173120,North Somerset,0,56993,1,10,E,95,5/23/2003,2003,173270,16,0,664,A369,355220,0,PR,355000,2,175620,B3129,16
4,4,E06000024,350670,0,734,South West,M5 J 19,173120,North Somerset,0,56993,1,5,E,75,5/23/2003,2003,173270,13,0,637,A369,355220,0,PR,355000,6,175620,B3129,17
2,4,E06000024,350670,0,594,South West,M5 J 19,173120,North Somerset,0,56993,0,2,E,39,5/23/2003,2003,173270,4,0,545,A369,355220,0,PR,355000,3,175620,B3129,18
2,3,E06000024,350670,5,582,South West,M5 J 19,173120,North Somerset,0,56993,2,13,W,104,5/23/2003,2003,173270,8,0,454,A369,355220,4,PR,355000,3,175620,B3129,7
14,9,E06000024,350670,4,791,South West,M5 J 19,173120,North Somerset,1,56993,2,26,W,101,5/23/2003,2003,173270,4,1,651,A369,355220,4,PR,355000,0,175620,B3129,8
14,7,E06000024,350670,1,554,South West,M5 J 19,173120,North Somerset,1,56993,3,26,W,62,5/23/2003,2003,173270,5,3,454,A369,355220,4,PR,355000,1,175620,B3129,9
6,3,E06000024,350670,1,490,South West,M5 J 19,173120,North Somerset,0,56993,1,12,W,80,5/23/2003,2003,173270,3,1,392,A369,355220,3,PR,355000,7,175620,B3129,10
9,4,E06000024,350670,0,539,South West,M5 J 19,173120,North Somerset,2,56993,1,17,W,61,5/23/2003,2003,173270,3,3,454,A369,355220,2,PR,355000,0,175620,B3129,11
10,3,E06000024,350670,1,609,South West,M5 J 19,173120,North Somerset,0,56993,0,14,W,72,5/23/2003,2003,173270,7,2,513,A369,355220,1,PR,355000,3,175620,B3129,12
9,3,E06000024,350670,4,716,South West,M5 J 19,173120,North Somerset,1,56993,0,16,W,82,5/23/2003,2003,173270,5,2,610,A369,355220,0,PR,355000,0,175620,B3129,13
10,6,E06000024,350670,8,638,South West,M5 J 19,173120,North Somerset,3,56993,2,28,W,71,5/23/2003,2003,173270,3,1,530,A369,355220,4,PR,355000,0,175620,B3129,14
10,10,E06000024,350670,3,821,South West,M5 J 19,173120,North Somerset,0,56993,0,16,W,79,5/23/2003,2003,173270,5,1,711,A369,355220,2,PR,355000,1,175620,B3129,15
6,7,E06000024,350670,0,833,South West,M5 J 19,173120,North Somerset,0,56993,2,9,W,56,5/23/2003,2003,173270,12,0,749,A369,355220,1,PR,355000,10,175620,B3129,16
5,3,E06000024,350670,0,800,South West,M5 J 19,173120,North Somerset,1,56993,0,8,W,52,5/23/2003,2003,173270,15,1,722,A369,355220,1,PR,355000,2,175620,B3129,17
1,5,E06000024,350670,0,720,South West,M5 J 19,173120,North Somerset,0,56993,2,3,W,31,5/23/2003,2003,173270,14,0,667,A369,355220,0,PR,355000,5,175620,B3129,18
