HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
44,47,E06000024,,332680,4,1098,South West,,A3033 Drove Road,161050,North Somerset,6,99375,4,76,E,190,5/2/2003,2003,160530,6,6,779,A370,335210,12,PU,333500,2,160900,A371,7
45,19,E06000024,,332680,2,1289,South West,,A3033 Drove Road,161050,North Somerset,5,99375,3,69,E,232,5/2/2003,2003,160530,12,8,957,A370,335210,6,PU,333500,0,160900,A371,8
32,18,E06000024,,332680,7,1287,South West,,A3033 Drove Road,161050,North Somerset,7,99375,6,63,E,268,5/2/2003,2003,160530,3,8,935,A370,335210,3,PU,333500,1,160900,A371,9
53,18,E06000024,,332680,2,1361,South West,,A3033 Drove Road,161050,North Somerset,0,99375,14,84,E,174,5/2/2003,2003,160530,2,2,1083,A370,335210,13,PU,333500,1,160900,A371,10
39,11,E06000024,,332680,1,1604,South West,,A3033 Drove Road,161050,North Somerset,3,99375,7,58,E,216,5/2/2003,2003,160530,5,6,1314,A370,335210,2,PU,333500,0,160900,A371,11
39,8,E06000024,,332680,2,1788,South West,,A3033 Drove Road,161050,North Somerset,6,99375,3,64,E,219,5/2/2003,2003,160530,6,10,1491,A370,335210,4,PU,333500,0,160900,A371,12
36,14,E06000024,,332680,0,1859,South West,,A3033 Drove Road,161050,North Somerset,3,99375,5,58,E,232,5/2/2003,2003,160530,10,7,1545,A370,335210,7,PU,333500,1,160900,A371,13
31,35,E06000024,,332680,4,1804,South West,,A3033 Drove Road,161050,North Somerset,2,99375,1,47,E,215,5/2/2003,2003,160530,8,5,1499,A370,335210,4,PU,333500,0,160900,A371,14
22,14,E06000024,,332680,4,1848,South West,,A3033 Drove Road,161050,North Somerset,1,99375,4,41,E,211,5/2/2003,2003,160530,10,5,1572,A370,335210,5,PU,333500,1,160900,A371,15
16,8,E06000024,,332680,0,1907,South West,,A3033 Drove Road,161050,North Somerset,3,99375,2,28,E,174,5/2/2003,2003,160530,10,7,1687,A370,335210,0,PU,333500,0,160900,A371,16
12,2,E06000024,,332680,0,1964,South West,,A3033 Drove Road,161050,North Somerset,2,99375,1,19,E,152,5/2/2003,2003,160530,12,3,1779,A370,335210,1,PU,333500,1,160900,A371,17
3,8,E06000024,,332680,0,1343,South West,,A3033 Drove Road,161050,North Somerset,0,99375,4,9,E,100,5/2/2003,2003,160530,7,2,1219,A370,335210,0,PU,333500,0,160900,A371,18
25,1,E06000024,,332680,1,781,South West,,A3033 Drove Road,161050,North Somerset,2,99375,11,46,W,95,5/2/2003,2003,160530,11,3,628,A370,335210,4,PU,333500,2,160900,A371,7
41,11,E06000024,,332680,3,1847,South West,,A3033 Drove Road,161050,North Somerset,2,99375,6,59,W,233,5/2/2003,2003,160530,9,0,1535,A370,335210,7,PU,333500,0,160900,A371,8
48,18,E06000024,,332680,3,1628,South West,,A3033 Drove Road,161050,North Somerset,2,99375,6,69,W,200,5/2/2003,2003,160530,6,5,1335,A370,335210,5,PU,333500,0,160900,A371,9
41,8,E06000024,,332680,3,1441,South West,,A3033 Drove Road,161050,North Somerset,2,99375,6,63,W,204,5/2/2003,2003,160530,12,7,1154,A370,335210,4,PU,333500,0,160900,A371,10
23,12,E06000024,,332680,0,1426,South West,,A3033 Drove Road,161050,North Somerset,2,99375,6,51,W,176,5/2/2003,2003,160530,6,11,1181,A370,335210,9,PU,333500,0,160900,A371,11
30,8,E06000024,,332680,2,1373,South West,,A3033 Drove Road,161050,North Somerset,4,99375,5,50,W,173,5/2/2003,2003,160530,2,5,1140,A370,335210,4,PU,333500,0,160900,A371,12
36,9,E06000024,,332680,1,1673,South West,,A3033 Drove Road,161050,North Somerset,5,99375,5,60,W,214,5/2/2003,2003,160530,6,7,1384,A370,335210,6,PU,333500,0,160900,A371,13
34,9,E06000024,,332680,4,1428,South West,,A3033 Drove Road,161050,North Somerset,3,99375,4,57,W,182,5/2/2003,2003,160530,7,6,1173,A370,335210,6,PU,333500,1,160900,A371,14
26,10,E06000024,,332680,6,1487,South West,,A3033 Drove Road,161050,North Somerset,1,99375,5,51,W,209,5/2/2003,2003,160530,6,6,1211,A370,335210,7,PU,333500,0,160900,A371,15
15,31,E06000024,,332680,4,1431,South West,,A3033 Drove Road,161050,North Somerset,0,99375,5,38,W,166,5/2/2003,2003,160530,5,4,1191,A370,335210,10,PU,333500,0,160900,A371,16
16,29,E06000024,,332680,0,1346,South West,,A3033 Drove Road,161050,North Somerset,0,99375,4,26,W,126,5/2/2003,2003,160530,14,5,1151,A370,335210,1,PU,333500,0,160900,A371,17
6,16,E06000024,,332680,0,1353,South West,,A3033 Drove Road,161050,North Somerset,1,99375,1,10,W,94,5/2/2003,2003,160530,7,2,1226,A370,335210,0,PU,333500,0,160900,A371,18
1,0,E06000024,KEWSTOKE ROAD,,0,14,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,3,5/2/2003,2003,162710,0,0,10,U,,0,UU,331430,1,,,7
0,2,E06000024,KEWSTOKE ROAD,,0,52,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,6,5/2/2003,2003,162710,0,0,44,U,,0,UU,331430,0,,,8
0,2,E06000024,KEWSTOKE ROAD,,0,34,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,4,5/2/2003,2003,162710,0,0,28,U,,0,UU,331430,1,,,9
0,1,E06000024,KEWSTOKE ROAD,,0,46,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,7,5/2/2003,2003,162710,0,0,38,U,,0,UU,331430,0,,,10
1,1,E06000024,KEWSTOKE ROAD,,0,49,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,2,5/2/2003,2003,162710,1,0,44,U,,0,UU,331430,2,,,11
0,1,E06000024,KEWSTOKE ROAD,,0,54,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,1,5/2/2003,2003,162710,1,0,51,U,,0,UU,331430,2,,,12
2,1,E06000024,KEWSTOKE ROAD,,0,56,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,1,3,E,4,5/2/2003,2003,162710,0,0,48,U,,0,UU,331430,0,,,13
1,1,E06000024,KEWSTOKE ROAD,,0,79,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,7,5/2/2003,2003,162710,1,0,69,U,,0,UU,331430,0,,,14
0,2,E06000024,KEWSTOKE ROAD,,0,81,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,5,5/2/2003,2003,162710,0,0,74,U,,0,UU,331430,3,,,15
0,1,E06000024,KEWSTOKE ROAD,,0,87,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,3,5/2/2003,2003,162710,1,0,82,U,,0,UU,331430,1,,,16
0,0,E06000024,KEWSTOKE ROAD,,0,80,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,4,5/2/2003,2003,162710,0,0,76,U,,0,UU,331430,1,,,17
0,1,E06000024,KEWSTOKE ROAD,,0,65,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,1,5/2/2003,2003,162710,0,0,63,U,,0,UU,331430,0,,,18
3,1,E06000024,KEWSTOKE ROAD,,0,45,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,3,W,9,5/2/2003,2003,162710,0,0,32,U,,0,UU,331430,0,,,7
0,1,E06000024,KEWSTOKE ROAD,,0,118,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,7,5/2/2003,2003,162710,0,0,110,U,,0,UU,331430,0,,,8
0,1,E06000024,KEWSTOKE ROAD,,0,94,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,2,5/2/2003,2003,162710,3,0,88,U,,0,UU,331430,0,,,9
0,1,E06000024,KEWSTOKE ROAD,,0,57,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,7,5/2/2003,2003,162710,0,0,49,U,,0,UU,331430,2,,,10
0,1,E06000024,KEWSTOKE ROAD,,0,66,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,7,5/2/2003,2003,162710,0,0,58,U,,0,UU,331430,0,,,11
0,1,E06000024,KEWSTOKE ROAD,,0,54,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,4,5/2/2003,2003,162710,0,0,49,U,,0,UU,331430,1,,,12
1,1,E06000024,KEWSTOKE ROAD,,0,58,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,W,3,5/2/2003,2003,162710,0,0,53,U,,0,UU,331430,1,,,13
1,1,E06000024,KEWSTOKE ROAD,,0,61,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,W,2,5/2/2003,2003,162710,0,0,57,U,,0,UU,331430,2,,,14
0,1,E06000024,KEWSTOKE ROAD,,0,58,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,2,5/2/2003,2003,162710,0,0,55,U,,0,UU,331430,0,,,15
0,1,E06000024,KEWSTOKE ROAD,,0,43,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,5,5/2/2003,2003,162710,0,0,37,U,,0,UU,331430,1,,,16
0,2,E06000024,KEWSTOKE ROAD,,0,56,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,3,5/2/2003,2003,162710,0,0,51,U,,0,UU,331430,0,,,17
0,1,E06000024,KEWSTOKE ROAD,,0,42,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,W,3,5/2/2003,2003,162710,0,0,38,U,,0,UU,331430,0,,,18
