HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,2,E06000023,0,110,South West,West of West Dene,"Bristol, City of",0,930425,0,0,E,9,3/20/2007,2007,176850,2,0,97,U,0,UU,356050,0,COOMBE LANE,7
5,6,E06000023,0,175,South West,West of West Dene,"Bristol, City of",0,930425,0,5,E,13,3/20/2007,2007,176850,1,0,150,U,0,UU,356050,2,COOMBE LANE,8
2,2,E06000023,0,167,South West,West of West Dene,"Bristol, City of",0,930425,0,2,E,8,3/20/2007,2007,176850,0,0,155,U,0,UU,356050,4,COOMBE LANE,9
2,3,E06000023,0,143,South West,West of West Dene,"Bristol, City of",0,930425,0,2,E,11,3/20/2007,2007,176850,0,0,127,U,0,UU,356050,2,COOMBE LANE,10
5,4,E06000023,0,131,South West,West of West Dene,"Bristol, City of",0,930425,0,6,E,12,3/20/2007,2007,176850,1,0,108,U,1,UU,356050,1,COOMBE LANE,11
3,3,E06000023,1,129,South West,West of West Dene,"Bristol, City of",0,930425,0,4,E,9,3/20/2007,2007,176850,1,0,112,U,0,UU,356050,1,COOMBE LANE,12
0,3,E06000023,0,143,South West,West of West Dene,"Bristol, City of",0,930425,0,0,E,13,3/20/2007,2007,176850,2,0,125,U,0,UU,356050,2,COOMBE LANE,13
0,2,E06000023,0,103,South West,West of West Dene,"Bristol, City of",0,930425,0,1,E,10,3/20/2007,2007,176850,3,1,87,U,0,UU,356050,2,COOMBE LANE,14
0,5,E06000023,0,155,South West,West of West Dene,"Bristol, City of",0,930425,0,0,E,8,3/20/2007,2007,176850,2,0,140,U,0,UU,356050,2,COOMBE LANE,15
2,3,E06000023,0,241,South West,West of West Dene,"Bristol, City of",0,930425,0,2,E,21,3/20/2007,2007,176850,2,0,213,U,0,UU,356050,7,COOMBE LANE,16
0,4,E06000023,0,248,South West,West of West Dene,"Bristol, City of",0,930425,0,0,E,18,3/20/2007,2007,176850,2,0,224,U,0,UU,356050,8,COOMBE LANE,17
0,3,E06000023,0,209,South West,West of West Dene,"Bristol, City of",0,930425,0,0,E,9,3/20/2007,2007,176850,4,0,193,U,0,UU,356050,3,COOMBE LANE,18
1,4,E06000023,0,229,South West,West of West Dene,"Bristol, City of",0,930425,0,2,W,14,3/20/2007,2007,176850,4,0,205,U,1,UU,356050,7,COOMBE LANE,7
3,3,E06000023,0,279,South West,West of West Dene,"Bristol, City of",0,930425,0,3,W,13,3/20/2007,2007,176850,3,0,257,U,0,UU,356050,8,COOMBE LANE,8
2,4,E06000023,0,195,South West,West of West Dene,"Bristol, City of",0,930425,0,2,W,12,3/20/2007,2007,176850,2,0,175,U,0,UU,356050,3,COOMBE LANE,9
2,5,E06000023,0,147,South West,West of West Dene,"Bristol, City of",0,930425,0,2,W,10,3/20/2007,2007,176850,0,0,130,U,0,UU,356050,1,COOMBE LANE,10
3,4,E06000023,0,114,South West,West of West Dene,"Bristol, City of",0,930425,0,4,W,11,3/20/2007,2007,176850,1,0,94,U,1,UU,356050,0,COOMBE LANE,11
2,3,E06000023,1,131,South West,West of West Dene,"Bristol, City of",0,930425,0,4,W,10,3/20/2007,2007,176850,1,0,113,U,1,UU,356050,1,COOMBE LANE,12
0,3,E06000023,0,147,South West,West of West Dene,"Bristol, City of",0,930425,0,0,W,8,3/20/2007,2007,176850,1,0,135,U,0,UU,356050,0,COOMBE LANE,13
2,4,E06000023,0,143,South West,West of West Dene,"Bristol, City of",0,930425,0,2,W,13,3/20/2007,2007,176850,1,0,123,U,0,UU,356050,1,COOMBE LANE,14
2,5,E06000023,0,203,South West,West of West Dene,"Bristol, City of",0,930425,0,2,W,11,3/20/2007,2007,176850,2,0,183,U,0,UU,356050,2,COOMBE LANE,15
0,1,E06000023,0,156,South West,West of West Dene,"Bristol, City of",0,930425,0,0,W,9,3/20/2007,2007,176850,1,0,145,U,0,UU,356050,6,COOMBE LANE,16
0,6,E06000023,0,237,South West,West of West Dene,"Bristol, City of",0,930425,0,0,W,4,3/20/2007,2007,176850,1,0,226,U,0,UU,356050,2,COOMBE LANE,17
0,3,E06000023,0,234,South West,West of West Dene,"Bristol, City of",0,930425,0,0,W,8,3/20/2007,2007,176850,4,0,219,U,0,UU,356050,3,COOMBE LANE,18
