HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,21,E06000023,,361100,1,1169,South West,,A4320,170920,"Bristol, City of",1,99508,3,40,N,211,10/11/2001,2001,171000,50,7,847,A4,361560,4,PU,361450,27,171600,Eagle Rd,7
25,28,E06000023,,361100,0,1186,South West,,A4320,170920,"Bristol, City of",2,99508,6,39,N,142,10/11/2001,2001,171000,68,1,909,A4,361560,5,PU,361450,18,171600,Eagle Rd,8
43,31,E06000023,,361100,0,1194,South West,,A4320,170920,"Bristol, City of",2,99508,8,70,N,156,10/11/2001,2001,171000,33,8,904,A4,361560,9,PU,361450,6,171600,Eagle Rd,9
44,20,E06000023,,361100,4,1133,South West,,A4320,170920,"Bristol, City of",3,99508,6,71,N,178,10/11/2001,2001,171000,16,7,848,A4,361560,7,PU,361450,4,171600,Eagle Rd,10
41,27,E06000023,,361100,2,1005,South West,,A4320,170920,"Bristol, City of",3,99508,7,77,N,177,10/11/2001,2001,171000,9,11,715,A4,361560,13,PU,361450,4,171600,Eagle Rd,11
59,24,E06000023,,361100,1,995,South West,,A4320,170920,"Bristol, City of",1,99508,3,72,N,136,10/11/2001,2001,171000,12,7,751,A4,361560,1,PU,361450,3,171600,Eagle Rd,12
26,7,E06000023,,361100,2,681,South West,,A4320,170920,"Bristol, City of",2,99508,4,41,N,84,10/11/2001,2001,171000,9,5,540,A4,361560,2,PU,361450,1,171600,Eagle Rd,13
42,13,E06000023,,361100,1,937,South West,,A4320,170920,"Bristol, City of",1,99508,1,53,N,86,10/11/2001,2001,171000,8,3,777,A4,361560,5,PU,361450,1,171600,Eagle Rd,14
50,18,E06000023,,361100,0,900,South West,,A4320,170920,"Bristol, City of",2,99508,8,74,N,134,10/11/2001,2001,171000,12,2,662,A4,361560,12,PU,361450,2,171600,Eagle Rd,15
32,29,E06000023,,361100,1,940,South West,,A4320,170920,"Bristol, City of",0,99508,8,49,N,99,10/11/2001,2001,171000,22,4,741,A4,361560,4,PU,361450,9,171600,Eagle Rd,16
13,25,E06000023,,361100,0,912,South West,,A4320,170920,"Bristol, City of",0,99508,2,18,N,91,10/11/2001,2001,171000,22,2,756,A4,361560,1,PU,361450,12,171600,Eagle Rd,17
3,11,E06000023,,361100,0,899,South West,,A4320,170920,"Bristol, City of",0,99508,2,6,N,34,10/11/2001,2001,171000,8,1,840,A4,361560,0,PU,361450,5,171600,Eagle Rd,18
48,22,E06000023,,361100,1,758,South West,,A4320,170920,"Bristol, City of",5,99508,3,69,S,100,10/11/2001,2001,171000,11,5,556,A4,361560,7,PU,361450,5,171600,Eagle Rd,7
41,23,E06000023,,361100,2,728,South West,,A4320,170920,"Bristol, City of",0,99508,2,61,S,119,10/11/2001,2001,171000,13,8,512,A4,361560,8,PU,361450,15,171600,Eagle Rd,8
44,28,E06000023,,361100,2,687,South West,,A4320,170920,"Bristol, City of",2,99508,6,68,S,133,10/11/2001,2001,171000,5,7,453,A4,361560,7,PU,361450,2,171600,Eagle Rd,9
44,23,E06000023,,361100,3,817,South West,,A4320,170920,"Bristol, City of",5,99508,1,67,S,149,10/11/2001,2001,171000,14,9,564,A4,361560,5,PU,361450,0,171600,Eagle Rd,10
37,18,E06000023,,361100,0,866,South West,,A4320,170920,"Bristol, City of",1,99508,2,52,S,157,10/11/2001,2001,171000,10,6,629,A4,361560,6,PU,361450,2,171600,Eagle Rd,11
44,20,E06000023,,361100,1,956,South West,,A4320,170920,"Bristol, City of",5,99508,4,70,S,146,10/11/2001,2001,171000,7,6,713,A4,361560,10,PU,361450,5,171600,Eagle Rd,12
39,21,E06000023,,361100,2,889,South West,,A4320,170920,"Bristol, City of",0,99508,5,60,S,135,10/11/2001,2001,171000,7,8,666,A4,361560,6,PU,361450,1,171600,Eagle Rd,13
43,30,E06000023,,361100,0,1007,South West,,A4320,170920,"Bristol, City of",3,99508,5,58,S,128,10/11/2001,2001,171000,14,5,777,A4,361560,2,PU,361450,6,171600,Eagle Rd,14
45,30,E06000023,,361100,1,1003,South West,,A4320,170920,"Bristol, City of",0,99508,5,62,S,151,10/11/2001,2001,171000,8,5,752,A4,361560,6,PU,361450,6,171600,Eagle Rd,15
25,26,E06000023,,361100,1,1155,South West,,A4320,170920,"Bristol, City of",1,99508,1,32,S,143,10/11/2001,2001,171000,45,3,909,A4,361560,1,PU,361450,10,171600,Eagle Rd,16
12,19,E06000023,,361100,0,996,South West,,A4320,170920,"Bristol, City of",1,99508,0,16,S,99,10/11/2001,2001,171000,76,3,786,A4,361560,0,PU,361450,21,171600,Eagle Rd,17
9,18,E06000023,,361100,0,941,South West,,A4320,170920,"Bristol, City of",2,99508,2,18,S,64,10/11/2001,2001,171000,39,5,802,A4,361560,0,PU,361450,12,171600,Eagle Rd,18
4,8,E06000023,Wick Road,,0,366,South West,,,,"Bristol, City of",0,963474,0,4,N,95,10/11/2001,2001,172000,6,0,253,C,,0,CU,362000,4,,,7
1,8,E06000023,Wick Road,,0,478,South West,,,,"Bristol, City of",0,963474,0,1,N,93,10/11/2001,2001,172000,5,0,371,C,,0,CU,362000,6,,,8
3,12,E06000023,Wick Road,,0,240,South West,,,,"Bristol, City of",0,963474,0,4,N,49,10/11/2001,2001,172000,3,1,172,C,,0,CU,362000,3,,,9
3,6,E06000023,Wick Road,,0,199,South West,,,,"Bristol, City of",1,963474,0,4,N,34,10/11/2001,2001,172000,3,0,152,C,,0,CU,362000,1,,,10
2,6,E06000023,Wick Road,,0,207,South West,,,,"Bristol, City of",0,963474,0,2,N,42,10/11/2001,2001,172000,0,0,157,C,,0,CU,362000,3,,,11
10,4,E06000023,Wick Road,,0,199,South West,,,,"Bristol, City of",0,963474,0,10,N,31,10/11/2001,2001,172000,1,0,153,C,,0,CU,362000,2,,,12
0,5,E06000023,Wick Road,,1,241,South West,,,,"Bristol, City of",0,963474,0,1,N,54,10/11/2001,2001,172000,2,0,179,C,,0,CU,362000,0,,,13
5,10,E06000023,Wick Road,,0,206,South West,,,,"Bristol, City of",0,963474,0,6,N,31,10/11/2001,2001,172000,1,0,158,C,,1,CU,362000,2,,,14
2,10,E06000023,Wick Road,,0,240,South West,,,,"Bristol, City of",0,963474,0,2,N,34,10/11/2001,2001,172000,1,0,193,C,,0,CU,362000,1,,,15
1,12,E06000023,Wick Road,,0,255,South West,,,,"Bristol, City of",0,963474,0,1,N,44,10/11/2001,2001,172000,4,0,194,C,,0,CU,362000,5,,,16
1,2,E06000023,Wick Road,,0,324,South West,,,,"Bristol, City of",0,963474,0,1,N,40,10/11/2001,2001,172000,3,0,278,C,,0,CU,362000,4,,,17
0,4,E06000023,Wick Road,,0,239,South West,,,,"Bristol, City of",0,963474,0,0,N,25,10/11/2001,2001,172000,3,0,207,C,,0,CU,362000,2,,,18
2,7,E06000023,Wick Road,,0,175,South West,,,,"Bristol, City of",0,963474,0,2,S,39,10/11/2001,2001,172000,2,0,125,C,,0,CU,362000,1,,,7
1,10,E06000023,Wick Road,,0,317,South West,,,,"Bristol, City of",0,963474,0,1,S,44,10/11/2001,2001,172000,4,0,258,C,,0,CU,362000,5,,,8
3,7,E06000023,Wick Road,,0,254,South West,,,,"Bristol, City of",0,963474,0,4,S,48,10/11/2001,2001,172000,1,1,194,C,,0,CU,362000,2,,,9
5,9,E06000023,Wick Road,,0,270,South West,,,,"Bristol, City of",1,963474,0,7,S,56,10/11/2001,2001,172000,5,0,193,C,,1,CU,362000,3,,,10
3,4,E06000023,Wick Road,,0,229,South West,,,,"Bristol, City of",0,963474,0,3,S,35,10/11/2001,2001,172000,1,0,186,C,,0,CU,362000,3,,,11
5,4,E06000023,Wick Road,,0,250,South West,,,,"Bristol, City of",0,963474,0,5,S,47,10/11/2001,2001,172000,2,0,192,C,,0,CU,362000,0,,,12
8,4,E06000023,Wick Road,,0,188,South West,,,,"Bristol, City of",0,963474,0,8,S,23,10/11/2001,2001,172000,2,0,151,C,,0,CU,362000,1,,,13
3,6,E06000023,Wick Road,,0,203,South West,,,,"Bristol, City of",0,963474,0,3,S,35,10/11/2001,2001,172000,3,0,156,C,,0,CU,362000,0,,,14
5,5,E06000023,Wick Road,,0,235,South West,,,,"Bristol, City of",0,963474,0,5,S,34,10/11/2001,2001,172000,2,0,189,C,,0,CU,362000,0,,,15
5,10,E06000023,Wick Road,,0,287,South West,,,,"Bristol, City of",0,963474,0,5,S,45,10/11/2001,2001,172000,6,0,221,C,,0,CU,362000,2,,,16
1,3,E06000023,Wick Road,,0,326,South West,,,,"Bristol, City of",0,963474,0,1,S,49,10/11/2001,2001,172000,9,0,264,C,,0,CU,362000,7,,,17
0,6,E06000023,Wick Road,,0,235,South West,,,,"Bristol, City of",0,963474,0,0,S,21,10/11/2001,2001,172000,3,0,205,C,,0,CU,362000,4,,,18
