HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,27,E06000023,,357170,13,796,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,5,37,E,80,5/4/2005,2005,172567,13,2,639,A4,358510,2,PU,358000,19,172520,A38/A4108,7
14,32,E06000023,,357170,7,875,South West,,Merchants Rd,172750,"Bristol, City of",2,56135,1,28,E,71,5/4/2005,2005,172567,23,2,721,A4,358510,2,PU,358000,39,172520,A38/A4108,8
18,31,E06000023,,357170,7,615,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,3,39,E,62,5/4/2005,2005,172567,13,3,470,A4,358510,7,PU,358000,24,172520,A38/A4108,9
14,32,E06000023,,357170,5,475,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,2,30,E,64,5/4/2005,2005,172567,3,4,346,A4,358510,5,PU,358000,5,172520,A38/A4108,10
19,28,E06000023,,357170,7,465,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,1,35,E,73,5/4/2005,2005,172567,0,1,329,A4,358510,6,PU,358000,4,172520,A38/A4108,11
15,27,E06000023,,357170,5,500,South West,,Merchants Rd,172750,"Bristol, City of",2,56135,4,34,E,68,5/4/2005,2005,172567,15,2,356,A4,358510,6,PU,358000,6,172520,A38/A4108,12
11,27,E06000023,,357170,8,492,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,4,31,E,72,5/4/2005,2005,172567,9,1,353,A4,358510,7,PU,358000,4,172520,A38/A4108,13
19,23,E06000023,,357170,15,492,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,3,40,E,59,5/4/2005,2005,172567,5,1,365,A4,358510,2,PU,358000,5,172520,A38/A4108,14
14,23,E06000023,,357170,4,493,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,24,E,60,5/4/2005,2005,172567,9,1,377,A4,358510,4,PU,358000,8,172520,A38/A4108,15
4,29,E06000023,,357170,2,399,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,11,E,46,5/4/2005,2005,172567,6,1,307,A4,358510,3,PU,358000,10,172520,A38/A4108,16
4,30,E06000023,,357170,0,281,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,7,E,21,5/4/2005,2005,172567,9,1,214,A4,358510,1,PU,358000,13,172520,A38/A4108,17
4,24,E06000023,,357170,0,358,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,0,5,E,17,5/4/2005,2005,172567,4,0,308,A4,358510,0,PU,358000,10,172520,A38/A4108,18
18,24,E06000023,,357170,3,463,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,25,W,87,5/4/2005,2005,172567,9,1,318,A4,358510,2,PU,358000,8,172520,A38/A4108,7
10,27,E06000023,,357170,4,472,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,2,17,W,64,5/4/2005,2005,172567,4,1,360,A4,358510,0,PU,358000,17,172520,A38/A4108,8
15,29,E06000023,,357170,4,382,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,0,23,W,71,5/4/2005,2005,172567,4,1,255,A4,358510,2,PU,358000,11,172520,A38/A4108,9
11,33,E06000023,,357170,7,404,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,1,27,W,69,5/4/2005,2005,172567,5,0,270,A4,358510,7,PU,358000,6,172520,A38/A4108,10
20,28,E06000023,,357170,7,441,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,1,37,W,81,5/4/2005,2005,172567,4,2,291,A4,358510,6,PU,358000,4,172520,A38/A4108,11
20,25,E06000023,,357170,6,487,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,0,31,W,62,5/4/2005,2005,172567,7,2,362,A4,358510,3,PU,358000,7,172520,A38/A4108,12
20,29,E06000023,,357170,6,506,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,2,36,W,49,5/4/2005,2005,172567,8,3,384,A4,358510,5,PU,358000,11,172520,A38/A4108,13
8,30,E06000023,,357170,6,513,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,0,19,W,69,5/4/2005,2005,172567,12,2,383,A4,358510,3,PU,358000,8,172520,A38/A4108,14
13,25,E06000023,,357170,6,588,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,0,24,W,73,5/4/2005,2005,172567,10,1,456,A4,358510,4,PU,358000,13,172520,A38/A4108,15
10,35,E06000023,,357170,2,782,South West,,Merchants Rd,172750,"Bristol, City of",1,56135,0,18,W,74,5/4/2005,2005,172567,18,2,637,A4,358510,3,PU,358000,20,172520,A38/A4108,16
3,30,E06000023,,357170,2,903,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,7,W,40,5/4/2005,2005,172567,33,1,793,A4,358510,0,PU,358000,43,172520,A38/A4108,17
4,34,E06000023,,357170,0,694,South West,,Merchants Rd,172750,"Bristol, City of",0,56135,1,10,W,22,5/4/2005,2005,172567,24,3,604,A4,358510,2,PU,358000,27,172520,A38/A4108,18
1,0,E06000024,Lower Norton Lane,,0,42,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,1,E,5,5/4/2005,2005,163780,1,0,35,U,,0,UR,333810,0,,,7
2,0,E06000024,Lower Norton Lane,,0,67,South West,"North of Kewside, Kewstoke",,,North Somerset,1,952398,0,3,E,8,5/4/2005,2005,163780,1,0,55,U,,0,UR,333810,1,,,8
0,0,E06000024,Lower Norton Lane,,0,62,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,0,E,6,5/4/2005,2005,163780,0,0,56,U,,0,UR,333810,0,,,9
2,5,E06000024,Lower Norton Lane,,0,67,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,2,E,5,5/4/2005,2005,163780,0,0,55,U,,0,UR,333810,1,,,10
2,1,E06000024,Lower Norton Lane,,0,52,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,2,E,4,5/4/2005,2005,163780,0,0,45,U,,0,UR,333810,2,,,11
2,0,E06000024,Lower Norton Lane,,0,58,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,2,E,4,5/4/2005,2005,163780,1,0,51,U,,0,UR,333810,0,,,12
1,0,E06000024,Lower Norton Lane,,0,31,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,2,E,5,5/4/2005,2005,163780,2,0,22,U,,1,UR,333810,2,,,13
1,0,E06000024,Lower Norton Lane,,0,50,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,1,E,8,5/4/2005,2005,163780,3,0,38,U,,0,UR,333810,0,,,14
1,6,E06000024,Lower Norton Lane,,0,77,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,1,E,13,5/4/2005,2005,163780,1,0,56,U,,0,UR,333810,0,,,15
0,0,E06000024,Lower Norton Lane,,0,59,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,1,1,E,1,5/4/2005,2005,163780,2,0,55,U,,0,UR,333810,0,,,16
0,0,E06000024,Lower Norton Lane,,0,64,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,0,E,5,5/4/2005,2005,163780,5,0,54,U,,0,UR,333810,2,,,17
0,0,E06000024,Lower Norton Lane,,0,55,South West,"North of Kewside, Kewstoke",,,North Somerset,1,952398,0,1,E,10,5/4/2005,2005,163780,1,0,43,U,,0,UR,333810,2,,,18
0,0,E06000024,Lower Norton Lane,,0,21,South West,"North of Kewside, Kewstoke",,,North Somerset,1,952398,0,1,W,5,5/4/2005,2005,163780,0,0,15,U,,0,UR,333810,0,,,7
