HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
103,36,E06000023,,361150,38,3208,South West,,Junction 2 M32,177670,"Bristol, City of",4,26043,18,202,N,500,6/22/2006,2006,177000,34,14,2436,M32,363010,25,TM,362200,0,175250,LA Boundary,7
81,24,E06000023,,361150,32,3083,South West,,Junction 2 M32,177670,"Bristol, City of",10,26043,13,178,N,357,6/22/2006,2006,177000,39,33,2485,M32,363010,9,TM,362200,0,175250,LA Boundary,8
55,12,E06000023,,361150,23,1854,South West,,Junction 2 M32,177670,"Bristol, City of",27,26043,25,186,N,326,6/22/2006,2006,177000,33,41,1297,M32,363010,15,TM,362200,0,175250,LA Boundary,9
59,11,E06000023,,361150,26,1563,South West,,Junction 2 M32,177670,"Bristol, City of",22,26043,22,174,N,302,6/22/2006,2006,177000,13,34,1063,M32,363010,11,TM,362200,0,175250,LA Boundary,10
74,12,E06000023,,361150,23,1810,South West,,Junction 2 M32,177670,"Bristol, City of",6,26043,24,167,N,183,6/22/2006,2006,177000,20,27,1428,M32,363010,13,TM,362200,0,175250,LA Boundary,11
75,6,E06000023,,361150,25,1742,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,23,173,N,268,6/22/2006,2006,177000,20,25,1275,M32,363010,20,TM,362200,0,175250,LA Boundary,12
66,13,E06000023,,361150,45,2085,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,19,173,N,311,6/22/2006,2006,177000,24,25,1564,M32,363010,13,TM,362200,0,175250,LA Boundary,13
76,33,E06000023,,361150,27,2262,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,18,167,N,338,6/22/2006,2006,177000,10,30,1714,M32,363010,11,TM,362200,0,175250,LA Boundary,14
47,2,E06000023,,361150,21,2422,South West,,Junction 2 M32,177670,"Bristol, City of",9,26043,18,125,N,297,6/22/2006,2006,177000,22,22,1976,M32,363010,8,TM,362200,0,175250,LA Boundary,15
50,24,E06000023,,361150,5,3290,South West,,Junction 2 M32,177670,"Bristol, City of",15,26043,13,109,N,343,6/22/2006,2006,177000,59,22,2755,M32,363010,4,TM,362200,0,175250,LA Boundary,16
