HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,1,E06000023,,356820,1,730,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,0,24,E,103,5/19/2015,2015,171880,16,2,586,A3029,357230,2,PU,357050,13,171860,A370,7
10,1,E06000023,,356820,1,744,South West,,A3029 Brunel Road,171890,"Bristol, City of",3,74765,2,20,E,86,5/19/2015,2015,171880,7,3,630,A3029,357230,1,PU,357050,13,171860,A370,8
12,2,E06000023,,356820,4,644,South West,,A3029 Brunel Road,171890,"Bristol, City of",2,74765,7,30,E,117,5/19/2015,2015,171880,5,2,490,A3029,357230,3,PU,357050,6,171860,A370,9
16,0,E06000023,,356820,8,590,South West,,A3029 Brunel Road,171890,"Bristol, City of",2,74765,1,36,E,122,5/19/2015,2015,171880,5,6,427,A3029,357230,3,PU,357050,4,171860,A370,10
16,0,E06000023,,356820,7,611,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,3,34,E,106,5/19/2015,2015,171880,7,2,464,A3029,357230,6,PU,357050,2,171860,A370,11
9,0,E06000023,,356820,3,555,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,1,17,E,89,5/19/2015,2015,171880,3,2,446,A3029,357230,1,PU,357050,0,171860,A370,12
18,4,E06000023,,356820,7,549,South West,,A3029 Brunel Road,171890,"Bristol, City of",2,74765,1,33,E,90,5/19/2015,2015,171880,7,1,415,A3029,357230,4,PU,357050,1,171860,A370,13
15,1,E06000023,,356820,4,505,South West,,A3029 Brunel Road,171890,"Bristol, City of",4,74765,5,36,E,92,5/19/2015,2015,171880,3,4,373,A3029,357230,4,PU,357050,3,171860,A370,14
15,1,E06000023,,356820,3,665,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,3,31,E,113,5/19/2015,2015,171880,9,1,511,A3029,357230,9,PU,357050,31,171860,A370,15
8,4,E06000023,,356820,1,800,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,4,17,E,122,5/19/2015,2015,171880,10,1,647,A3029,357230,2,PU,357050,16,171860,A370,16
2,0,E06000023,,356820,1,813,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,1,6,E,81,5/19/2015,2015,171880,8,2,718,A3029,357230,0,PU,357050,20,171860,A370,17
2,0,E06000023,,356820,1,678,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,0,3,E,54,5/19/2015,2015,171880,5,0,616,A3029,357230,0,PU,357050,10,171860,A370,18
11,2,E06000023,,356820,0,1023,South West,,A3029 Brunel Road,171890,"Bristol, City of",3,74765,2,17,W,169,5/19/2015,2015,171880,16,1,819,A3029,357230,0,PU,357050,18,171860,A370,7
15,2,E06000023,,356820,4,1033,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,0,25,W,145,5/19/2015,2015,171880,14,2,847,A3029,357230,3,PU,357050,44,171860,A370,8
25,5,E06000023,,356820,4,795,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,4,40,W,134,5/19/2015,2015,171880,5,4,611,A3029,357230,3,PU,357050,16,171860,A370,9
18,2,E06000023,,356820,8,691,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,4,37,W,163,5/19/2015,2015,171880,5,4,484,A3029,357230,2,PU,357050,8,171860,A370,10
21,0,E06000023,,356820,6,758,South West,,A3029 Brunel Road,171890,"Bristol, City of",3,74765,4,48,W,150,5/19/2015,2015,171880,8,7,552,A3029,357230,7,PU,357050,4,171860,A370,11
21,3,E06000023,,356820,4,770,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,2,41,W,149,5/19/2015,2015,171880,3,5,574,A3029,357230,8,PU,357050,3,171860,A370,12
15,0,E06000023,,356820,9,771,South West,,A3029 Brunel Road,171890,"Bristol, City of",2,74765,4,36,W,127,5/19/2015,2015,171880,11,3,597,A3029,357230,3,PU,357050,6,171860,A370,13
23,2,E06000023,,356820,10,787,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,1,44,W,103,5/19/2015,2015,171880,8,4,630,A3029,357230,6,PU,357050,8,171860,A370,14
10,3,E06000023,,356820,5,897,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,3,21,W,139,5/19/2015,2015,171880,10,2,724,A3029,357230,1,PU,357050,6,171860,A370,15
10,2,E06000023,,356820,1,946,South West,,A3029 Brunel Road,171890,"Bristol, City of",1,74765,3,20,W,144,5/19/2015,2015,171880,15,1,765,A3029,357230,4,PU,357050,5,171860,A370,16
4,1,E06000023,,356820,1,964,South West,,A3029 Brunel Road,171890,"Bristol, City of",0,74765,3,9,W,101,5/19/2015,2015,171880,17,1,836,A3029,357230,0,PU,357050,18,171860,A370,17
