HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
48,10,E06000023,,352180,14,1004,South West,,A4162,176620,"Bristol, City of",8,56122,11,103,E,158,6/19/2007,2007,176826,19,11,714,A4,354570,11,PU,354064,5,177900,A403,7
43,11,E06000023,,352180,7,995,South West,,A4162,176620,"Bristol, City of",3,56122,8,89,E,160,6/19/2007,2007,176826,16,11,719,A4,354570,17,PU,354064,6,177900,A403,8
39,11,E06000023,,352180,19,771,South West,,A4162,176620,"Bristol, City of",1,56122,7,92,E,131,6/19/2007,2007,176826,6,12,531,A4,354570,14,PU,354064,3,177900,A403,9
33,18,E06000023,,352180,7,702,South West,,A4162,176620,"Bristol, City of",7,56122,12,81,E,96,6/19/2007,2007,176826,7,12,500,A4,354570,10,PU,354064,6,177900,A403,10
49,13,E06000023,,352180,8,782,South West,,A4162,176620,"Bristol, City of",3,56122,8,85,E,122,6/19/2007,2007,176826,6,13,556,A4,354570,4,PU,354064,7,177900,A403,11
17,13,E06000023,,352180,13,565,South West,,A4162,176620,"Bristol, City of",3,56122,19,72,E,78,6/19/2007,2007,176826,6,10,396,A4,354570,10,PU,354064,2,177900,A403,12
34,6,E06000023,,352180,8,674,South West,,A4162,176620,"Bristol, City of",1,56122,17,87,E,127,6/19/2007,2007,176826,5,10,449,A4,354570,17,PU,354064,0,177900,A403,13
36,9,E06000023,,352180,19,698,South West,,A4162,176620,"Bristol, City of",5,56122,8,89,E,126,6/19/2007,2007,176826,4,10,470,A4,354570,11,PU,354064,0,177900,A403,14
24,12,E06000023,,352180,6,686,South West,,A4162,176620,"Bristol, City of",1,56122,8,50,E,142,6/19/2007,2007,176826,7,7,475,A4,354570,4,PU,354064,1,177900,A403,15
15,12,E06000023,,352180,5,819,South West,,A4162,176620,"Bristol, City of",2,56122,3,30,E,111,6/19/2007,2007,176826,15,4,651,A4,354570,1,PU,354064,8,177900,A403,16
11,9,E06000023,,352180,0,888,South West,,A4162,176620,"Bristol, City of",1,56122,3,18,E,75,6/19/2007,2007,176826,28,0,758,A4,354570,3,PU,354064,16,177900,A403,17
3,8,E06000023,,352180,1,676,South West,,A4162,176620,"Bristol, City of",0,56122,0,6,E,39,6/19/2007,2007,176826,11,2,612,A4,354570,0,PU,354064,3,177900,A403,18
20,11,E06000023,,352180,11,992,South West,,A4162,176620,"Bristol, City of",2,56122,12,62,W,182,6/19/2007,2007,176826,14,7,723,A4,354570,10,PU,354064,16,177900,A403,7
25,17,E06000023,,352180,7,1001,South West,,A4162,176620,"Bristol, City of",5,56122,11,68,W,96,6/19/2007,2007,176826,8,9,812,A4,354570,11,PU,354064,13,177900,A403,8
38,10,E06000023,,352180,10,697,South West,,A4162,176620,"Bristol, City of",0,56122,12,96,W,160,6/19/2007,2007,176826,5,23,426,A4,354570,13,PU,354064,3,177900,A403,9
37,6,E06000023,,352180,11,519,South West,,A4162,176620,"Bristol, City of",2,56122,11,88,W,86,6/19/2007,2007,176826,3,13,336,A4,354570,14,PU,354064,0,177900,A403,10
33,5,E06000023,,352180,8,506,South West,,A4162,176620,"Bristol, City of",2,56122,13,73,W,82,6/19/2007,2007,176826,3,11,343,A4,354570,6,PU,354064,3,177900,A403,11
36,7,E06000023,,352180,5,632,South West,,A4162,176620,"Bristol, City of",3,56122,14,75,W,113,6/19/2007,2007,176826,0,7,437,A4,354570,10,PU,354064,2,177900,A403,12
48,9,E06000023,,352180,11,710,South West,,A4162,176620,"Bristol, City of",7,56122,10,107,W,99,6/19/2007,2007,176826,4,19,491,A4,354570,12,PU,354064,5,177900,A403,13
51,14,E06000023,,352180,15,754,South West,,A4162,176620,"Bristol, City of",4,56122,10,117,W,132,6/19/2007,2007,176826,7,18,484,A4,354570,19,PU,354064,4,177900,A403,14
45,7,E06000023,,352180,22,730,South West,,A4162,176620,"Bristol, City of",7,56122,6,103,W,160,6/19/2007,2007,176826,7,12,453,A4,354570,11,PU,354064,1,177900,A403,15
30,14,E06000023,,352180,8,968,South West,,A4162,176620,"Bristol, City of",3,56122,3,59,W,159,6/19/2007,2007,176826,13,10,723,A4,354570,5,PU,354064,9,177900,A403,16
