HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,4,E06000024,0,123,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,21,9/12/2007,2007,158570,0,0,97,U,0,UU,333990,1,Old Mixon Road,7
1,6,E06000024,0,226,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,29,9/12/2007,2007,158570,1,0,189,U,0,UU,333990,1,Old Mixon Road,8
1,3,E06000024,0,155,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,36,9/12/2007,2007,158570,1,0,114,U,0,UU,333990,0,Old Mixon Road,9
3,4,E06000024,0,175,South West,"Hutton, W-s-M",North Somerset,0,900054,1,4,E,21,9/12/2007,2007,158570,2,0,144,U,0,UU,333990,0,Old Mixon Road,10
1,4,E06000024,0,166,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,21,9/12/2007,2007,158570,3,0,137,U,0,UU,333990,3,Old Mixon Road,11
0,4,E06000024,0,233,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,E,20,9/12/2007,2007,158570,1,0,208,U,0,UU,333990,1,Old Mixon Road,12
3,1,E06000024,1,223,South West,"Hutton, W-s-M",North Somerset,0,900054,0,4,E,16,9/12/2007,2007,158570,0,0,202,U,0,UU,333990,6,Old Mixon Road,13
2,3,E06000024,0,244,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,E,24,9/12/2007,2007,158570,3,0,212,U,0,UU,333990,2,Old Mixon Road,14
2,6,E06000024,1,271,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,E,22,9/12/2007,2007,158570,1,0,239,U,0,UU,333990,2,Old Mixon Road,15
0,2,E06000024,0,264,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,E,28,9/12/2007,2007,158570,1,0,233,U,0,UU,333990,5,Old Mixon Road,16
0,3,E06000024,0,408,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,E,48,9/12/2007,2007,158570,3,0,354,U,0,UU,333990,2,Old Mixon Road,17
