HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,10,E06000022,,373520,2,672,South West,,A4,164850,Bath and North East Somerset,2,47897,0,21,N,118,9/7/2010,2010,165000,16,0,507,A3604,373570,4,PU,373580,11,165123,A36,7
6,6,E06000022,,373520,1,777,South West,,A4,164850,Bath and North East Somerset,0,47897,1,13,N,125,9/7/2010,2010,165000,6,1,627,A3604,373570,4,PU,373580,14,165123,A36,8
11,16,E06000022,,373520,5,591,South West,,A4,164850,Bath and North East Somerset,0,47897,0,21,N,99,9/7/2010,2010,165000,10,0,445,A3604,373570,5,PU,373580,2,165123,A36,9
13,8,E06000022,,373520,5,606,South West,,A4,164850,Bath and North East Somerset,1,47897,1,27,N,100,9/7/2010,2010,165000,3,0,468,A3604,373570,7,PU,373580,4,165123,A36,10
14,8,E06000022,,373520,4,577,South West,,A4,164850,Bath and North East Somerset,1,47897,0,25,N,118,9/7/2010,2010,165000,0,0,426,A3604,373570,6,PU,373580,4,165123,A36,11
8,10,E06000022,,373520,5,594,South West,,A4,164850,Bath and North East Somerset,0,47897,1,19,N,95,9/7/2010,2010,165000,7,0,463,A3604,373570,5,PU,373580,0,165123,A36,12
12,3,E06000022,,373520,3,621,South West,,A4,164850,Bath and North East Somerset,1,47897,1,23,N,90,9/7/2010,2010,165000,7,1,498,A3604,373570,5,PU,373580,3,165123,A36,13
9,5,E06000022,,373520,2,606,South West,,A4,164850,Bath and North East Somerset,1,47897,1,15,N,129,9/7/2010,2010,165000,2,2,455,A3604,373570,0,PU,373580,5,165123,A36,14
10,6,E06000022,,373520,7,592,South West,,A4,164850,Bath and North East Somerset,0,47897,0,18,N,78,9/7/2010,2010,165000,6,0,484,A3604,373570,1,PU,373580,9,165123,A36,15
3,10,E06000022,,373520,0,723,South West,,A4,164850,Bath and North East Somerset,0,47897,0,4,N,105,9/7/2010,2010,165000,6,0,598,A3604,373570,1,PU,373580,7,165123,A36,16
4,6,E06000022,,373520,0,766,South West,,A4,164850,Bath and North East Somerset,1,47897,0,5,N,74,9/7/2010,2010,165000,10,0,671,A3604,373570,0,PU,373580,10,165123,A36,17
0,2,E06000022,,373520,0,600,South West,,A4,164850,Bath and North East Somerset,0,47897,0,0,N,21,9/7/2010,2010,165000,7,0,570,A3604,373570,0,PU,373580,11,165123,A36,18
6,14,E06000022,,373520,2,460,South West,,A4,164850,Bath and North East Somerset,3,47897,0,18,S,89,9/7/2010,2010,165000,5,0,334,A3604,373570,7,PU,373580,14,165123,A36,7
12,31,E06000022,,373520,5,560,South West,,A4,164850,Bath and North East Somerset,0,47897,1,20,S,84,9/7/2010,2010,165000,3,0,422,A3604,373570,2,PU,373580,8,165123,A36,8
9,6,E06000022,,373520,1,533,South West,,A4,164850,Bath and North East Somerset,0,47897,0,13,S,92,9/7/2010,2010,165000,4,1,418,A3604,373570,2,PU,373580,3,165123,A36,9
13,10,E06000022,,373520,4,535,South West,,A4,164850,Bath and North East Somerset,0,47897,1,27,S,105,9/7/2010,2010,165000,1,0,392,A3604,373570,9,PU,373580,3,165123,A36,10
8,7,E06000022,,373520,4,504,South West,,A4,164850,Bath and North East Somerset,0,47897,1,20,S,89,9/7/2010,2010,165000,0,1,388,A3604,373570,6,PU,373580,1,165123,A36,11
6,5,E06000022,,373520,5,568,South West,,A4,164850,Bath and North East Somerset,0,47897,0,17,S,121,9/7/2010,2010,165000,1,1,424,A3604,373570,5,PU,373580,3,165123,A36,12
14,6,E06000022,,373520,3,599,South West,,A4,164850,Bath and North East Somerset,0,47897,0,18,S,106,9/7/2010,2010,165000,4,0,465,A3604,373570,1,PU,373580,7,165123,A36,13
8,7,E06000022,,373520,1,520,South West,,A4,164850,Bath and North East Somerset,0,47897,1,14,S,74,9/7/2010,2010,165000,2,1,423,A3604,373570,3,PU,373580,2,165123,A36,14
5,5,E06000022,,373520,0,591,South West,,A4,164850,Bath and North East Somerset,0,47897,0,8,S,97,9/7/2010,2010,165000,13,0,468,A3604,373570,3,PU,373580,2,165123,A36,15
