HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
108,9,E06000025,357747,39,4091,South West,Junction 17 M5,183284,South Gloucestershire,23,99619,77,374,E,701,9/25/2013,2013,182900,16,89,2991,M5,360686,38,TM,360000,0,181250,Junction 16 M5,7
121,8,E06000025,357747,32,4566,South West,Junction 17 M5,183284,South Gloucestershire,15,99619,95,364,E,580,9/25/2013,2013,182900,13,80,3601,M5,360686,21,TM,360000,2,181250,Junction 16 M5,8
82,0,E06000025,357747,27,2785,South West,Junction 17 M5,183284,South Gloucestershire,15,99619,114,310,E,367,9/25/2013,2013,182900,9,55,2099,M5,360686,17,TM,360000,0,181250,Junction 16 M5,9
70,14,E06000025,357747,18,2718,South West,Junction 17 M5,183284,South Gloucestershire,34,99619,53,282,E,411,9/25/2013,2013,182900,13,90,1998,M5,360686,17,TM,360000,0,181250,Junction 16 M5,10
133,8,E06000025,357747,27,3020,South West,Junction 17 M5,183284,South Gloucestershire,24,99619,122,457,E,503,9/25/2013,2013,182900,4,123,2048,M5,360686,28,TM,360000,0,181250,Junction 16 M5,11
72,9,E06000025,357747,20,3062,South West,Junction 17 M5,183284,South Gloucestershire,8,99619,160,373,E,324,9/25/2013,2013,182900,5,92,2351,M5,360686,21,TM,360000,0,181250,Junction 16 M5,12
104,9,E06000025,357747,33,3775,South West,Junction 17 M5,183284,South Gloucestershire,22,99619,63,357,E,537,9/25/2013,2013,182900,21,108,2851,M5,360686,27,TM,360000,0,181250,Junction 16 M5,13
104,6,E06000025,357747,38,3728,South West,Junction 17 M5,183284,South Gloucestershire,25,99619,101,446,E,602,9/25/2013,2013,182900,14,152,2660,M5,360686,26,TM,360000,0,181250,Junction 16 M5,14
89,1,E06000025,357747,20,3603,South West,Junction 17 M5,183284,South Gloucestershire,8,99619,128,324,E,372,9/25/2013,2013,182900,11,59,2895,M5,360686,20,TM,360000,0,181250,Junction 16 M5,15
53,25,E06000025,357747,20,4788,South West,Junction 17 M5,183284,South Gloucestershire,10,99619,102,300,E,737,9/25/2013,2013,182900,47,100,3679,M5,360686,15,TM,360000,0,181250,Junction 16 M5,16
91,14,E06000025,357747,13,4766,South West,Junction 17 M5,183284,South Gloucestershire,20,99619,103,341,E,663,9/25/2013,2013,182900,31,97,3717,M5,360686,17,TM,360000,0,181250,Junction 16 M5,17
43,3,E06000025,357747,2,3336,South West,Junction 17 M5,183284,South Gloucestershire,9,99619,129,246,E,228,9/25/2013,2013,182900,15,58,2844,M5,360686,5,TM,360000,0,181250,Junction 16 M5,18
125,10,E06000025,357747,14,3197,South West,Junction 17 M5,183284,South Gloucestershire,28,99619,140,425,W,310,9/25/2013,2013,182900,21,96,2431,M5,360686,22,TM,360000,0,181250,Junction 16 M5,7
97,3,E06000025,357747,19,3373,South West,Junction 17 M5,183284,South Gloucestershire,21,99619,135,369,W,535,9/25/2013,2013,182900,22,78,2444,M5,360686,19,TM,360000,0,181250,Junction 16 M5,8
92,11,E06000025,357747,23,2894,South West,Junction 17 M5,183284,South Gloucestershire,16,99619,108,356,W,398,9/25/2013,2013,182900,8,95,2121,M5,360686,22,TM,360000,0,181250,Junction 16 M5,9
81,14,E06000025,357747,26,2862,South West,Junction 17 M5,183284,South Gloucestershire,18,99619,95,323,W,393,9/25/2013,2013,182900,3,89,2129,M5,360686,14,TM,360000,0,181250,Junction 16 M5,10
98,8,E06000025,357747,20,2945,South West,Junction 17 M5,183284,South Gloucestershire,31,99619,119,388,W,308,9/25/2013,2013,182900,13,102,2228,M5,360686,18,TM,360000,0,181250,Junction 16 M5,11
103,5,E06000025,357747,21,2769,South West,Junction 17 M5,183284,South Gloucestershire,23,99619,114,372,W,361,9/25/2013,2013,182900,10,96,2021,M5,360686,15,TM,360000,0,181250,Junction 16 M5,12
103,8,E06000025,357747,24,3038,South West,Junction 17 M5,183284,South Gloucestershire,29,99619,102,384,W,485,9/25/2013,2013,182900,9,98,2152,M5,360686,28,TM,360000,0,181250,Junction 16 M5,13
100,15,E06000025,357747,17,3020,South West,Junction 17 M5,183284,South Gloucestershire,27,99619,106,374,W,478,9/25/2013,2013,182900,15,109,2138,M5,360686,15,TM,360000,0,181250,Junction 16 M5,14
124,5,E06000025,357747,17,2662,South West,Junction 17 M5,183284,South Gloucestershire,17,99619,108,373,W,321,9/25/2013,2013,182900,11,89,1952,M5,360686,18,TM,360000,0,181250,Junction 16 M5,15
94,8,E06000025,357747,11,3995,South West,Junction 17 M5,183284,South Gloucestershire,14,99619,95,316,W,569,9/25/2013,2013,182900,15,90,3087,M5,360686,12,TM,360000,0,181250,Junction 16 M5,16
67,1,E06000025,357747,8,4017,South West,Junction 17 M5,183284,South Gloucestershire,25,99619,69,246,W,452,9/25/2013,2013,182900,18,70,3300,M5,360686,7,TM,360000,0,181250,Junction 16 M5,17
50,7,E06000025,357747,5,3228,South West,Junction 17 M5,183284,South Gloucestershire,17,99619,75,210,W,281,9/25/2013,2013,182900,15,53,2715,M5,360686,10,TM,360000,0,181250,Junction 16 M5,18
