HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
22,15,E06000023,360895,1,813,South West,A4174,170822,"Bristol, City of",1,26384,4,33,N,119,9/6/2007,2007,170500,26,2,620,A37,360675,3,PU,360800,18,169989,B3122,7
22,10,E06000023,360895,2,778,South West,A4174,170822,"Bristol, City of",2,26384,7,39,N,101,9/6/2007,2007,170500,35,2,593,A37,360675,4,PU,360800,20,169989,B3122,8
17,13,E06000023,360895,4,679,South West,A4174,170822,"Bristol, City of",1,26384,6,34,N,50,9/6/2007,2007,170500,10,1,572,A37,360675,5,PU,360800,4,169989,B3122,9
28,10,E06000023,360895,3,630,South West,A4174,170822,"Bristol, City of",0,26384,10,48,N,56,9/6/2007,2007,170500,7,1,509,A37,360675,6,PU,360800,0,169989,B3122,10
29,8,E06000023,360895,1,662,South West,A4174,170822,"Bristol, City of",0,26384,10,47,N,38,9/6/2007,2007,170500,9,2,560,A37,360675,5,PU,360800,4,169989,B3122,11
24,12,E06000023,360895,1,650,South West,A4174,170822,"Bristol, City of",1,26384,12,46,N,68,9/6/2007,2007,170500,16,2,508,A37,360675,6,PU,360800,3,169989,B3122,12
36,15,E06000023,360895,2,668,South West,A4174,170822,"Bristol, City of",1,26384,5,49,N,73,9/6/2007,2007,170500,5,2,526,A37,360675,3,PU,360800,1,169989,B3122,13
28,11,E06000023,360895,5,682,South West,A4174,170822,"Bristol, City of",1,26384,10,50,N,80,9/6/2007,2007,170500,7,3,534,A37,360675,3,PU,360800,4,169989,B3122,14
20,16,E06000023,360895,3,652,South West,A4174,170822,"Bristol, City of",0,26384,10,39,N,58,9/6/2007,2007,170500,6,4,533,A37,360675,2,PU,360800,2,169989,B3122,15
9,12,E06000023,360895,6,671,South West,A4174,170822,"Bristol, City of",0,26384,6,27,N,45,9/6/2007,2007,170500,9,4,578,A37,360675,2,PU,360800,7,169989,B3122,16
8,12,E06000023,360895,0,672,South West,A4174,170822,"Bristol, City of",1,26384,8,20,N,58,9/6/2007,2007,170500,4,3,578,A37,360675,0,PU,360800,6,169989,B3122,17
10,6,E06000023,360895,1,669,South West,A4174,170822,"Bristol, City of",1,26384,7,20,N,31,9/6/2007,2007,170500,8,1,604,A37,360675,0,PU,360800,5,169989,B3122,18
15,7,E06000023,360895,0,549,South West,A4174,170822,"Bristol, City of",0,26384,11,33,S,90,9/6/2007,2007,170500,7,3,412,A37,360675,4,PU,360800,7,169989,B3122,7
24,13,E06000023,360895,4,646,South West,A4174,170822,"Bristol, City of",0,26384,13,47,S,83,9/6/2007,2007,170500,5,4,498,A37,360675,2,PU,360800,10,169989,B3122,8
22,15,E06000023,360895,1,560,South West,A4174,170822,"Bristol, City of",0,26384,7,34,S,50,9/6/2007,2007,170500,1,2,460,A37,360675,2,PU,360800,4,169989,B3122,9
19,13,E06000023,360895,2,540,South West,A4174,170822,"Bristol, City of",0,26384,4,29,S,63,9/6/2007,2007,170500,3,3,432,A37,360675,1,PU,360800,0,169989,B3122,10
42,14,E06000023,360895,5,587,South West,A4174,170822,"Bristol, City of",1,26384,9,60,S,73,9/6/2007,2007,170500,12,2,428,A37,360675,1,PU,360800,0,169989,B3122,11
43,12,E06000023,360895,0,672,South West,A4174,170822,"Bristol, City of",0,26384,10,65,S,85,9/6/2007,2007,170500,12,3,498,A37,360675,9,PU,360800,1,169989,B3122,12
27,11,E06000023,360895,3,662,South West,A4174,170822,"Bristol, City of",1,26384,6,46,S,70,9/6/2007,2007,170500,11,5,524,A37,360675,4,PU,360800,7,169989,B3122,13
26,10,E06000023,360895,1,620,South West,A4174,170822,"Bristol, City of",2,26384,7,44,S,62,9/6/2007,2007,170500,5,5,499,A37,360675,3,PU,360800,3,169989,B3122,14
15,13,E06000023,360895,6,726,South West,A4174,170822,"Bristol, City of",1,26384,16,42,S,78,9/6/2007,2007,170500,6,1,587,A37,360675,3,PU,360800,1,169989,B3122,15
32,14,E06000023,360895,1,804,South West,A4174,170822,"Bristol, City of",0,26384,6,42,S,79,9/6/2007,2007,170500,27,2,642,A37,360675,1,PU,360800,9,169989,B3122,16
10,13,E06000023,360895,0,882,South West,A4174,170822,"Bristol, City of",2,26384,5,25,S,74,9/6/2007,2007,170500,33,7,737,A37,360675,1,PU,360800,25,169989,B3122,17
6,7,E06000023,360895,0,778,South West,A4174,170822,"Bristol, City of",0,26384,1,9,S,45,9/6/2007,2007,170500,19,2,698,A37,360675,0,PU,360800,10,169989,B3122,18
5,6,E06000023,361783,1,196,South West,B4469,176230,"Bristol, City of",0,28420,0,7,E,37,9/6/2007,2007,176170,2,0,144,A432,364100,1,PU,364000,10,175062,A4174,7
5,3,E06000023,361783,0,359,South West,B4469,176230,"Bristol, City of",0,28420,2,9,E,25,9/6/2007,2007,176170,10,0,312,A432,364100,2,PU,364000,9,175062,A4174,8
8,9,E06000023,361783,2,284,South West,B4469,176230,"Bristol, City of",0,28420,0,13,E,48,9/6/2007,2007,176170,2,0,212,A432,364100,3,PU,364000,9,175062,A4174,9
5,5,E06000023,361783,2,290,South West,B4469,176230,"Bristol, City of",0,28420,0,10,E,44,9/6/2007,2007,176170,4,0,227,A432,364100,3,PU,364000,1,175062,A4174,10
7,5,E06000023,361783,0,295,South West,B4469,176230,"Bristol, City of",0,28420,0,7,E,41,9/6/2007,2007,176170,2,0,240,A432,364100,0,PU,364000,0,175062,A4174,11
4,4,E06000023,361783,1,283,South West,B4469,176230,"Bristol, City of",1,28420,0,7,E,34,9/6/2007,2007,176170,2,1,236,A432,364100,0,PU,364000,2,175062,A4174,12
5,3,E06000023,361783,1,294,South West,B4469,176230,"Bristol, City of",0,28420,0,7,E,31,9/6/2007,2007,176170,1,1,252,A432,364100,0,PU,364000,2,175062,A4174,13
6,4,E06000023,361783,0,399,South West,B4469,176230,"Bristol, City of",0,28420,1,9,E,48,9/6/2007,2007,176170,8,1,330,A432,364100,1,PU,364000,4,175062,A4174,14
2,9,E06000023,361783,1,452,South West,B4469,176230,"Bristol, City of",0,28420,0,4,E,53,9/6/2007,2007,176170,8,0,378,A432,364100,1,PU,364000,6,175062,A4174,15
3,10,E06000023,361783,0,485,South West,B4469,176230,"Bristol, City of",0,28420,1,5,E,65,9/6/2007,2007,176170,9,1,396,A432,364100,0,PU,364000,17,175062,A4174,16
5,7,E06000023,361783,0,519,South West,B4469,176230,"Bristol, City of",0,28420,0,5,E,43,9/6/2007,2007,176170,23,0,441,A432,364100,0,PU,364000,22,175062,A4174,17
0,7,E06000023,361783,0,370,South West,B4469,176230,"Bristol, City of",0,28420,0,0,E,16,9/6/2007,2007,176170,16,0,331,A432,364100,0,PU,364000,12,175062,A4174,18
9,6,E06000023,361783,1,615,South West,B4469,176230,"Bristol, City of",0,28420,1,11,W,118,9/6/2007,2007,176170,20,0,460,A432,364100,0,PU,364000,25,175062,A4174,7
7,7,E06000023,361783,0,637,South West,B4469,176230,"Bristol, City of",0,28420,0,10,W,62,9/6/2007,2007,176170,15,1,543,A432,364100,2,PU,364000,34,175062,A4174,8
9,10,E06000023,361783,1,537,South West,B4469,176230,"Bristol, City of",0,28420,0,10,W,75,9/6/2007,2007,176170,7,0,435,A432,364100,0,PU,364000,3,175062,A4174,9
2,5,E06000023,361783,0,332,South West,B4469,176230,"Bristol, City of",0,28420,0,3,W,59,9/6/2007,2007,176170,7,0,258,A432,364100,1,PU,364000,1,175062,A4174,10
2,5,E06000023,361783,0,432,South West,B4469,176230,"Bristol, City of",0,28420,1,4,W,55,9/6/2007,2007,176170,3,0,365,A432,364100,1,PU,364000,3,175062,A4174,11
4,4,E06000023,361783,1,407,South West,B4469,176230,"Bristol, City of",0,28420,0,5,W,65,9/6/2007,2007,176170,9,0,324,A432,364100,0,PU,364000,7,175062,A4174,12
6,3,E06000023,361783,0,354,South West,B4469,176230,"Bristol, City of",0,28420,1,10,W,45,9/6/2007,2007,176170,6,2,290,A432,364100,1,PU,364000,4,175062,A4174,13
6,5,E06000023,361783,3,396,South West,B4469,176230,"Bristol, City of",0,28420,0,9,W,40,9/6/2007,2007,176170,11,0,331,A432,364100,0,PU,364000,5,175062,A4174,14
1,4,E06000023,361783,0,329,South West,B4469,176230,"Bristol, City of",0,28420,1,2,W,40,9/6/2007,2007,176170,3,0,280,A432,364100,0,PU,364000,7,175062,A4174,15
2,6,E06000023,361783,0,430,South West,B4469,176230,"Bristol, City of",0,28420,0,2,W,52,9/6/2007,2007,176170,1,0,369,A432,364100,0,PU,364000,4,175062,A4174,16
3,5,E06000023,361783,0,446,South West,B4469,176230,"Bristol, City of",0,28420,0,3,W,45,9/6/2007,2007,176170,11,0,382,A432,364100,0,PU,364000,8,175062,A4174,17
2,2,E06000023,361783,0,403,South West,B4469,176230,"Bristol, City of",0,28420,1,3,W,33,9/6/2007,2007,176170,12,0,353,A432,364100,0,PU,364000,4,175062,A4174,18
6,4,E06000024,350670,6,837,South West,M5 J 19,173120,North Somerset,0,56993,1,19,E,128,9/6/2007,2007,173270,14,0,672,A369,355220,6,PR,355000,6,175620,B3129,7
11,6,E06000024,350670,9,880,South West,M5 J 19,173120,North Somerset,0,56993,3,27,E,117,9/6/2007,2007,173270,16,2,714,A369,355220,2,PR,355000,2,175620,B3129,8
16,1,E06000024,350670,9,701,South West,M5 J 19,173120,North Somerset,2,56993,2,35,E,83,9/6/2007,2007,173270,18,2,564,A369,355220,4,PR,355000,2,175620,B3129,9
17,3,E06000024,350670,3,547,South West,M5 J 19,173120,North Somerset,1,56993,1,27,E,75,9/6/2007,2007,173270,1,0,441,A369,355220,5,PR,355000,1,175620,B3129,10
