HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,67,E06000023,358730,4,860,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,21,E,98,9/27/2012,2012,173458,12,1,662,A38,359050,5,PU,358992,55,173270,A4440,7
12,79,E06000023,358730,3,936,South West,A38 St Johns Bridge,173550,"Bristol, City of",4,74772,0,24,E,82,9/27/2012,2012,173458,17,1,734,A38,359050,4,PU,358992,72,173270,A4440,8
17,95,E06000023,358730,3,875,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,1,24,E,125,9/27/2012,2012,173458,6,0,625,A38,359050,2,PU,358992,43,173270,A4440,9
16,86,E06000023,358730,6,848,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,3,30,E,122,9/27/2012,2012,173458,5,1,605,A38,359050,2,PU,358992,28,173270,A4440,10
18,82,E06000023,358730,4,922,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,3,33,E,172,9/27/2012,2012,173458,10,1,625,A38,359050,5,PU,358992,21,173270,A4440,11
15,90,E06000023,358730,3,924,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,23,E,123,9/27/2012,2012,173458,20,0,668,A38,359050,4,PU,358992,38,173270,A4440,12
11,80,E06000023,358730,3,903,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,16,E,133,9/27/2012,2012,173458,13,0,661,A38,359050,1,PU,358992,31,173270,A4440,13
30,82,E06000023,358730,4,1031,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,39,E,100,9/27/2012,2012,173458,12,1,798,A38,359050,4,PU,358992,47,173270,A4440,14
23,98,E06000023,358730,5,1093,South West,A38 St Johns Bridge,173550,"Bristol, City of",4,74772,2,37,E,129,9/27/2012,2012,173458,16,0,813,A38,359050,3,PU,358992,63,173270,A4440,15
5,78,E06000023,358730,2,1274,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,12,E,135,9/27/2012,2012,173458,33,2,1016,A38,359050,2,PU,358992,98,173270,A4440,16
5,92,E06000023,358730,1,1239,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,1,8,E,101,9/27/2012,2012,173458,46,0,992,A38,359050,0,PU,358992,246,173270,A4440,17
3,78,E06000023,358730,1,1086,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,0,7,E,66,9/27/2012,2012,173458,29,0,906,A38,359050,1,PU,358992,148,173270,A4440,18
13,92,E06000023,358730,1,1111,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,1,18,W,156,9/27/2012,2012,173458,39,0,806,A38,359050,3,PU,358992,116,173270,A4440,7
9,107,E06000023,358730,1,1387,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,1,17,W,99,9/27/2012,2012,173458,52,1,1112,A38,359050,3,PU,358992,339,173270,A4440,8
18,124,E06000023,358730,8,1127,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,1,33,W,133,9/27/2012,2012,173458,22,2,815,A38,359050,2,PU,358992,196,173270,A4440,9
16,116,E06000023,358730,3,838,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,20,W,126,9/27/2012,2012,173458,6,0,570,A38,359050,1,PU,358992,63,173270,A4440,10
13,131,E06000023,358730,2,850,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,20,W,117,9/27/2012,2012,173458,13,1,569,A38,359050,3,PU,358992,68,173270,A4440,11
14,108,E06000023,358730,3,898,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,1,22,W,97,9/27/2012,2012,173458,21,0,650,A38,359050,4,PU,358992,45,173270,A4440,12
11,132,E06000023,358730,1,913,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,13,W,120,9/27/2012,2012,173458,20,0,628,A38,359050,0,PU,358992,54,173270,A4440,13
12,118,E06000023,358730,7,971,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,22,W,104,9/27/2012,2012,173458,15,1,712,A38,359050,1,PU,358992,45,173270,A4440,14
14,111,E06000023,358730,6,911,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,24,W,121,9/27/2012,2012,173458,11,2,644,A38,359050,1,PU,358992,51,173270,A4440,15
6,119,E06000023,358730,1,1053,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,10,W,109,9/27/2012,2012,173458,17,1,798,A38,359050,2,PU,358992,72,173270,A4440,16
4,121,E06000023,358730,0,944,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,1,5,W,58,9/27/2012,2012,173458,28,0,732,A38,359050,0,PU,358992,116,173270,A4440,17
0,93,E06000023,358730,0,929,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,1,W,42,9/27/2012,2012,173458,22,1,771,A38,359050,0,PU,358992,104,173270,A4440,18
