HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
68,28,E06000023,361150,19,3954,South West,Junction 2 M32,177670,"Bristol, City of",3,26043,15,134,N,581,7/2/2014,2014,177000,43,14,3168,M32,363010,15,TM,362200,0,175250,LA Boundary,7
55,20,E06000023,361150,16,3421,South West,Junction 2 M32,177670,"Bristol, City of",2,26043,21,135,N,459,7/2/2014,2014,177000,35,29,2772,M32,363010,12,TM,362200,0,175250,LA Boundary,8
68,24,E06000023,361150,10,2194,South West,Junction 2 M32,177670,"Bristol, City of",17,26043,17,159,N,440,7/2/2014,2014,177000,18,36,1553,M32,363010,11,TM,362200,0,175250,LA Boundary,9
67,17,E06000023,361150,17,1852,South West,Junction 2 M32,177670,"Bristol, City of",8,26043,22,163,N,394,7/2/2014,2014,177000,14,30,1264,M32,363010,19,TM,362200,0,175250,LA Boundary,10
57,11,E06000023,361150,8,2011,South West,Junction 2 M32,177670,"Bristol, City of",13,26043,22,149,N,418,7/2/2014,2014,177000,10,31,1423,M32,363010,18,TM,362200,0,175250,LA Boundary,11
76,9,E06000023,361150,8,2189,South West,Junction 2 M32,177670,"Bristol, City of",4,26043,25,154,N,400,7/2/2014,2014,177000,14,29,1612,M32,363010,12,TM,362200,0,175250,LA Boundary,12
61,16,E06000023,361150,12,2307,South West,Junction 2 M32,177670,"Bristol, City of",7,26043,19,149,N,412,7/2/2014,2014,177000,24,34,1706,M32,363010,16,TM,362200,0,175250,LA Boundary,13
51,21,E06000023,361150,8,2424,South West,Junction 2 M32,177670,"Bristol, City of",2,26043,25,113,N,463,7/2/2014,2014,177000,26,19,1801,M32,363010,8,TM,362200,0,175250,LA Boundary,14
38,12,E06000023,361150,6,2666,South West,Junction 2 M32,177670,"Bristol, City of",5,26043,20,93,N,441,7/2/2014,2014,177000,34,12,2086,M32,363010,12,TM,362200,0,175250,LA Boundary,15
44,8,E06000023,361150,5,3650,South West,Junction 2 M32,177670,"Bristol, City of",3,26043,18,88,N,543,7/2/2014,2014,177000,63,13,2948,M32,363010,5,TM,362200,0,175250,LA Boundary,16
26,23,E06000023,361150,2,3347,South West,Junction 2 M32,177670,"Bristol, City of",2,26043,10,58,N,261,7/2/2014,2014,177000,77,16,2928,M32,363010,2,TM,362200,0,175250,LA Boundary,17
16,13,E06000023,361150,0,2757,South West,Junction 2 M32,177670,"Bristol, City of",3,26043,11,42,N,224,7/2/2014,2014,177000,51,10,2427,M32,363010,2,TM,362200,0,175250,LA Boundary,18
38,16,E06000023,361150,9,3334,South West,Junction 2 M32,177670,"Bristol, City of",4,26043,23,114,S,480,7/2/2014,2014,177000,158,29,2566,M32,363010,11,TM,362200,0,175250,LA Boundary,7
74,15,E06000023,361150,18,3175,South West,Junction 2 M32,177670,"Bristol, City of",5,26043,30,174,S,408,7/2/2014,2014,177000,87,34,2491,M32,363010,13,TM,362200,0,175250,LA Boundary,8
50,28,E06000023,361150,9,2380,South West,Junction 2 M32,177670,"Bristol, City of",11,26043,25,132,S,349,7/2/2014,2014,177000,35,25,1836,M32,363010,12,TM,362200,0,175250,LA Boundary,9
69,15,E06000023,361150,13,2090,South West,Junction 2 M32,177670,"Bristol, City of",8,26043,26,160,S,386,7/2/2014,2014,177000,13,29,1516,M32,363010,15,TM,362200,0,175250,LA Boundary,10
75,17,E06000023,361150,4,2025,South West,Junction 2 M32,177670,"Bristol, City of",7,26043,17,132,S,408,7/2/2014,2014,177000,22,16,1446,M32,363010,13,TM,362200,0,175250,LA Boundary,11
61,13,E06000023,361150,12,1799,South West,Junction 2 M32,177670,"Bristol, City of",5,26043,22,130,S,365,7/2/2014,2014,177000,24,16,1267,M32,363010,14,TM,362200,0,175250,LA Boundary,12
55,11,E06000023,361150,15,1980,South West,Junction 2 M32,177670,"Bristol, City of",7,26043,23,145,S,352,7/2/2014,2014,177000,14,25,1458,M32,363010,20,TM,362200,0,175250,LA Boundary,13
84,11,E06000023,361150,13,1946,South West,Junction 2 M32,177670,"Bristol, City of",0,26043,16,154,S,406,7/2/2014,2014,177000,16,22,1359,M32,363010,19,TM,362200,0,175250,LA Boundary,14
46,13,E06000023,361150,11,2160,South West,Junction 2 M32,177670,"Bristol, City of",1,26043,21,94,S,401,7/2/2014,2014,177000,20,5,1632,M32,363010,10,TM,362200,0,175250,LA Boundary,15
53,19,E06000023,361150,8,2298,South West,Junction 2 M32,177670,"Bristol, City of",1,26043,3,83,S,361,7/2/2014,2014,177000,46,14,1789,M32,363010,4,TM,362200,0,175250,LA Boundary,16
46,20,E06000023,361150,4,3066,South West,Junction 2 M32,177670,"Bristol, City of",2,26043,3,69,S,351,7/2/2014,2014,177000,38,10,2588,M32,363010,4,TM,362200,0,175250,LA Boundary,17
25,48,E06000023,361150,4,3328,South West,Junction 2 M32,177670,"Bristol, City of",0,26043,6,48,S,236,7/2/2014,2014,177000,25,10,2971,M32,363010,3,TM,362200,0,175250,LA Boundary,18
