HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,2,E06000025,366580,10,1710,South West,Station Road Link,176520,South Gloucestershire,1,77050,5,41,N,315,9/11/2009,2009,176100,59,5,1293,A4174,367490,6,PR,367330,0,174740,B4465,7
19,9,E06000025,366580,11,1575,South West,Station Road Link,176520,South Gloucestershire,2,77050,8,62,N,206,9/11/2009,2009,176100,55,16,1243,A4174,367490,6,PR,367330,0,174740,B4465,8
37,7,E06000025,366580,10,1236,South West,Station Road Link,176520,South Gloucestershire,6,77050,14,87,N,167,9/11/2009,2009,176100,10,14,965,A4174,367490,6,PR,367330,0,174740,B4465,9
28,5,E06000025,366580,21,1200,South West,Station Road Link,176520,South Gloucestershire,5,77050,10,87,N,188,9/11/2009,2009,176100,11,14,909,A4174,367490,9,PR,367330,0,174740,B4465,10
29,2,E06000025,366580,8,1120,South West,Station Road Link,176520,South Gloucestershire,2,77050,5,57,N,175,9/11/2009,2009,176100,11,4,875,A4174,367490,9,PR,367330,0,174740,B4465,11
23,0,E06000025,366580,7,1180,South West,Station Road Link,176520,South Gloucestershire,1,77050,5,54,N,182,9/11/2009,2009,176100,15,9,929,A4174,367490,9,PR,367330,0,174740,B4465,12
25,2,E06000025,366580,10,1271,South West,Station Road Link,176520,South Gloucestershire,3,77050,6,62,N,205,9/11/2009,2009,176100,17,13,985,A4174,367490,5,PR,367330,0,174740,B4465,13
20,5,E06000025,366580,13,1278,South West,Station Road Link,176520,South Gloucestershire,3,77050,7,63,N,186,9/11/2009,2009,176100,12,8,1012,A4174,367490,12,PR,367330,0,174740,B4465,14
19,10,E06000025,366580,9,1323,South West,Station Road Link,176520,South Gloucestershire,5,77050,11,62,N,209,9/11/2009,2009,176100,14,10,1028,A4174,367490,8,PR,367330,0,174740,B4465,15
19,8,E06000025,366580,2,1416,South West,Station Road Link,176520,South Gloucestershire,7,77050,7,46,N,191,9/11/2009,2009,176100,15,5,1156,A4174,367490,6,PR,367330,0,174740,B4465,16
19,7,E06000025,366580,1,1473,South West,Station Road Link,176520,South Gloucestershire,8,77050,4,42,N,170,9/11/2009,2009,176100,22,8,1232,A4174,367490,2,PR,367330,1,174740,B4465,17
14,4,E06000025,366580,0,1286,South West,Station Road Link,176520,South Gloucestershire,2,77050,6,29,N,109,9/11/2009,2009,176100,17,4,1127,A4174,367490,3,PR,367330,0,174740,B4465,18
47,9,E06000025,366580,7,1326,South West,Station Road Link,176520,South Gloucestershire,2,77050,15,85,S,261,9/11/2009,2009,176100,25,7,946,A4174,367490,7,PR,367330,0,174740,B4465,7
44,11,E06000025,366580,13,1472,South West,Station Road Link,176520,South Gloucestershire,4,77050,14,86,S,232,9/11/2009,2009,176100,20,4,1123,A4174,367490,7,PR,367330,0,174740,B4465,8
40,7,E06000025,366580,21,1166,South West,Station Road Link,176520,South Gloucestershire,3,77050,10,96,S,174,9/11/2009,2009,176100,11,11,878,A4174,367490,11,PR,367330,0,174740,B4465,9
44,2,E06000025,366580,9,1026,South West,Station Road Link,176520,South Gloucestershire,3,77050,11,89,S,149,9/11/2009,2009,176100,7,11,779,A4174,367490,11,PR,367330,0,174740,B4465,10
37,2,E06000025,366580,14,1122,South West,Station Road Link,176520,South Gloucestershire,2,77050,9,75,S,177,9/11/2009,2009,176100,17,9,851,A4174,367490,4,PR,367330,0,174740,B4465,11
30,4,E06000025,366580,15,1177,South West,Station Road Link,176520,South Gloucestershire,0,77050,5,68,S,169,9/11/2009,2009,176100,32,10,904,A4174,367490,8,PR,367330,0,174740,B4465,12
32,3,E06000025,366580,10,1361,South West,Station Road Link,176520,South Gloucestershire,0,77050,7,63,S,219,9/11/2009,2009,176100,24,4,1052,A4174,367490,10,PR,367330,0,174740,B4465,13
51,14,E06000025,366580,12,1592,South West,Station Road Link,176520,South Gloucestershire,1,77050,4,82,S,247,9/11/2009,2009,176100,23,5,1226,A4174,367490,9,PR,367330,1,174740,B4465,14
33,8,E06000025,366580,9,1688,South West,Station Road Link,176520,South Gloucestershire,0,77050,10,65,S,259,9/11/2009,2009,176100,28,6,1328,A4174,367490,7,PR,367330,1,174740,B4465,15
25,11,E06000025,366580,5,1960,South West,Station Road Link,176520,South Gloucestershire,3,77050,8,50,S,283,9/11/2009,2009,176100,43,5,1573,A4174,367490,4,PR,367330,1,174740,B4465,16
13,1,E06000025,366580,1,2036,South West,Station Road Link,176520,South Gloucestershire,3,77050,5,29,S,209,9/11/2009,2009,176100,54,4,1743,A4174,367490,3,PR,367330,0,174740,B4465,17
3,2,E06000025,366580,0,1476,South West,Station Road Link,176520,South Gloucestershire,0,77050,2,11,S,133,9/11/2009,2009,176100,27,6,1303,A4174,367490,0,PR,367330,0,174740,B4465,18
