HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
31,3,E06000022,375948,1,332,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,9,51,E,32,10/11/2000,2000,165451,0,5,246,A36,377730,2,TU,376000,1,165429,"Hantone Hill, Bathampton",7
25,13,E06000022,375948,0,562,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,0,26381,6,37,E,70,10/11/2000,2000,165451,5,4,437,A36,377730,2,TU,376000,2,165429,"Hantone Hill, Bathampton",8
17,7,E06000022,375948,1,429,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,5,26381,13,53,E,54,10/11/2000,2000,165451,3,12,312,A36,377730,5,TU,376000,3,165429,"Hantone Hill, Bathampton",9
22,10,E06000022,375948,1,387,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,7,43,E,50,10/11/2000,2000,165451,0,7,284,A36,377730,3,TU,376000,0,165429,"Hantone Hill, Bathampton",10
26,5,E06000022,375948,0,372,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,2,26381,11,48,E,51,10/11/2000,2000,165451,3,8,265,A36,377730,1,TU,376000,0,165429,"Hantone Hill, Bathampton",11
15,10,E06000022,375948,1,437,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,5,36,E,43,10/11/2000,2000,165451,3,7,345,A36,377730,4,TU,376000,0,165429,"Hantone Hill, Bathampton",12
18,7,E06000022,375948,2,439,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,2,26381,11,43,E,38,10/11/2000,2000,165451,0,8,351,A36,377730,2,TU,376000,0,165429,"Hantone Hill, Bathampton",13
18,8,E06000022,375948,1,484,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,8,46,E,56,10/11/2000,2000,165451,1,12,373,A36,377730,3,TU,376000,11,165429,"Hantone Hill, Bathampton",14
13,7,E06000022,375948,0,543,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,6,31,E,53,10/11/2000,2000,165451,3,7,449,A36,377730,1,TU,376000,1,165429,"Hantone Hill, Bathampton",15
7,16,E06000022,375948,0,775,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,0,26381,4,14,E,59,10/11/2000,2000,165451,6,3,680,A36,377730,0,TU,376000,0,165429,"Hantone Hill, Bathampton",16
6,9,E06000022,375948,0,850,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,2,26381,2,14,E,41,10/11/2000,2000,165451,3,4,783,A36,377730,0,TU,376000,3,165429,"Hantone Hill, Bathampton",17
3,5,E06000022,375948,0,534,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,1,26381,8,21,E,32,10/11/2000,2000,165451,1,7,475,A36,377730,2,TU,376000,1,165429,"Hantone Hill, Bathampton",18
8,3,E06000022,375948,1,457,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,9,31,W,43,10/11/2000,2000,165451,4,6,376,A36,377730,4,TU,376000,4,165429,"Hantone Hill, Bathampton",7
19,19,E06000022,375948,4,1117,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,1,26381,6,42,W,63,10/11/2000,2000,165451,5,10,988,A36,377730,2,TU,376000,4,165429,"Hantone Hill, Bathampton",8
19,10,E06000022,375948,1,711,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,5,44,W,48,10/11/2000,2000,165451,6,10,603,A36,377730,6,TU,376000,1,165429,"Hantone Hill, Bathampton",9
17,10,E06000022,375948,1,521,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,9,26381,12,48,W,62,10/11/2000,2000,165451,1,7,400,A36,377730,2,TU,376000,0,165429,"Hantone Hill, Bathampton",10
