HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,1,E06000024,0,167,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,2,N,16,5/13/2009,2009,171190,0,0,148,B3129,0,BR,352050,1,Weston Road,7
1,1,E06000024,0,185,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,2,N,18,5/13/2009,2009,171190,2,0,162,B3129,1,BR,352050,4,Weston Road,8
0,1,E06000024,0,112,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,N,7,5/13/2009,2009,171190,0,0,103,B3129,1,BR,352050,1,Weston Road,9
3,0,E06000024,0,72,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,4,N,12,5/13/2009,2009,171190,0,0,56,B3129,1,BR,352050,0,Weston Road,10
1,0,E06000024,0,46,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,N,7,5/13/2009,2009,171190,0,0,38,B3129,0,BR,352050,2,Weston Road,11
0,0,E06000024,0,51,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,N,6,5/13/2009,2009,171190,0,0,44,B3129,1,BR,352050,0,Weston Road,12
0,0,E06000024,0,47,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,N,4,5/13/2009,2009,171190,1,0,42,B3129,0,BR,352050,1,Weston Road,13
2,2,E06000024,0,57,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,2,N,7,5/13/2009,2009,171190,0,0,46,B3129,0,BR,352050,0,Weston Road,14
0,1,E06000024,0,57,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,N,4,5/13/2009,2009,171190,1,0,51,B3129,0,BR,352050,2,Weston Road,15
0,0,E06000024,0,69,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,N,12,5/13/2009,2009,171190,0,0,57,B3129,0,BR,352050,0,Weston Road,16
0,0,E06000024,0,117,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,N,8,5/13/2009,2009,171190,0,0,109,B3129,0,BR,352050,2,Weston Road,17
0,0,E06000024,0,72,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,N,0,5/13/2009,2009,171190,0,0,72,B3129,0,BR,352050,2,Weston Road,18
1,0,E06000024,0,32,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,S,9,5/13/2009,2009,171190,0,0,22,B3129,0,BR,352050,0,Weston Road,7
0,2,E06000024,0,81,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,S,8,5/13/2009,2009,171190,0,0,70,B3129,1,BR,352050,0,Weston Road,8
1,0,E06000024,0,54,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,S,8,5/13/2009,2009,171190,0,0,45,B3129,0,BR,352050,0,Weston Road,9
2,0,E06000024,0,59,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,2,S,12,5/13/2009,2009,171190,0,0,45,B3129,0,BR,352050,1,Weston Road,10
0,0,E06000024,0,64,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,S,11,5/13/2009,2009,171190,0,0,53,B3129,0,BR,352050,0,Weston Road,11
4,0,E06000024,0,50,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,5,S,6,5/13/2009,2009,171190,0,0,39,B3129,1,BR,352050,2,Weston Road,12
0,1,E06000024,0,58,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,1,1,S,7,5/13/2009,2009,171190,0,0,49,B3129,0,BR,352050,1,Weston Road,13
2,1,E06000024,0,67,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,2,S,3,5/13/2009,2009,171190,2,0,59,B3129,0,BR,352050,0,Weston Road,14
1,1,E06000024,0,73,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,S,7,5/13/2009,2009,171190,1,0,63,B3129,0,BR,352050,0,Weston Road,15
3,0,E06000024,0,97,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,3,S,8,5/13/2009,2009,171190,0,0,86,B3129,0,BR,352050,1,Weston Road,16
0,0,E06000024,0,152,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,0,S,11,5/13/2009,2009,171190,0,0,141,B3129,0,BR,352050,2,Weston Road,17
0,0,E06000024,0,95,South West,"South of B3128 Clevedon Road, Failand",North Somerset,0,940260,0,1,S,1,5/13/2009,2009,171190,0,1,93,B3129,0,BR,352050,4,Weston Road,18
