HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
7,25,E06000024,0,289,South West,"South of Mead Vale, W-s-M",North Somerset,2,930009,0,10,N,49,9/30/2008,2008,162116,3,0,202,B3440,1,BU,334906,4,Locking Road,7
8,14,E06000024,0,693,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,0,9,N,88,9/30/2008,2008,162116,2,0,580,B3440,0,BU,334906,30,Locking Road,8
7,11,E06000024,1,477,South West,"South of Mead Vale, W-s-M",North Somerset,2,930009,0,12,N,59,9/30/2008,2008,162116,3,1,392,B3440,1,BU,334906,3,Locking Road,9
6,16,E06000024,1,536,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,8,N,92,9/30/2008,2008,162116,0,0,420,B3440,0,BU,334906,4,Locking Road,10
7,15,E06000024,0,598,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,9,N,59,9/30/2008,2008,162116,1,0,514,B3440,2,BU,334906,5,Locking Road,11
13,10,E06000024,0,729,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,16,N,63,9/30/2008,2008,162116,5,1,635,B3440,2,BU,334906,2,Locking Road,12
10,10,E06000024,0,742,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,10,N,58,9/30/2008,2008,162116,3,0,661,B3440,0,BU,334906,4,Locking Road,13
7,10,E06000024,0,802,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,8,N,73,9/30/2008,2008,162116,2,0,709,B3440,1,BU,334906,6,Locking Road,14
2,16,E06000024,0,784,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,4,N,78,9/30/2008,2008,162116,5,0,681,B3440,1,BU,334906,1,Locking Road,15
3,12,E06000024,0,678,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,5,N,68,9/30/2008,2008,162116,9,1,584,B3440,0,BU,334906,13,Locking Road,16
3,12,E06000024,0,701,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,3,N,58,9/30/2008,2008,162116,11,0,617,B3440,0,BU,334906,8,Locking Road,17
2,10,E06000024,0,808,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,0,3,N,47,9/30/2008,2008,162116,4,0,744,B3440,0,BU,334906,8,Locking Road,18
3,8,E06000024,2,489,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,0,8,S,73,9/30/2008,2008,162116,12,0,388,B3440,2,BU,334906,21,Locking Road,7
3,17,E06000024,1,866,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,1,6,S,93,9/30/2008,2008,162116,13,0,737,B3440,0,BU,334906,10,Locking Road,8
9,28,E06000024,0,641,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,9,S,65,9/30/2008,2008,162116,2,0,537,B3440,0,BU,334906,4,Locking Road,9
14,10,E06000024,0,569,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,17,S,47,9/30/2008,2008,162116,5,1,490,B3440,2,BU,334906,2,Locking Road,10
8,15,E06000024,1,593,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,11,S,74,9/30/2008,2008,162116,0,0,493,B3440,1,BU,334906,5,Locking Road,11
11,12,E06000024,1,619,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,13,S,53,9/30/2008,2008,162116,2,0,539,B3440,1,BU,334906,9,Locking Road,12
12,13,E06000024,0,639,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,13,S,59,9/30/2008,2008,162116,4,0,550,B3440,1,BU,334906,8,Locking Road,13
6,15,E06000024,0,739,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,7,S,62,9/30/2008,2008,162116,6,0,649,B3440,1,BU,334906,16,Locking Road,14
4,15,E06000024,0,757,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,6,S,85,9/30/2008,2008,162116,4,0,647,B3440,1,BU,334906,13,Locking Road,15
3,26,E06000024,0,751,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,4,S,73,9/30/2008,2008,162116,6,0,642,B3440,0,BU,334906,9,Locking Road,16
2,19,E06000024,0,786,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,1,4,S,83,9/30/2008,2008,162116,8,0,672,B3440,0,BU,334906,3,Locking Road,17
0,15,E06000024,0,754,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,0,S,59,9/30/2008,2008,162116,7,0,673,B3440,0,BU,334906,4,Locking Road,18
