HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
6,9,E06000023,0,312,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,7,N,39,5/7/2002,2002,177330,7,0,250,B4054,0,BU,352810,5,Lower High Street,7
5,18,E06000023,0,437,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,N,36,5/7/2002,2002,177330,5,0,372,B4054,1,BU,352810,1,Lower High Street,8
3,14,E06000023,1,301,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,37,5/7/2002,2002,177330,9,0,236,B4054,1,BU,352810,0,Lower High Street,9
8,14,E06000023,0,296,South West,North of Penpole Lane,"Bristol, City of",0,990510,1,10,N,37,5/7/2002,2002,177330,6,0,229,B4054,1,BU,352810,0,Lower High Street,10
7,13,E06000023,0,282,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,N,56,5/7/2002,2002,177330,4,0,201,B4054,1,BU,352810,1,Lower High Street,11
3,10,E06000023,0,288,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,4,N,35,5/7/2002,2002,177330,6,0,233,B4054,0,BU,352810,1,Lower High Street,12
1,14,E06000023,0,353,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,54,5/7/2002,2002,177330,3,0,280,B4054,1,BU,352810,7,Lower High Street,13
0,11,E06000023,0,328,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,38,5/7/2002,2002,177330,2,0,275,B4054,2,BU,352810,2,Lower High Street,14
2,12,E06000023,0,360,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,N,43,5/7/2002,2002,177330,6,0,296,B4054,1,BU,352810,5,Lower High Street,15
1,8,E06000023,0,342,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,1,N,47,5/7/2002,2002,177330,7,0,279,B4054,0,BU,352810,1,Lower High Street,16
2,11,E06000023,0,377,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,26,5/7/2002,2002,177330,8,0,330,B4054,0,BU,352810,4,Lower High Street,17
2,11,E06000023,0,338,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,22,5/7/2002,2002,177330,10,0,293,B4054,0,BU,352810,6,Lower High Street,18
4,12,E06000023,0,244,South West,North of Penpole Lane,"Bristol, City of",2,990510,0,7,S,40,5/7/2002,2002,177330,4,1,181,B4054,0,BU,352810,3,Lower High Street,7
4,9,E06000023,0,540,South West,North of Penpole Lane,"Bristol, City of",2,990510,0,7,S,58,5/7/2002,2002,177330,8,0,458,B4054,1,BU,352810,3,Lower High Street,8
7,12,E06000023,0,427,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,9,S,60,5/7/2002,2002,177330,6,1,340,B4054,1,BU,352810,0,Lower High Street,9
4,11,E06000023,0,380,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,S,62,5/7/2002,2002,177330,8,1,293,B4054,1,BU,352810,0,Lower High Street,10
4,9,E06000023,0,382,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,S,57,5/7/2002,2002,177330,6,0,305,B4054,1,BU,352810,0,Lower High Street,11
7,9,E06000023,0,433,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,8,S,52,5/7/2002,2002,177330,4,0,360,B4054,0,BU,352810,2,Lower High Street,12
6,12,E06000023,0,416,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,7,S,44,5/7/2002,2002,177330,1,0,352,B4054,0,BU,352810,6,Lower High Street,13
3,13,E06000023,0,382,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,S,58,5/7/2002,2002,177330,7,0,300,B4054,1,BU,352810,3,Lower High Street,14
5,12,E06000023,0,450,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,7,S,51,5/7/2002,2002,177330,5,0,375,B4054,2,BU,352810,5,Lower High Street,15
3,13,E06000023,0,480,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,53,5/7/2002,2002,177330,9,0,402,B4054,0,BU,352810,11,Lower High Street,16
3,9,E06000023,0,459,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,39,5/7/2002,2002,177330,12,0,396,B4054,0,BU,352810,3,Lower High Street,17
0,10,E06000023,0,399,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,S,23,5/7/2002,2002,177330,8,0,358,B4054,0,BU,352810,3,Lower High Street,18
