HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000023,0,85,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,22,10/10/2011,2011,169517,4,0,57,U,1,UU,359225,2,BROADBURY ROAD,7
0,0,E06000023,0,121,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,20,10/10/2011,2011,169517,1,0,100,U,0,UU,359225,3,BROADBURY ROAD,8
2,0,E06000023,0,96,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,N,9,10/10/2011,2011,169517,0,0,85,U,0,UU,359225,3,BROADBURY ROAD,9
1,0,E06000023,0,70,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,N,9,10/10/2011,2011,169517,0,0,59,U,1,UU,359225,0,BROADBURY ROAD,10
0,1,E06000023,0,65,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,8,10/10/2011,2011,169517,0,0,56,U,0,UU,359225,0,BROADBURY ROAD,11
2,0,E06000023,0,76,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,N,4,10/10/2011,2011,169517,3,0,67,U,0,UU,359225,0,BROADBURY ROAD,12
0,0,E06000023,0,68,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,9,10/10/2011,2011,169517,1,0,58,U,0,UU,359225,1,BROADBURY ROAD,13
2,0,E06000023,0,85,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,N,12,10/10/2011,2011,169517,0,0,71,U,0,UU,359225,1,BROADBURY ROAD,14
1,1,E06000023,0,105,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,18,10/10/2011,2011,169517,2,0,83,U,0,UU,359225,2,BROADBURY ROAD,15
1,1,E06000023,0,86,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,18,10/10/2011,2011,169517,0,0,66,U,0,UU,359225,1,BROADBURY ROAD,16
0,0,E06000023,0,94,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,8,10/10/2011,2011,169517,0,0,86,U,0,UU,359225,1,BROADBURY ROAD,17
0,0,E06000023,0,81,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,6,10/10/2011,2011,169517,0,0,75,U,0,UU,359225,0,BROADBURY ROAD,18
2,1,E06000023,0,54,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,S,17,10/10/2011,2011,169517,0,0,34,U,0,UU,359225,3,BROADBURY ROAD,7
0,0,E06000023,0,94,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,15,10/10/2011,2011,169517,1,0,78,U,0,UU,359225,4,BROADBURY ROAD,8
0,1,E06000023,0,71,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,15,10/10/2011,2011,169517,0,0,55,U,0,UU,359225,0,BROADBURY ROAD,9
2,0,E06000023,0,54,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,S,11,10/10/2011,2011,169517,0,0,41,U,0,UU,359225,0,BROADBURY ROAD,10
0,1,E06000023,0,82,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,10,10/10/2011,2011,169517,1,0,70,U,0,UU,359225,2,BROADBURY ROAD,11
0,0,E06000023,0,80,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,8,10/10/2011,2011,169517,1,0,71,U,0,UU,359225,3,BROADBURY ROAD,12
0,0,E06000023,0,72,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,13,10/10/2011,2011,169517,0,0,59,U,0,UU,359225,0,BROADBURY ROAD,13
3,1,E06000023,0,78,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,4,S,8,10/10/2011,2011,169517,2,0,63,U,1,UU,359225,1,BROADBURY ROAD,14
1,1,E06000023,0,117,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,S,14,10/10/2011,2011,169517,2,0,99,U,0,UU,359225,2,BROADBURY ROAD,15
0,0,E06000023,0,106,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,22,10/10/2011,2011,169517,6,0,78,U,0,UU,359225,2,BROADBURY ROAD,16
2,0,E06000023,0,113,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,S,9,10/10/2011,2011,169517,2,0,100,U,0,UU,359225,3,BROADBURY ROAD,17
0,0,E06000023,0,105,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,9,10/10/2011,2011,169517,0,0,96,U,0,UU,359225,2,BROADBURY ROAD,18
