HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
33,26,E06000023,,361690,1,1245,South West,,Water Lane,170450,"Bristol, City of",1,18376,3,55,E,185,5/14/2009,2009,170690,15,6,964,A4,362180,11,PU,362000,20,170730,A4174,7
34,31,E06000023,,361690,3,1217,South West,,Water Lane,170450,"Bristol, City of",1,18376,7,51,E,171,5/14/2009,2009,170690,30,4,934,A4,362180,2,PU,362000,32,170730,A4174,8
18,26,E06000023,,361690,1,998,South West,,Water Lane,170450,"Bristol, City of",2,18376,5,43,E,167,5/14/2009,2009,170690,20,8,742,A4,362180,9,PU,362000,12,170730,A4174,9
42,25,E06000023,,361690,4,1006,South West,,Water Lane,170450,"Bristol, City of",0,18376,1,56,E,158,5/14/2009,2009,170690,11,2,756,A4,362180,7,PU,362000,5,170730,A4174,10
27,23,E06000023,,361690,2,1012,South West,,Water Lane,170450,"Bristol, City of",1,18376,2,43,E,155,5/14/2009,2009,170690,12,4,779,A4,362180,7,PU,362000,5,170730,A4174,11
22,23,E06000023,,361690,5,1082,South West,,Water Lane,170450,"Bristol, City of",1,18376,7,43,E,161,5/14/2009,2009,170690,21,2,834,A4,362180,6,PU,362000,3,170730,A4174,12
24,31,E06000023,,361690,3,1138,South West,,Water Lane,170450,"Bristol, City of",1,18376,2,40,E,162,5/14/2009,2009,170690,16,4,889,A4,362180,6,PU,362000,7,170730,A4174,13
21,34,E06000023,,361690,5,998,South West,,Water Lane,170450,"Bristol, City of",1,18376,2,37,E,145,5/14/2009,2009,170690,12,2,770,A4,362180,6,PU,362000,4,170730,A4174,14
15,32,E06000023,,361690,3,1070,South West,,Water Lane,170450,"Bristol, City of",2,18376,4,28,E,138,5/14/2009,2009,170690,15,2,857,A4,362180,2,PU,362000,3,170730,A4174,15
12,23,E06000023,,361690,1,1071,South West,,Water Lane,170450,"Bristol, City of",1,18376,1,22,E,129,5/14/2009,2009,170690,42,2,855,A4,362180,5,PU,362000,13,170730,A4174,16
5,27,E06000023,,361690,0,1002,South West,,Water Lane,170450,"Bristol, City of",1,18376,0,6,E,144,5/14/2009,2009,170690,44,0,781,A4,362180,0,PU,362000,23,170730,A4174,17
7,23,E06000023,,361690,0,1121,South West,,Water Lane,170450,"Bristol, City of",0,18376,2,12,E,83,5/14/2009,2009,170690,25,3,978,A4,362180,0,PU,362000,10,170730,A4174,18
36,30,E06000023,,361690,3,1081,South West,,Water Lane,170450,"Bristol, City of",0,18376,1,49,W,141,5/14/2009,2009,170690,36,5,825,A4,362180,4,PU,362000,13,170730,A4174,7
33,24,E06000023,,361690,2,1030,South West,,Water Lane,170450,"Bristol, City of",0,18376,7,48,W,136,5/14/2009,2009,170690,62,4,760,A4,362180,2,PU,362000,22,170730,A4174,8
36,29,E06000023,,361690,3,1081,South West,,Water Lane,170450,"Bristol, City of",2,18376,10,59,W,125,5/14/2009,2009,170690,23,2,845,A4,362180,6,PU,362000,7,170730,A4174,9
33,27,E06000023,,361690,1,1046,South West,,Water Lane,170450,"Bristol, City of",1,18376,5,51,W,144,5/14/2009,2009,170690,11,2,813,A4,362180,9,PU,362000,2,170730,A4174,10
43,20,E06000023,,361690,7,1157,South West,,Water Lane,170450,"Bristol, City of",0,18376,8,77,W,162,5/14/2009,2009,170690,17,6,881,A4,362180,13,PU,362000,4,170730,A4174,11
34,24,E06000023,,361690,5,1112,South West,,Water Lane,170450,"Bristol, City of",3,18376,5,63,W,155,5/14/2009,2009,170690,24,6,846,A4,362180,10,PU,362000,6,170730,A4174,12
35,28,E06000023,,361690,7,1073,South West,,Water Lane,170450,"Bristol, City of",1,18376,6,66,W,156,5/14/2009,2009,170690,13,3,810,A4,362180,14,PU,362000,7,170730,A4174,13
27,30,E06000023,,361690,7,1039,South West,,Water Lane,170450,"Bristol, City of",4,18376,1,48,W,164,5/14/2009,2009,170690,11,1,786,A4,362180,8,PU,362000,2,170730,A4174,14
26,38,E06000023,,361690,4,1147,South West,,Water Lane,170450,"Bristol, City of",1,18376,2,49,W,164,5/14/2009,2009,170690,11,5,885,A4,362180,11,PU,362000,25,170730,A4174,15
