HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
16,16,E06000023,361460,0,835,South West,B4469,175062,"Bristol, City of",2,37186,6,32,E,146,4/20/2004,2004,175150,15,0,626,A432,361783,8,PU,361600,13,175130,B4469,7
31,18,E06000023,361460,0,1284,South West,B4469,175062,"Bristol, City of",6,37186,5,44,E,187,4/20/2004,2004,175150,6,1,1029,A432,361783,1,PU,361600,8,175130,B4469,8
36,18,E06000023,361460,1,1014,South West,B4469,175062,"Bristol, City of",2,37186,3,53,E,176,4/20/2004,2004,175150,11,5,756,A432,361783,6,PU,361600,2,175130,B4469,9
46,14,E06000023,361460,0,971,South West,B4469,175062,"Bristol, City of",1,37186,5,59,E,193,4/20/2004,2004,175150,7,5,698,A432,361783,2,PU,361600,2,175130,B4469,10
33,17,E06000023,361460,0,1103,South West,B4469,175062,"Bristol, City of",0,37186,3,49,E,237,4/20/2004,2004,175150,7,6,793,A432,361783,7,PU,361600,3,175130,B4469,11
39,20,E06000023,361460,2,1108,South West,B4469,175062,"Bristol, City of",2,37186,4,54,E,189,4/20/2004,2004,175150,11,3,834,A432,361783,4,PU,361600,3,175130,B4469,12
40,16,E06000023,361460,0,1208,South West,B4469,175062,"Bristol, City of",3,37186,4,56,E,199,4/20/2004,2004,175150,9,6,928,A432,361783,3,PU,361600,2,175130,B4469,13
36,18,E06000023,361460,0,1235,South West,B4469,175062,"Bristol, City of",1,37186,6,52,E,211,4/20/2004,2004,175150,13,7,941,A432,361783,2,PU,361600,5,175130,B4469,14
33,21,E06000023,361460,0,1420,South West,B4469,175062,"Bristol, City of",1,37186,2,44,E,261,4/20/2004,2004,175150,17,4,1077,A432,361783,4,PU,361600,8,175130,B4469,15
16,22,E06000023,361460,0,1711,South West,B4469,175062,"Bristol, City of",0,37186,1,21,E,254,4/20/2004,2004,175150,43,3,1371,A432,361783,1,PU,361600,13,175130,B4469,16
8,12,E06000023,361460,0,1766,South West,B4469,175062,"Bristol, City of",0,37186,2,14,E,180,4/20/2004,2004,175150,44,4,1516,A432,361783,0,PU,361600,21,175130,B4469,17
3,18,E06000023,361460,0,1496,South West,B4469,175062,"Bristol, City of",0,37186,0,6,E,120,4/20/2004,2004,175150,32,3,1320,A432,361783,0,PU,361600,16,175130,B4469,18
20,16,E06000023,361460,2,1395,South West,B4469,175062,"Bristol, City of",5,37186,2,31,W,232,4/20/2004,2004,175150,34,2,1082,A432,361783,0,PU,361600,17,175130,B4469,7
25,22,E06000023,361460,3,1307,South West,B4469,175062,"Bristol, City of",4,37186,4,46,W,157,4/20/2004,2004,175150,63,6,1019,A432,361783,4,PU,361600,34,175130,B4469,8
37,34,E06000023,361460,0,1146,South West,B4469,175062,"Bristol, City of",1,37186,6,52,W,178,4/20/2004,2004,175150,13,3,869,A432,361783,5,PU,361600,11,175130,B4469,9
41,16,E06000023,361460,2,1042,South West,B4469,175062,"Bristol, City of",4,37186,4,64,W,170,4/20/2004,2004,175150,6,10,786,A432,361783,3,PU,361600,8,175130,B4469,10
40,13,E06000023,361460,0,990,South West,B4469,175062,"Bristol, City of",2,37186,2,52,W,192,4/20/2004,2004,175150,7,3,726,A432,361783,5,PU,361600,4,175130,B4469,11
35,16,E06000023,361460,0,1009,South West,B4469,175062,"Bristol, City of",2,37186,3,54,W,146,4/20/2004,2004,175150,15,10,778,A432,361783,4,PU,361600,5,175130,B4469,12
20,17,E06000023,361460,2,968,South West,B4469,175062,"Bristol, City of",1,37186,6,39,W,166,4/20/2004,2004,175150,24,1,722,A432,361783,9,PU,361600,5,175130,B4469,13
22,20,E06000023,361460,1,777,South West,B4469,175062,"Bristol, City of",1,37186,4,36,W,144,4/20/2004,2004,175150,4,2,573,A432,361783,6,PU,361600,5,175130,B4469,14
13,16,E06000023,361460,1,890,South West,B4469,175062,"Bristol, City of",0,37186,6,25,W,135,4/20/2004,2004,175150,9,0,705,A432,361783,5,PU,361600,7,175130,B4469,15
9,26,E06000023,361460,0,1006,South West,B4469,175062,"Bristol, City of",0,37186,3,16,W,148,4/20/2004,2004,175150,16,3,800,A432,361783,1,PU,361600,11,175130,B4469,16
7,13,E06000023,361460,0,736,South West,B4469,175062,"Bristol, City of",1,37186,1,11,W,80,4/20/2004,2004,175150,11,2,621,A432,361783,0,PU,361600,13,175130,B4469,17
2,15,E06000023,361460,0,945,South West,B4469,175062,"Bristol, City of",0,37186,1,6,W,73,4/20/2004,2004,175150,14,3,837,A432,361783,0,PU,361600,8,175130,B4469,18
29,0,E06000025,354680,3,203,South West,Unclassified Road,185355,South Gloucestershire,6,73298,20,78,N,44,4/20/2004,2004,184500,3,15,78,A403,355222,5,PR,354790,1,184270,B4064,7
18,3,E06000025,354680,5,195,South West,Unclassified Road,185355,South Gloucestershire,4,73298,4,43,N,20,4/20/2004,2004,184500,0,11,129,A403,355222,1,PR,354790,2,184270,B4064,8
12,0,E06000025,354680,2,164,South West,Unclassified Road,185355,South Gloucestershire,3,73298,7,48,N,31,4/20/2004,2004,184500,1,18,84,A403,355222,6,PR,354790,0,184270,B4064,9
22,0,E06000025,354680,3,137,South West,Unclassified Road,185355,South Gloucestershire,3,73298,11,49,N,33,4/20/2004,2004,184500,0,9,55,A403,355222,1,PR,354790,0,184270,B4064,10
