HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,1,E06000022,366380,1,610,South West,A368,165330,Bath and North East Somerset,1,36423,2,15,E,109,10/18/2007,2007,165300,7,0,478,A39,370150,2,PR,370000,4,162120,A4,7
11,4,E06000022,366380,2,953,South West,A368,165330,Bath and North East Somerset,1,36423,1,19,E,88,10/18/2007,2007,165300,8,2,834,A39,370150,2,PR,370000,2,162120,A4,8
10,5,E06000022,366380,1,539,South West,A368,165330,Bath and North East Somerset,0,36423,0,18,E,53,10/18/2007,2007,165300,10,3,453,A39,370150,4,PR,370000,3,162120,A4,9
18,6,E06000022,366380,1,414,South West,A368,165330,Bath and North East Somerset,2,36423,1,25,E,49,10/18/2007,2007,165300,5,1,329,A39,370150,2,PR,370000,1,162120,A4,10
13,1,E06000022,366380,2,328,South West,A368,165330,Bath and North East Somerset,2,36423,0,17,E,38,10/18/2007,2007,165300,3,0,269,A39,370150,0,PR,370000,1,162120,A4,11
9,1,E06000022,366380,2,320,South West,A368,165330,Bath and North East Somerset,0,36423,1,16,E,56,10/18/2007,2007,165300,2,2,245,A39,370150,2,PR,370000,0,162120,A4,12
11,0,E06000022,366380,1,314,South West,A368,165330,Bath and North East Somerset,2,36423,0,19,E,27,10/18/2007,2007,165300,8,1,260,A39,370150,4,PR,370000,0,162120,A4,13
9,3,E06000022,366380,0,337,South West,A368,165330,Bath and North East Somerset,0,36423,0,13,E,44,10/18/2007,2007,165300,2,0,275,A39,370150,4,PR,370000,1,162120,A4,14
8,1,E06000022,366380,2,348,South West,A368,165330,Bath and North East Somerset,0,36423,2,14,E,48,10/18/2007,2007,165300,1,0,284,A39,370150,2,PR,370000,0,162120,A4,15
8,3,E06000022,366380,1,340,South West,A368,165330,Bath and North East Somerset,1,36423,0,14,E,38,10/18/2007,2007,165300,4,0,281,A39,370150,4,PR,370000,0,162120,A4,16
4,1,E06000022,366380,1,412,South West,A368,165330,Bath and North East Somerset,0,36423,0,6,E,39,10/18/2007,2007,165300,7,0,359,A39,370150,1,PR,370000,2,162120,A4,17
0,0,E06000022,366380,0,303,South West,A368,165330,Bath and North East Somerset,0,36423,0,0,E,18,10/18/2007,2007,165300,1,0,284,A39,370150,0,PR,370000,0,162120,A4,18
8,2,E06000022,366380,1,259,South West,A368,165330,Bath and North East Somerset,2,36423,1,17,W,46,10/18/2007,2007,165300,1,1,193,A39,370150,4,PR,370000,0,162120,A4,7
8,3,E06000022,366380,3,328,South West,A368,165330,Bath and North East Somerset,2,36423,2,19,W,37,10/18/2007,2007,165300,2,2,267,A39,370150,2,PR,370000,0,162120,A4,8
11,4,E06000022,366380,1,306,South West,A368,165330,Bath and North East Somerset,1,36423,1,19,W,58,10/18/2007,2007,165300,3,3,222,A39,370150,2,PR,370000,2,162120,A4,9
11,3,E06000022,366380,1,285,South West,A368,165330,Bath and North East Somerset,0,36423,3,18,W,47,10/18/2007,2007,165300,5,2,212,A39,370150,1,PR,370000,1,162120,A4,10
13,1,E06000022,366380,1,313,South West,A368,165330,Bath and North East Somerset,0,36423,0,16,W,40,10/18/2007,2007,165300,4,1,252,A39,370150,1,PR,370000,0,162120,A4,11
7,0,E06000022,366380,0,319,South West,A368,165330,Bath and North East Somerset,0,36423,2,13,W,26,10/18/2007,2007,165300,3,1,277,A39,370150,3,PR,370000,2,162120,A4,12
12,0,E06000022,366380,0,349,South West,A368,165330,Bath and North East Somerset,2,36423,1,16,W,42,10/18/2007,2007,165300,6,0,285,A39,370150,1,PR,370000,1,162120,A4,13
16,0,E06000022,366380,2,444,South West,A368,165330,Bath and North East Somerset,2,36423,0,27,W,51,10/18/2007,2007,165300,1,3,365,A39,370150,4,PR,370000,2,162120,A4,14
13,0,E06000022,366380,1,563,South West,A368,165330,Bath and North East Somerset,2,36423,1,19,W,74,10/18/2007,2007,165300,13,1,457,A39,370150,1,PR,370000,0,162120,A4,15
6,2,E06000022,366380,2,705,South West,A368,165330,Bath and North East Somerset,2,36423,1,11,W,99,10/18/2007,2007,165300,6,0,587,A39,370150,0,PR,370000,1,162120,A4,16
2,3,E06000022,366380,3,735,South West,A368,165330,Bath and North East Somerset,0,36423,0,7,W,62,10/18/2007,2007,165300,8,1,655,A39,370150,1,PR,370000,1,162120,A4,17
3,8,E06000022,366380,0,461,South West,A368,165330,Bath and North East Somerset,0,36423,0,4,W,14,10/18/2007,2007,165300,7,1,428,A39,370150,0,PR,370000,1,162120,A4,18
6,8,E06000024,352100,7,1082,South West,B3130 Barrow Street,171360,North Somerset,1,47034,6,25,E,130,10/18/2007,2007,170000,28,1,891,A370,356290,4,PR,354900,0,169290,LA Boundary,7
20,8,E06000024,352100,6,1549,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,31,E,80,10/18/2007,2007,170000,57,1,1373,A370,356290,2,PR,354900,1,169290,LA Boundary,8
10,5,E06000024,352100,8,1064,South West,B3130 Barrow Street,171360,North Somerset,0,47034,7,35,E,84,10/18/2007,2007,170000,20,5,920,A370,356290,5,PR,354900,1,169290,LA Boundary,9
19,5,E06000024,352100,14,744,South West,B3130 Barrow Street,171360,North Somerset,1,47034,6,45,E,79,10/18/2007,2007,170000,3,2,612,A370,356290,3,PR,354900,0,169290,LA Boundary,10
14,3,E06000024,352100,6,632,South West,B3130 Barrow Street,171360,North Somerset,0,47034,7,36,E,77,10/18/2007,2007,170000,4,4,512,A370,356290,5,PR,354900,0,169290,LA Boundary,11
