HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,47,E06000024,332680,3,1051,South West,A3033 Drove Road,161050,North Somerset,3,99375,1,53,E,173,10/15/2007,2007,160530,15,6,763,A370,335210,14,PU,333500,0,160900,A371,7
23,12,E06000024,332680,2,1195,South West,A3033 Drove Road,161050,North Somerset,3,99375,1,49,E,219,10/15/2007,2007,160530,6,12,909,A370,335210,8,PU,333500,6,160900,A371,8
40,14,E06000024,332680,3,1388,South West,A3033 Drove Road,161050,North Somerset,4,99375,10,82,E,261,10/15/2007,2007,160530,10,13,1021,A370,335210,12,PU,333500,2,160900,A371,9
38,7,E06000024,332680,1,1404,South West,A3033 Drove Road,161050,North Somerset,5,99375,6,64,E,204,10/15/2007,2007,160530,7,5,1122,A370,335210,9,PU,333500,0,160900,A371,10
35,6,E06000024,332680,1,1434,South West,A3033 Drove Road,161050,North Somerset,3,99375,3,51,E,191,10/15/2007,2007,160530,11,3,1175,A370,335210,6,PU,333500,5,160900,A371,11
31,10,E06000024,332680,2,1651,South West,A3033 Drove Road,161050,North Somerset,3,99375,5,47,E,202,10/15/2007,2007,160530,16,2,1376,A370,335210,4,PU,333500,2,160900,A371,12
31,10,E06000024,332680,2,1610,South West,A3033 Drove Road,161050,North Somerset,1,99375,3,50,E,175,10/15/2007,2007,160530,14,6,1361,A370,335210,7,PU,333500,0,160900,A371,13
29,20,E06000024,332680,0,1735,South West,A3033 Drove Road,161050,North Somerset,1,99375,13,50,E,187,10/15/2007,2007,160530,19,2,1459,A370,335210,5,PU,333500,11,160900,A371,14
24,8,E06000024,332680,2,1951,South West,A3033 Drove Road,161050,North Somerset,1,99375,11,43,E,203,10/15/2007,2007,160530,31,1,1666,A370,335210,4,PU,333500,19,160900,A371,15
16,4,E06000024,332680,1,1950,South West,A3033 Drove Road,161050,North Somerset,1,99375,9,34,E,230,10/15/2007,2007,160530,32,6,1650,A370,335210,1,PU,333500,36,160900,A371,16
13,4,E06000024,332680,0,2155,South West,A3033 Drove Road,161050,North Somerset,0,99375,1,18,E,174,10/15/2007,2007,160530,34,2,1925,A370,335210,2,PU,333500,25,160900,A371,17
7,3,E06000024,332680,1,1403,South West,A3033 Drove Road,161050,North Somerset,1,99375,0,10,E,119,10/15/2007,2007,160530,19,1,1252,A370,335210,0,PU,333500,17,160900,A371,18
23,5,E06000024,332680,0,989,South West,A3033 Drove Road,161050,North Somerset,2,99375,9,37,W,176,10/15/2007,2007,160530,25,1,746,A370,335210,2,PU,333500,17,160900,A371,7
22,5,E06000024,332680,1,1303,South West,A3033 Drove Road,161050,North Somerset,6,99375,5,42,W,181,10/15/2007,2007,160530,26,3,1049,A370,335210,5,PU,333500,19,160900,A371,8
39,24,E06000024,332680,4,1654,South West,A3033 Drove Road,161050,North Somerset,3,99375,10,65,W,189,10/15/2007,2007,160530,16,3,1360,A370,335210,6,PU,333500,0,160900,A371,9
20,14,E06000024,332680,1,1468,South West,A3033 Drove Road,161050,North Somerset,2,99375,4,40,W,241,10/15/2007,2007,160530,11,7,1162,A370,335210,6,PU,333500,2,160900,A371,10
31,1,E06000024,332680,2,1465,South West,A3033 Drove Road,161050,North Somerset,2,99375,9,52,W,186,10/15/2007,2007,160530,9,0,1217,A370,335210,8,PU,333500,3,160900,A371,11
28,9,E06000024,332680,2,1445,South West,A3033 Drove Road,161050,North Somerset,1,99375,3,41,W,174,10/15/2007,2007,160530,18,4,1203,A370,335210,3,PU,333500,15,160900,A371,12
40,7,E06000024,332680,4,1570,South West,A3033 Drove Road,161050,North Somerset,2,99375,12,71,W,200,10/15/2007,2007,160530,29,2,1263,A370,335210,11,PU,333500,0,160900,A371,13
47,11,E06000024,332680,4,1506,South West,A3033 Drove Road,161050,North Somerset,1,99375,8,81,W,188,10/15/2007,2007,160530,10,8,1216,A370,335210,13,PU,333500,10,160900,A371,14
31,12,E06000024,332680,4,1441,South West,A3033 Drove Road,161050,North Somerset,2,99375,4,58,W,225,10/15/2007,2007,160530,12,3,1134,A370,335210,14,PU,333500,3,160900,A371,15
19,36,E06000024,332680,2,1603,South West,A3033 Drove Road,161050,North Somerset,3,99375,4,37,W,259,10/15/2007,2007,160530,22,6,1249,A370,335210,3,PU,333500,4,160900,A371,16
12,10,E06000024,332680,0,1584,South West,A3033 Drove Road,161050,North Somerset,0,99375,5,25,W,207,10/15/2007,2007,160530,20,7,1322,A370,335210,1,PU,333500,24,160900,A371,17
6,12,E06000024,332680,0,1407,South West,A3033 Drove Road,161050,North Somerset,0,99375,2,13,W,123,10/15/2007,2007,160530,24,5,1235,A370,335210,0,PU,333500,11,160900,A371,18
