HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
55,36,E06000023,,360440,9,1399,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",6,18042,6,92,N,275,6/16/2009,2009,173701,16,7,980,A4320,360430,9,PU,360450,2,173463,A432,7
48,23,E06000023,,360440,6,1444,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,11,85,N,278,6/16/2009,2009,173701,31,12,1027,A4320,360430,6,PU,360450,14,173463,A432,8
26,13,E06000023,,360440,2,797,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,6,49,N,144,6/16/2009,2009,173701,15,6,576,A4320,360430,7,PU,360450,1,173463,A432,9
43,4,E06000023,,360440,5,956,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",7,18042,7,83,N,218,6/16/2009,2009,173701,12,11,639,A4320,360430,10,PU,360450,0,173463,A432,10
37,4,E06000023,,360440,1,1006,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,7,65,N,207,6/16/2009,2009,173701,12,10,718,A4320,360430,8,PU,360450,1,173463,A432,11
32,8,E06000023,,360440,1,1065,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,6,61,N,196,6/16/2009,2009,173701,10,12,790,A4320,360430,8,PU,360450,1,173463,A432,12
49,7,E06000023,,360440,4,1170,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",5,18042,9,78,N,228,6/16/2009,2009,173701,16,10,841,A4320,360430,1,PU,360450,2,173463,A432,13
39,14,E06000023,,360440,5,1105,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,2,62,N,197,6/16/2009,2009,173701,8,10,824,A4320,360430,2,PU,360450,0,173463,A432,14
29,11,E06000023,,360440,1,1133,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,8,50,N,169,6/16/2009,2009,173701,21,6,882,A4320,360430,5,PU,360450,5,173463,A432,15
22,10,E06000023,,360440,2,1511,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,3,36,N,205,6/16/2009,2009,173701,25,7,1235,A4320,360430,2,PU,360450,16,173463,A432,16
9,4,E06000023,,360440,0,1559,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,2,15,N,142,6/16/2009,2009,173701,22,2,1376,A4320,360430,1,PU,360450,23,173463,A432,17
2,2,E06000023,,360440,0,1169,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,5,14,N,73,6/16/2009,2009,173701,22,4,1058,A4320,360430,2,PU,360450,13,173463,A432,18
27,6,E06000023,,360440,6,1503,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,7,53,S,271,6/16/2009,2009,173701,23,5,1150,A4320,360430,4,PU,360450,15,173463,A432,7
38,13,E06000023,,360440,9,1554,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,9,79,S,241,6/16/2009,2009,173701,24,14,1197,A4320,360430,5,PU,360450,18,173463,A432,8
46,17,E06000023,,360440,7,1375,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,13,88,S,237,6/16/2009,2009,173701,11,9,1022,A4320,360430,9,PU,360450,7,173463,A432,9
61,8,E06000023,,360440,8,1126,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,8,98,S,285,6/16/2009,2009,173701,10,6,725,A4320,360430,11,PU,360450,4,173463,A432,10
55,7,E06000023,,360440,2,1045,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,6,78,S,227,6/16/2009,2009,173701,11,4,722,A4320,360430,9,PU,360450,4,173463,A432,11
43,5,E06000023,,360440,5,1116,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",5,18042,12,80,S,224,6/16/2009,2009,173701,20,8,787,A4320,360430,7,PU,360450,2,173463,A432,12
50,2,E06000023,,360440,4,1255,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,10,76,S,239,6/16/2009,2009,173701,24,5,914,A4320,360430,6,PU,360450,2,173463,A432,13
50,4,E06000023,,360440,9,1271,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",5,18042,1,79,S,255,6/16/2009,2009,173701,18,8,915,A4320,360430,6,PU,360450,1,173463,A432,14
56,14,E06000023,,360440,4,1302,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,5,84,S,241,6/16/2009,2009,173701,20,6,943,A4320,360430,11,PU,360450,3,173463,A432,15
44,12,E06000023,,360440,2,1556,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,5,60,S,297,6/16/2009,2009,173701,50,2,1137,A4320,360430,5,PU,360450,9,173463,A432,16
15,7,E06000023,,360440,1,1490,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,0,27,S,191,6/16/2009,2009,173701,32,6,1233,A4320,360430,3,PU,360450,5,173463,A432,17
10,12,E06000023,,360440,1,1367,South West,,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,0,17,S,102,6/16/2009,2009,173701,17,5,1219,A4320,360430,1,PU,360450,9,173463,A432,18
164,0,E06000025,,360686,15,3781,South West,,16,183775,South Gloucestershire,23,99607,111,415,N,583,6/16/2009,2009,183482,30,78,2753,M5,361812,24,TM,361000,0,183284,15 / M4,7
128,1,E06000025,,360686,17,3226,South West,,16,183775,South Gloucestershire,18,99607,93,384,N,514,6/16/2009,2009,183482,17,100,2310,M5,361812,28,TM,361000,0,183284,15 / M4,8
112,13,E06000025,,360686,11,2814,South West,,16,183775,South Gloucestershire,25,99607,73,335,N,457,6/16/2009,2009,183482,7,94,2002,M5,361812,20,TM,361000,0,183284,15 / M4,9
