HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
19,7,E06000025,,366070,1,448,South West,,A4174,180490,South Gloucestershire,2,78002,3,31,N,84,9/28/2005,2005,179500,6,4,320,A432,367200,2,PR,366340,3,178610,Station Rd,7
28,5,E06000025,,366070,2,543,South West,,A4174,180490,South Gloucestershire,0,78002,3,37,N,91,9/28/2005,2005,179500,4,2,406,A432,367200,2,PR,366340,1,178610,Station Rd,8
25,3,E06000025,,366070,0,425,South West,,A4174,180490,South Gloucestershire,4,78002,7,46,N,74,9/28/2005,2005,179500,4,8,298,A432,367200,2,PR,366340,1,178610,Station Rd,9
27,10,E06000025,,366070,2,408,South West,,A4174,180490,South Gloucestershire,2,78002,3,48,N,69,9/28/2005,2005,179500,2,11,279,A432,367200,3,PR,366340,0,178610,Station Rd,10
22,4,E06000025,,366070,2,403,South West,,A4174,180490,South Gloucestershire,5,78002,2,42,N,68,9/28/2005,2005,179500,2,9,287,A432,367200,2,PR,366340,0,178610,Station Rd,11
21,4,E06000025,,366070,5,458,South West,,A4174,180490,South Gloucestershire,0,78002,3,36,N,78,9/28/2005,2005,179500,1,3,339,A432,367200,4,PR,366340,1,178610,Station Rd,12
30,7,E06000025,,366070,1,430,South West,,A4174,180490,South Gloucestershire,10,78002,5,52,N,57,9/28/2005,2005,179500,5,2,309,A432,367200,4,PR,366340,1,178610,Station Rd,13
25,4,E06000025,,366070,3,440,South West,,A4174,180490,South Gloucestershire,1,78002,3,40,N,72,9/28/2005,2005,179500,2,5,322,A432,367200,3,PR,366340,2,178610,Station Rd,14
14,6,E06000025,,366070,2,501,South West,,A4174,180490,South Gloucestershire,3,78002,2,31,N,79,9/28/2005,2005,179500,6,7,379,A432,367200,3,PR,366340,6,178610,Station Rd,15
11,10,E06000025,,366070,2,509,South West,,A4174,180490,South Gloucestershire,2,78002,6,27,N,68,9/28/2005,2005,179500,4,2,400,A432,367200,4,PR,366340,7,178610,Station Rd,16
13,10,E06000025,,366070,2,487,South West,,A4174,180490,South Gloucestershire,1,78002,4,27,N,61,9/28/2005,2005,179500,10,6,379,A432,367200,1,PR,366340,12,178610,Station Rd,17
11,5,E06000025,,366070,7,473,South West,,A4174,180490,South Gloucestershire,0,78002,0,22,N,47,9/28/2005,2005,179500,9,3,390,A432,367200,1,PR,366340,8,178610,Station Rd,18
27,9,E06000025,,366070,2,760,South West,,A4174,180490,South Gloucestershire,2,78002,4,39,S,112,9/28/2005,2005,179500,24,4,576,A432,367200,0,PR,366340,16,178610,Station Rd,7
25,16,E06000025,,366070,5,745,South West,,A4174,180490,South Gloucestershire,0,78002,13,47,S,99,9/28/2005,2005,179500,10,1,573,A432,367200,3,PR,366340,9,178610,Station Rd,8
22,8,E06000025,,366070,2,549,South West,,A4174,180490,South Gloucestershire,0,78002,7,39,S,82,9/28/2005,2005,179500,3,3,417,A432,367200,5,PR,366340,3,178610,Station Rd,9
31,6,E06000025,,366070,2,433,South West,,A4174,180490,South Gloucestershire,1,78002,7,49,S,69,9/28/2005,2005,179500,1,4,308,A432,367200,4,PR,366340,0,178610,Station Rd,10
21,5,E06000025,,366070,4,445,South West,,A4174,180490,South Gloucestershire,2,78002,7,43,S,86,9/28/2005,2005,179500,2,6,309,A432,367200,3,PR,366340,0,178610,Station Rd,11
16,4,E06000025,,366070,0,441,South West,,A4174,180490,South Gloucestershire,4,78002,5,35,S,60,9/28/2005,2005,179500,6,7,336,A432,367200,3,PR,366340,3,178610,Station Rd,12
