HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
99,23,E06000023,361100,2,1119,South West,A4,173463,"Bristol, City of",8,99507,2,128,N,170,4/3/2000,2000,173000,16,7,782,A4320,360440,10,PU,360500,10,171600,A420,7
79,16,E06000023,361100,3,1326,South West,A4,173463,"Bristol, City of",13,99507,6,126,N,181,4/3/2000,2000,173000,20,13,983,A4320,360440,12,PU,360500,5,171600,A420,8
83,13,E06000023,361100,2,1109,South West,A4,173463,"Bristol, City of",9,99507,10,123,N,235,4/3/2000,2000,173000,7,10,731,A4320,360440,9,PU,360500,0,171600,A420,9
82,6,E06000023,361100,2,1032,South West,A4,173463,"Bristol, City of",15,99507,8,147,N,235,4/3/2000,2000,173000,9,26,635,A4320,360440,14,PU,360500,1,171600,A420,10
76,6,E06000023,361100,1,874,South West,A4,173463,"Bristol, City of",9,99507,6,114,N,193,4/3/2000,2000,173000,5,15,556,A4320,360440,7,PU,360500,1,171600,A420,11
80,5,E06000023,361100,2,997,South West,A4,173463,"Bristol, City of",9,99507,7,121,N,197,4/3/2000,2000,173000,6,15,668,A4320,360440,8,PU,360500,1,171600,A420,12
54,13,E06000023,361100,14,1050,South West,A4,173463,"Bristol, City of",11,99507,5,110,N,203,4/3/2000,2000,173000,6,18,718,A4320,360440,8,PU,360500,0,171600,A420,13
57,25,E06000023,361100,6,1007,South West,A4,173463,"Bristol, City of",4,99507,7,96,N,222,4/3/2000,2000,173000,7,15,657,A4320,360440,7,PU,360500,0,171600,A420,14
45,12,E06000023,361100,10,1013,South West,A4,173463,"Bristol, City of",9,99507,10,85,N,196,4/3/2000,2000,173000,7,7,713,A4320,360440,4,PU,360500,1,171600,A420,15
35,8,E06000023,361100,6,1205,South West,A4,173463,"Bristol, City of",5,99507,14,70,N,172,4/3/2000,2000,173000,8,8,947,A4320,360440,2,PU,360500,5,171600,A420,16
24,4,E06000023,361100,0,1260,South West,A4,173463,"Bristol, City of",1,99507,4,40,N,123,4/3/2000,2000,173000,15,7,1078,A4320,360440,4,PU,360500,5,171600,A420,17
28,6,E06000023,361100,3,949,South West,A4,173463,"Bristol, City of",1,99507,7,50,N,144,4/3/2000,2000,173000,8,5,741,A4320,360440,6,PU,360500,2,171600,A420,18
28,12,E06000023,361100,3,1084,South West,A4,173463,"Bristol, City of",4,99507,7,58,S,179,4/3/2000,2000,173000,9,10,826,A4320,360440,6,PU,360500,5,171600,A420,7
37,6,E06000023,361100,5,1126,South West,A4,173463,"Bristol, City of",8,99507,12,75,S,194,4/3/2000,2000,173000,19,10,832,A4320,360440,3,PU,360500,7,171600,A420,8
70,23,E06000023,361100,4,1165,South West,A4,173463,"Bristol, City of",9,99507,5,121,S,249,4/3/2000,2000,173000,5,21,767,A4320,360440,12,PU,360500,2,171600,A420,9
41,9,E06000023,361100,6,950,South West,A4,173463,"Bristol, City of",4,99507,9,86,S,247,4/3/2000,2000,173000,1,9,607,A4320,360440,17,PU,360500,0,171600,A420,10
46,9,E06000023,361100,13,988,South West,A4,173463,"Bristol, City of",9,99507,16,111,S,258,4/3/2000,2000,173000,5,17,605,A4320,360440,10,PU,360500,0,171600,A420,11
72,20,E06000023,361100,11,1038,South West,A4,173463,"Bristol, City of",7,99507,4,109,S,220,4/3/2000,2000,173000,5,6,684,A4320,360440,9,PU,360500,0,171600,A420,12
58,4,E06000023,361100,2,1004,South West,A4,173463,"Bristol, City of",7,99507,7,106,S,198,4/3/2000,2000,173000,2,22,694,A4320,360440,10,PU,360500,0,171600,A420,13
71,11,E06000023,361100,7,968,South West,A4,173463,"Bristol, City of",5,99507,3,104,S,177,4/3/2000,2000,173000,3,11,673,A4320,360440,7,PU,360500,1,171600,A420,14
60,10,E06000023,361100,7,1118,South West,A4,173463,"Bristol, City of",1,99507,4,93,S,212,4/3/2000,2000,173000,4,9,799,A4320,360440,12,PU,360500,1,171600,A420,15
38,20,E06000023,361100,8,1060,South West,A4,173463,"Bristol, City of",1,99507,1,62,S,123,4/3/2000,2000,173000,29,6,826,A4320,360440,8,PU,360500,10,171600,A420,16
39,15,E06000023,361100,2,1356,South West,A4,173463,"Bristol, City of",4,99507,1,52,S,106,4/3/2000,2000,173000,22,3,1161,A4320,360440,3,PU,360500,2,171600,A420,17
22,15,E06000023,361100,3,1159,South West,A4,173463,"Bristol, City of",2,99507,1,36,S,136,4/3/2000,2000,173000,13,2,959,A4320,360440,6,PU,360500,3,171600,A420,18
