HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,18,E06000025,,365520,2,602,South West,,A4174,172570,South Gloucestershire,0,37184,0,14,E,114,5/9/2002,2002,172000,12,0,444,A431,363920,2,PU,364850,10,171490,LA Boundary,7
19,9,E06000025,,365520,1,866,South West,,A4174,172570,South Gloucestershire,0,37184,1,23,E,93,5/9/2002,2002,172000,9,2,732,A431,363920,0,PU,364850,5,171490,LA Boundary,8
13,10,E06000025,,365520,0,829,South West,,A4174,172570,South Gloucestershire,2,37184,0,16,E,93,5/9/2002,2002,172000,3,0,707,A431,363920,1,PU,364850,2,171490,LA Boundary,9
22,11,E06000025,,365520,0,742,South West,,A4174,172570,South Gloucestershire,1,37184,0,25,E,111,5/9/2002,2002,172000,2,0,593,A431,363920,2,PU,364850,2,171490,LA Boundary,10
17,8,E06000025,,365520,0,807,South West,,A4174,172570,South Gloucestershire,0,37184,1,18,E,92,5/9/2002,2002,172000,4,0,685,A431,363920,0,PU,364850,2,171490,LA Boundary,11
19,10,E06000025,,365520,0,686,South West,,A4174,172570,South Gloucestershire,1,37184,0,25,E,69,5/9/2002,2002,172000,8,2,574,A431,363920,3,PU,364850,7,171490,LA Boundary,12
9,10,E06000025,,365520,0,777,South West,,A4174,172570,South Gloucestershire,0,37184,0,9,E,87,5/9/2002,2002,172000,10,0,661,A431,363920,0,PU,364850,5,171490,LA Boundary,13
13,12,E06000025,,365520,1,824,South West,,A4174,172570,South Gloucestershire,1,37184,0,17,E,81,5/9/2002,2002,172000,7,1,707,A431,363920,1,PU,364850,1,171490,LA Boundary,14
14,11,E06000025,,365520,0,769,South West,,A4174,172570,South Gloucestershire,0,37184,0,15,E,99,5/9/2002,2002,172000,9,0,635,A431,363920,1,PU,364850,5,171490,LA Boundary,15
8,15,E06000025,,365520,1,1040,South West,,A4174,172570,South Gloucestershire,0,37184,0,11,E,117,5/9/2002,2002,172000,23,2,874,A431,363920,0,PU,364850,12,171490,LA Boundary,16
7,9,E06000025,,365520,0,1103,South West,,A4174,172570,South Gloucestershire,2,37184,0,10,E,104,5/9/2002,2002,172000,28,0,952,A431,363920,1,PU,364850,18,171490,LA Boundary,17
2,11,E06000025,,365520,0,991,South West,,A4174,172570,South Gloucestershire,1,37184,0,4,E,78,5/9/2002,2002,172000,21,1,877,A431,363920,0,PU,364850,17,171490,LA Boundary,18
29,12,E06000025,,365520,1,795,South West,,A4174,172570,South Gloucestershire,0,37184,0,35,W,106,5/9/2002,2002,172000,24,0,618,A431,363920,5,PU,364850,14,171490,LA Boundary,7
21,11,E06000025,,365520,0,827,South West,,A4174,172570,South Gloucestershire,0,37184,0,23,W,98,5/9/2002,2002,172000,17,1,678,A431,363920,1,PU,364850,23,171490,LA Boundary,8
17,10,E06000025,,365520,0,681,South West,,A4174,172570,South Gloucestershire,0,37184,1,19,W,95,5/9/2002,2002,172000,3,1,554,A431,363920,0,PU,364850,5,171490,LA Boundary,9
24,11,E06000025,,365520,0,675,South West,,A4174,172570,South Gloucestershire,1,37184,0,27,W,71,5/9/2002,2002,172000,3,1,563,A431,363920,1,PU,364850,4,171490,LA Boundary,10
31,10,E06000025,,365520,0,663,South West,,A4174,172570,South Gloucestershire,1,37184,0,36,W,69,5/9/2002,2002,172000,3,3,545,A431,363920,1,PU,364850,3,171490,LA Boundary,11
14,9,E06000025,,365520,0,741,South West,,A4174,172570,South Gloucestershire,0,37184,0,16,W,76,5/9/2002,2002,172000,6,1,634,A431,363920,1,PU,364850,1,171490,LA Boundary,12
6,9,E06000025,,365520,0,688,South West,,A4174,172570,South Gloucestershire,0,37184,0,9,W,69,5/9/2002,2002,172000,6,3,595,A431,363920,0,PU,364850,8,171490,LA Boundary,13
11,11,E06000025,,365520,0,713,South West,,A4174,172570,South Gloucestershire,0,37184,0,12,W,94,5/9/2002,2002,172000,12,0,584,A431,363920,1,PU,364850,0,171490,LA Boundary,14
7,11,E06000025,,365520,0,722,South West,,A4174,172570,South Gloucestershire,0,37184,1,8,W,83,5/9/2002,2002,172000,10,0,610,A431,363920,0,PU,364850,0,171490,LA Boundary,15
6,10,E06000025,,365520,0,826,South West,,A4174,172570,South Gloucestershire,1,37184,0,8,W,87,5/9/2002,2002,172000,8,0,713,A431,363920,1,PU,364850,13,171490,LA Boundary,16
3,13,E06000025,,365520,0,875,South West,,A4174,172570,South Gloucestershire,1,37184,0,4,W,99,5/9/2002,2002,172000,9,0,750,A431,363920,0,PU,364850,3,171490,LA Boundary,17
0,19,E06000025,,365520,0,832,South West,,A4174,172570,South Gloucestershire,0,37184,0,0,W,64,5/9/2002,2002,172000,13,0,736,A431,363920,0,PU,364850,3,171490,LA Boundary,18
0,9,E06000025,Heron Way,,0,45,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,0,E,5,5/9/2002,2002,181368,0,0,31,C,,0,CU,371737,0,,,7
1,4,E06000025,Heron Way,,0,175,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,16,5/9/2002,2002,181368,0,0,154,C,,0,CU,371737,1,,,8
1,4,E06000025,Heron Way,,0,80,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,12,5/9/2002,2002,181368,0,0,63,C,,0,CU,371737,0,,,9
2,2,E06000025,Heron Way,,0,70,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,E,7,5/9/2002,2002,181368,1,0,58,C,,0,CU,371737,0,,,10
2,3,E06000025,Heron Way,,0,66,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,E,6,5/9/2002,2002,181368,1,0,54,C,,0,CU,371737,0,,,11
6,2,E06000025,Heron Way,,0,99,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,6,E,7,5/9/2002,2002,181368,1,0,83,C,,0,CU,371737,0,,,12
0,3,E06000025,Heron Way,,0,84,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,0,E,11,5/9/2002,2002,181368,1,0,69,C,,0,CU,371737,0,,,13
0,3,E06000025,Heron Way,,0,115,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,8,5/9/2002,2002,181368,0,0,103,C,,1,CU,371737,2,,,14
1,5,E06000025,Heron Way,,0,175,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,6,5/9/2002,2002,181368,2,0,161,C,,0,CU,371737,1,,,15
1,4,E06000025,Heron Way,,0,195,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,18,5/9/2002,2002,181368,5,0,167,C,,0,CU,371737,3,,,16
1,3,E06000025,Heron Way,,0,199,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,E,21,5/9/2002,2002,181368,3,0,171,C,,0,CU,371737,3,,,17
0,4,E06000025,Heron Way,,0,202,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,0,E,22,5/9/2002,2002,181368,2,0,174,C,,0,CU,371737,1,,,18
2,6,E06000025,Heron Way,,0,215,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,W,25,5/9/2002,2002,181368,3,0,179,C,,0,CU,371737,2,,,7
1,4,E06000025,Heron Way,,0,309,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,W,26,5/9/2002,2002,181368,4,0,274,C,,0,CU,371737,5,,,8
1,3,E06000025,Heron Way,,0,199,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,W,21,5/9/2002,2002,181368,0,0,174,C,,0,CU,371737,1,,,9
1,4,E06000025,Heron Way,,0,108,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,W,13,5/9/2002,2002,181368,0,0,90,C,,0,CU,371737,1,,,10
1,3,E06000025,Heron Way,,0,113,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,W,15,5/9/2002,2002,181368,1,0,93,C,,0,CU,371737,0,,,11
8,4,E06000025,Heron Way,,0,179,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,8,W,20,5/9/2002,2002,181368,0,0,147,C,,0,CU,371737,0,,,12
0,3,E06000025,Heron Way,,0,155,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,0,W,14,5/9/2002,2002,181368,1,0,137,C,,0,CU,371737,0,,,13
0,3,E06000025,Heron Way,,0,140,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,1,W,13,5/9/2002,2002,181368,2,0,121,C,,1,CU,371737,2,,,14
2,4,E06000025,Heron Way,,0,221,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,W,14,5/9/2002,2002,181368,2,0,199,C,,0,CU,371737,2,,,15
2,4,E06000025,Heron Way,,0,207,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,W,27,5/9/2002,2002,181368,1,0,173,C,,0,CU,371737,4,,,16
2,2,E06000025,Heron Way,,0,300,South West,"east of Scott Way, Yate",,,South Gloucestershire,0,966016,0,2,W,42,5/9/2002,2002,181368,2,0,252,C,,0,CU,371737,3,,,17
0,1,E06000025,Heron Way,,0,255,South West,"east of Scott Way, Yate",,,South Gloucestershire,1,966016,0,1,W,19,5/9/2002,2002,181368,6,0,228,C,,0,CU,371737,2,,,18
