HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,9,E06000025,,357050,1,912,South West,,LA Boundary,181250,South Gloucestershire,0,17583,3,23,N,107,6/7/2000,2000,180200,9,0,764,A4018,357747,4,PU,356950,2,179720,M5,7
15,15,E06000025,,357050,4,1505,South West,,LA Boundary,181250,South Gloucestershire,1,17583,3,28,N,104,6/7/2000,2000,180200,6,0,1352,A4018,357747,5,PU,356950,5,179720,M5,8
11,20,E06000025,,357050,3,975,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,24,N,76,6/7/2000,2000,180200,5,2,850,A4018,357747,7,PU,356950,2,179720,M5,9
21,15,E06000025,,357050,2,983,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,30,N,98,6/7/2000,2000,180200,8,2,832,A4018,357747,5,PU,356950,0,179720,M5,10
27,11,E06000025,,357050,2,923,South West,,LA Boundary,181250,South Gloucestershire,1,17583,0,37,N,92,6/7/2000,2000,180200,9,2,774,A4018,357747,5,PU,356950,0,179720,M5,11
28,14,E06000025,,357050,2,1010,South West,,LA Boundary,181250,South Gloucestershire,1,17583,1,37,N,84,6/7/2000,2000,180200,6,0,869,A4018,357747,5,PU,356950,3,179720,M5,12
13,10,E06000025,,357050,3,983,South West,,LA Boundary,181250,South Gloucestershire,2,17583,3,27,N,64,6/7/2000,2000,180200,19,3,863,A4018,357747,3,PU,356950,0,179720,M5,13
9,15,E06000025,,357050,4,896,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,18,N,99,6/7/2000,2000,180200,12,1,752,A4018,357747,4,PU,356950,2,179720,M5,14
11,17,E06000025,,357050,1,1058,South West,,LA Boundary,181250,South Gloucestershire,1,17583,1,15,N,107,6/7/2000,2000,180200,18,0,901,A4018,357747,1,PU,356950,3,179720,M5,15
15,16,E06000025,,357050,3,1343,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,19,N,124,6/7/2000,2000,180200,22,1,1162,A4018,357747,0,PU,356950,1,179720,M5,16
12,12,E06000025,,357050,0,1585,South West,,LA Boundary,181250,South Gloucestershire,1,17583,0,13,N,104,6/7/2000,2000,180200,19,0,1437,A4018,357747,0,PU,356950,3,179720,M5,17
5,12,E06000025,,357050,0,1306,South West,,LA Boundary,181250,South Gloucestershire,2,17583,0,7,N,76,6/7/2000,2000,180200,19,0,1192,A4018,357747,0,PU,356950,8,179720,M5,18
15,2,E06000025,,357050,2,1039,South West,,LA Boundary,181250,South Gloucestershire,0,17583,4,31,S,115,6/7/2000,2000,180200,13,0,878,A4018,357747,10,PU,356950,3,179720,M5,7
25,5,E06000025,,357050,10,1480,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,40,S,135,6/7/2000,2000,180200,15,0,1285,A4018,357747,4,PU,356950,0,179720,M5,8
29,7,E06000025,,357050,2,910,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,42,S,100,6/7/2000,2000,180200,10,3,751,A4018,357747,7,PU,356950,1,179720,M5,9
32,15,E06000025,,357050,3,862,South West,,LA Boundary,181250,South Gloucestershire,5,17583,0,45,S,111,6/7/2000,2000,180200,4,1,687,A4018,357747,4,PU,356950,0,179720,M5,10
20,11,E06000025,,357050,3,915,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,36,S,84,6/7/2000,2000,180200,10,2,774,A4018,357747,10,PU,356950,0,179720,M5,11
21,10,E06000025,,357050,1,966,South West,,LA Boundary,181250,South Gloucestershire,1,17583,0,28,S,74,6/7/2000,2000,180200,5,1,849,A4018,357747,4,PU,356950,3,179720,M5,12
15,14,E06000025,,357050,3,1077,South West,,LA Boundary,181250,South Gloucestershire,2,17583,1,26,S,84,6/7/2000,2000,180200,5,4,948,A4018,357747,1,PU,356950,1,179720,M5,13
26,13,E06000025,,357050,4,1139,South West,,LA Boundary,181250,South Gloucestershire,2,17583,0,33,S,94,6/7/2000,2000,180200,17,0,982,A4018,357747,1,PU,356950,4,179720,M5,14
13,12,E06000025,,357050,2,1128,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,18,S,89,6/7/2000,2000,180200,18,0,991,A4018,357747,3,PU,356950,2,179720,M5,15
9,7,E06000025,,357050,3,1334,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,15,S,98,6/7/2000,2000,180200,13,2,1201,A4018,357747,0,PU,356950,3,179720,M5,16
9,13,E06000025,,357050,1,1686,South West,,LA Boundary,181250,South Gloucestershire,2,17583,0,12,S,94,6/7/2000,2000,180200,20,0,1547,A4018,357747,0,PU,356950,2,179720,M5,17
5,13,E06000025,,357050,0,1617,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,6,S,72,6/7/2000,2000,180200,14,1,1512,A4018,357747,0,PU,356950,0,179720,M5,18
13,3,E06000025,Aztec West Approach Road,,0,149,South West,,,,South Gloucestershire,1,919472,1,16,E,30,6/7/2000,2000,182841,1,0,99,C,,1,CU,360727,0,,,7
16,3,E06000025,Aztec West Approach Road,,0,311,South West,,,,South Gloucestershire,1,919472,1,23,E,81,6/7/2000,2000,182841,0,2,204,C,,3,CU,360727,2,,,8
20,4,E06000025,Aztec West Approach Road,,0,417,South West,,,,South Gloucestershire,5,919472,0,33,E,114,6/7/2000,2000,182841,1,3,265,C,,5,CU,360727,0,,,9
14,2,E06000025,Aztec West Approach Road,,0,382,South West,,,,South Gloucestershire,0,919472,0,17,E,89,6/7/2000,2000,182841,3,3,271,C,,0,CU,360727,0,,,10
11,2,E06000025,Aztec West Approach Road,,0,475,South West,,,,South Gloucestershire,0,919472,1,12,E,78,6/7/2000,2000,182841,4,0,379,C,,0,CU,360727,3,,,11
10,2,E06000025,Aztec West Approach Road,,1,1009,South West,,,,South Gloucestershire,1,919472,0,16,E,98,6/7/2000,2000,182841,8,3,885,C,,1,CU,360727,3,,,12
15,7,E06000025,Aztec West Approach Road,,0,808,South West,,,,South Gloucestershire,2,919472,1,20,E,49,6/7/2000,2000,182841,4,2,728,C,,0,CU,360727,0,,,13
17,4,E06000025,Aztec West Approach Road,,0,614,South West,,,,South Gloucestershire,1,919472,0,22,E,87,6/7/2000,2000,182841,6,2,495,C,,2,CU,360727,1,,,14
17,4,E06000025,Aztec West Approach Road,,3,681,South West,,,,South Gloucestershire,0,919472,0,22,E,96,6/7/2000,2000,182841,14,1,545,C,,1,CU,360727,4,,,15
11,7,E06000025,Aztec West Approach Road,,0,1175,South West,,,,South Gloucestershire,0,919472,1,15,E,84,6/7/2000,2000,182841,21,2,1048,C,,1,CU,360727,6,,,16
8,5,E06000025,Aztec West Approach Road,,0,2159,South West,,,,South Gloucestershire,2,919472,1,13,E,72,6/7/2000,2000,182841,38,2,2031,C,,0,CU,360727,19,,,17
7,2,E06000025,Aztec West Approach Road,,0,1063,South West,,,,South Gloucestershire,0,919472,1,9,E,39,6/7/2000,2000,182841,21,1,992,C,,0,CU,360727,12,,,18
10,2,E06000025,Aztec West Approach Road,,0,1120,South West,,,,South Gloucestershire,0,919472,1,14,W,103,6/7/2000,2000,182841,20,0,981,C,,3,CU,360727,12,,,7
14,4,E06000025,Aztec West Approach Road,,0,2411,South West,,,,South Gloucestershire,2,919472,1,22,W,127,6/7/2000,2000,182841,29,1,2229,C,,4,CU,360727,10,,,8
17,1,E06000025,Aztec West Approach Road,,0,1454,South West,,,,South Gloucestershire,1,919472,0,24,W,86,6/7/2000,2000,182841,23,3,1320,C,,3,CU,360727,14,,,9
15,0,E06000025,Aztec West Approach Road,,0,580,South West,,,,South Gloucestershire,0,919472,1,16,W,88,6/7/2000,2000,182841,7,0,469,C,,0,CU,360727,1,,,10
15,0,E06000025,Aztec West Approach Road,,0,467,South West,,,,South Gloucestershire,0,919472,1,18,W,85,6/7/2000,2000,182841,2,1,362,C,,1,CU,360727,0,,,11
17,1,E06000025,Aztec West Approach Road,,1,648,South West,,,,South Gloucestershire,2,919472,1,23,W,67,6/7/2000,2000,182841,9,2,548,C,,0,CU,360727,0,,,12
10,2,E06000025,Aztec West Approach Road,,0,995,South West,,,,South Gloucestershire,7,919472,0,18,W,79,6/7/2000,2000,182841,7,1,889,C,,0,CU,360727,0,,,13
13,3,E06000025,Aztec West Approach Road,,0,652,South West,,,,South Gloucestershire,4,919472,1,22,W,73,6/7/2000,2000,182841,3,2,551,C,,2,CU,360727,1,,,14
18,2,E06000025,Aztec West Approach Road,,3,414,South West,,,,South Gloucestershire,4,919472,0,27,W,85,6/7/2000,2000,182841,9,2,291,C,,0,CU,360727,1,,,15
14,6,E06000025,Aztec West Approach Road,,0,370,South West,,,,South Gloucestershire,6,919472,1,22,W,73,6/7/2000,2000,182841,3,1,266,C,,0,CU,360727,2,,,16
4,4,E06000025,Aztec West Approach Road,,0,351,South West,,,,South Gloucestershire,2,919472,1,7,W,50,6/7/2000,2000,182841,5,0,285,C,,0,CU,360727,3,,,17
9,2,E06000025,Aztec West Approach Road,,0,270,South West,,,,South Gloucestershire,3,919472,1,15,W,34,6/7/2000,2000,182841,1,1,218,C,,1,CU,360727,5,,,18
