HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
25,16,E06000025,,360465,5,1188,South West,,B4057,183284,South Gloucestershire,5,36408,1,46,N,182,5/10/2006,2006,181000,14,3,930,A38,360686,7,PU,360440,27,180663,M5/Aztec West,7
19,16,E06000025,,360465,19,1530,South West,,B4057,183284,South Gloucestershire,1,36408,1,52,N,102,5/10/2006,2006,181000,19,6,1341,A38,360686,6,PU,360440,46,180663,M5/Aztec West,8
16,19,E06000025,,360465,16,1017,South West,,B4057,183284,South Gloucestershire,1,36408,2,46,N,113,5/10/2006,2006,181000,12,5,827,A38,360686,6,PU,360440,15,180663,M5/Aztec West,9
40,13,E06000025,,360465,14,905,South West,,B4057,183284,South Gloucestershire,2,36408,5,70,N,154,5/10/2006,2006,181000,11,3,657,A38,360686,6,PU,360440,2,180663,M5/Aztec West,10
35,10,E06000025,,360465,5,929,South West,,B4057,183284,South Gloucestershire,2,36408,4,55,N,125,5/10/2006,2006,181000,7,3,732,A38,360686,6,PU,360440,4,180663,M5/Aztec West,11
20,15,E06000025,,360465,13,1149,South West,,B4057,183284,South Gloucestershire,6,36408,3,50,N,134,5/10/2006,2006,181000,11,2,939,A38,360686,6,PU,360440,3,180663,M5/Aztec West,12
37,12,E06000025,,360465,19,1306,South West,,B4057,183284,South Gloucestershire,7,36408,2,71,N,142,5/10/2006,2006,181000,12,3,1069,A38,360686,3,PU,360440,10,180663,M5/Aztec West,13
33,18,E06000025,,360465,17,1208,South West,,B4057,183284,South Gloucestershire,2,36408,0,65,N,106,5/10/2006,2006,181000,12,3,1007,A38,360686,10,PU,360440,2,180663,M5/Aztec West,14
26,12,E06000025,,360465,14,1417,South West,,B4057,183284,South Gloucestershire,0,36408,1,53,N,129,5/10/2006,2006,181000,29,7,1194,A38,360686,5,PU,360440,6,180663,M5/Aztec West,15
18,14,E06000025,,360465,7,1677,South West,,B4057,183284,South Gloucestershire,2,36408,2,36,N,125,5/10/2006,2006,181000,62,5,1440,A38,360686,2,PU,360440,21,180663,M5/Aztec West,16
12,13,E06000025,,360465,1,1098,South West,,B4057,183284,South Gloucestershire,0,36408,1,21,N,78,5/10/2006,2006,181000,69,6,917,A38,360686,1,PU,360440,18,180663,M5/Aztec West,17
13,6,E06000025,,360465,1,1338,South West,,B4057,183284,South Gloucestershire,2,36408,0,18,N,80,5/10/2006,2006,181000,43,1,1191,A38,360686,1,PU,360440,21,180663,M5/Aztec West,18
35,8,E06000025,,360465,12,2279,South West,,B4057,183284,South Gloucestershire,2,36408,2,66,S,178,5/10/2006,2006,181000,59,7,1968,A38,360686,8,PU,360440,37,180663,M5/Aztec West,7
