HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
40,17,E06000023,,362650,10,1184,South West,,Emery Rd,169810,"Bristol, City of",4,36132,3,66,E,276,3/22/2007,2007,170000,14,1,811,A4,363720,8,PR,363100,10,170180,LA Boundary,7
36,13,E06000023,,362650,5,1189,South West,,Emery Rd,169810,"Bristol, City of",5,36132,3,59,E,195,3/22/2007,2007,170000,25,2,897,A4,363720,8,PR,363100,21,170180,LA Boundary,8
46,15,E06000023,,362650,7,967,South West,,Emery Rd,169810,"Bristol, City of",0,36132,2,63,E,201,3/22/2007,2007,170000,13,2,675,A4,363720,6,PR,363100,3,170180,LA Boundary,9
45,14,E06000023,,362650,5,1004,South West,,Emery Rd,169810,"Bristol, City of",4,36132,5,82,E,198,3/22/2007,2007,170000,13,11,697,A4,363720,12,PR,363100,0,170180,LA Boundary,10
48,13,E06000023,,362650,8,1098,South West,,Emery Rd,169810,"Bristol, City of",1,36132,9,82,E,236,3/22/2007,2007,170000,10,5,757,A4,363720,11,PR,363100,6,170180,LA Boundary,11
26,13,E06000023,,362650,8,1147,South West,,Emery Rd,169810,"Bristol, City of",1,36132,10,64,E,183,3/22/2007,2007,170000,13,10,874,A4,363720,9,PR,363100,4,170180,LA Boundary,12
29,16,E06000023,,362650,6,1121,South West,,Emery Rd,169810,"Bristol, City of",0,36132,6,54,E,172,3/22/2007,2007,170000,13,7,866,A4,363720,6,PR,363100,4,170180,LA Boundary,13
43,27,E06000023,,362650,2,1239,South West,,Emery Rd,169810,"Bristol, City of",1,36132,1,65,E,180,3/22/2007,2007,170000,20,11,947,A4,363720,7,PR,363100,15,170180,LA Boundary,14
45,19,E06000023,,362650,8,1364,South West,,Emery Rd,169810,"Bristol, City of",4,36132,2,74,E,196,3/22/2007,2007,170000,28,10,1047,A4,363720,5,PR,363100,7,170180,LA Boundary,15
32,14,E06000023,,362650,6,1479,South West,,Emery Rd,169810,"Bristol, City of",1,36132,3,48,E,170,3/22/2007,2007,170000,37,3,1210,A4,363720,3,PR,363100,16,170180,LA Boundary,16
14,12,E06000023,,362650,1,1626,South West,,Emery Rd,169810,"Bristol, City of",1,36132,2,22,E,136,3/22/2007,2007,170000,55,3,1401,A4,363720,1,PR,363100,20,170180,LA Boundary,17
8,12,E06000023,,362650,1,1380,South West,,Emery Rd,169810,"Bristol, City of",1,36132,2,16,E,79,3/22/2007,2007,170000,24,2,1249,A4,363720,2,PR,363100,10,170180,LA Boundary,18
24,11,E06000023,,362650,5,1788,South West,,Emery Rd,169810,"Bristol, City of",1,36132,1,44,W,208,3/22/2007,2007,170000,34,7,1491,A4,363720,6,PR,363100,23,170180,LA Boundary,7
33,24,E06000023,,362650,1,1783,South West,,Emery Rd,169810,"Bristol, City of",2,36132,4,54,W,139,3/22/2007,2007,170000,72,5,1494,A4,363720,9,PR,363100,32,170180,LA Boundary,8
48,22,E06000023,,362650,9,1456,South West,,Emery Rd,169810,"Bristol, City of",4,36132,6,77,W,190,3/22/2007,2007,170000,21,5,1146,A4,363720,5,PR,363100,5,170180,LA Boundary,9
49,8,E06000023,,362650,2,1132,South West,,Emery Rd,169810,"Bristol, City of",1,36132,7,76,W,162,3/22/2007,2007,170000,9,10,877,A4,363720,7,PR,363100,5,170180,LA Boundary,10
58,12,E06000023,,362650,3,1135,South West,,Emery Rd,169810,"Bristol, City of",8,36132,10,100,W,189,3/22/2007,2007,170000,15,5,819,A4,363720,16,PR,363100,3,170180,LA Boundary,11
55,19,E06000023,,362650,7,1142,South West,,Emery Rd,169810,"Bristol, City of",3,36132,7,88,W,179,3/22/2007,2007,170000,7,6,849,A4,363720,10,PR,363100,3,170180,LA Boundary,12
