HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,2,E06000023,,359017,2,424,South West,,A38,172220,"Bristol, City of",0,74492,2,9,N,5,5/19/2011,2011,172050,5,0,403,A370,359621,0,PU,359400,9,172014,A4,7
13,7,E06000023,,359017,5,438,South West,,A38,172220,"Bristol, City of",2,74492,4,27,N,13,5/19/2011,2011,172050,7,2,384,A370,359621,1,PU,359400,45,172014,A4,8
16,13,E06000023,,359017,3,358,South West,,A38,172220,"Bristol, City of",1,74492,1,25,N,16,5/19/2011,2011,172050,4,2,300,A370,359621,2,PU,359400,18,172014,A4,9
11,10,E06000023,,359017,7,354,South West,,A38,172220,"Bristol, City of",1,74492,1,30,N,11,5/19/2011,2011,172050,2,4,301,A370,359621,6,PU,359400,11,172014,A4,10
20,6,E06000023,,359017,1,394,South West,,A38,172220,"Bristol, City of",0,74492,3,35,N,20,5/19/2011,2011,172050,7,5,326,A370,359621,6,PU,359400,15,172014,A4,11
25,8,E06000023,,359017,2,434,South West,,A38,172220,"Bristol, City of",0,74492,5,50,N,25,5/19/2011,2011,172050,4,4,347,A370,359621,14,PU,359400,4,172014,A4,12
2,7,E06000023,,359017,2,387,South West,,A38,172220,"Bristol, City of",0,74492,1,11,N,2,5/19/2011,2011,172050,4,3,363,A370,359621,3,PU,359400,8,172014,A4,13
18,6,E06000023,,359017,8,481,South West,,A38,172220,"Bristol, City of",0,74492,4,34,N,18,5/19/2011,2011,172050,4,1,419,A370,359621,3,PU,359400,7,172014,A4,14
40,9,E06000023,,359017,4,460,South West,,A38,172220,"Bristol, City of",1,74492,3,56,N,40,5/19/2011,2011,172050,6,2,349,A370,359621,6,PU,359400,15,172014,A4,15
16,14,E06000023,,359017,1,524,South West,,A38,172220,"Bristol, City of",1,74492,1,25,N,16,5/19/2011,2011,172050,15,4,454,A370,359621,2,PU,359400,28,172014,A4,16
13,6,E06000023,,359017,0,521,South West,,A38,172220,"Bristol, City of",0,74492,0,16,N,13,5/19/2011,2011,172050,15,2,471,A370,359621,1,PU,359400,42,172014,A4,17
