HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,16,E06000025,,359900,3,662,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,16,N,60,6/17/2004,2004,178500,24,0,546,A38,360131,1,PU,360000,57,178150,A4174,7
7,20,E06000025,,359900,2,649,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,12,N,51,6/17/2004,2004,178500,22,1,544,A38,360131,1,PU,360000,97,178150,A4174,8
13,17,E06000025,,359900,2,691,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,22,N,72,6/17/2004,2004,178500,12,1,568,A38,360131,6,PU,360000,31,178150,A4174,9
17,16,E06000025,,359900,1,558,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,23,N,74,6/17/2004,2004,178500,4,2,441,A38,360131,3,PU,360000,7,178150,A4174,10
16,14,E06000025,,359900,1,671,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,21,N,88,6/17/2004,2004,178500,12,1,536,A38,360131,2,PU,360000,9,178150,A4174,11
16,18,E06000025,,359900,1,732,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,19,N,104,6/17/2004,2004,178500,7,1,584,A38,360131,0,PU,360000,10,178150,A4174,12
12,14,E06000025,,359900,0,676,South West,,LA Boundary,178978,South Gloucestershire,0,46407,2,15,N,65,6/17/2004,2004,178500,7,1,575,A38,360131,0,PU,360000,6,178150,A4174,13
11,17,E06000025,,359900,1,691,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,14,N,100,6/17/2004,2004,178500,6,0,554,A38,360131,1,PU,360000,6,178150,A4174,14
8,15,E06000025,,359900,2,796,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,14,N,80,6/17/2004,2004,178500,11,1,676,A38,360131,2,PU,360000,14,178150,A4174,15
4,16,E06000025,,359900,0,841,South West,,LA Boundary,178978,South Gloucestershire,1,46407,0,9,N,75,6/17/2004,2004,178500,30,1,711,A38,360131,3,PU,360000,15,178150,A4174,16
3,19,E06000025,,359900,0,747,South West,,LA Boundary,178978,South Gloucestershire,1,46407,0,8,N,48,6/17/2004,2004,178500,21,2,651,A38,360131,2,PU,360000,23,178150,A4174,17
2,15,E06000025,,359900,0,567,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,4,N,32,6/17/2004,2004,178500,14,1,502,A38,360131,0,PU,360000,7,178150,A4174,18
9,23,E06000025,,359900,5,758,South West,,LA Boundary,178978,South Gloucestershire,1,46407,2,21,S,122,6/17/2004,2004,178500,21,1,571,A38,360131,3,PU,360000,16,178150,A4174,7
11,13,E06000025,,359900,3,858,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,18,S,102,6/17/2004,2004,178500,20,0,705,A38,360131,4,PU,360000,16,178150,A4174,8
14,18,E06000025,,359900,2,761,South West,,LA Boundary,178978,South Gloucestershire,1,46407,0,21,S,97,6/17/2004,2004,178500,15,2,610,A38,360131,2,PU,360000,10,178150,A4174,9
16,14,E06000025,,359900,1,656,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,22,S,79,6/17/2004,2004,178500,11,0,530,A38,360131,4,PU,360000,7,178150,A4174,10
17,13,E06000025,,359900,0,652,South West,,LA Boundary,178978,South Gloucestershire,0,46407,2,22,S,86,6/17/2004,2004,178500,5,1,526,A38,360131,2,PU,360000,3,178150,A4174,11
14,18,E06000025,,359900,0,706,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,16,S,73,6/17/2004,2004,178500,12,0,587,A38,360131,1,PU,360000,11,178150,A4174,12
13,13,E06000025,,359900,3,727,South West,,LA Boundary,178978,South Gloucestershire,0,46407,1,20,S,79,6/17/2004,2004,178500,9,0,606,A38,360131,3,PU,360000,5,178150,A4174,13
16,20,E06000025,,359900,2,715,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,21,S,81,6/17/2004,2004,178500,5,0,588,A38,360131,3,PU,360000,7,178150,A4174,14
8,24,E06000025,,359900,0,809,South West,,LA Boundary,178978,South Gloucestershire,1,46407,2,17,S,85,6/17/2004,2004,178500,14,1,669,A38,360131,5,PU,360000,14,178150,A4174,15
5,15,E06000025,,359900,0,950,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,9,S,79,6/17/2004,2004,178500,20,2,827,A38,360131,2,PU,360000,82,178150,A4174,16
7,16,E06000025,,359900,0,817,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,10,S,41,6/17/2004,2004,178500,23,1,727,A38,360131,2,PU,360000,63,178150,A4174,17
2,14,E06000025,,359900,0,633,South West,,LA Boundary,178978,South Gloucestershire,0,46407,0,2,S,22,6/17/2004,2004,178500,13,0,582,A38,360131,0,PU,360000,30,178150,A4174,18
0,1,E06000024,Churchland Way,,0,211,South West,"West of Summer Lane, W-s-M",,,North Somerset,0,930447,0,0,E,33,6/17/2004,2004,161770,3,0,174,C,,0,CR,337360,0,,,7
