HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
5,6,E06000025,1,153,South West,,South Gloucestershire,0,919472,0,7,E,42,6/7/2006,2006,182841,0,0,98,C,1,CU,360727,0,Aztec West Approach Road,7
6,11,E06000025,1,270,South West,,South Gloucestershire,1,919472,0,9,E,72,6/7/2006,2006,182841,1,0,177,C,1,CU,360727,2,Aztec West Approach Road,8
1,12,E06000025,0,342,South West,,South Gloucestershire,0,919472,1,3,E,78,6/7/2006,2006,182841,1,1,248,C,0,CU,360727,1,Aztec West Approach Road,9
8,7,E06000025,0,350,South West,,South Gloucestershire,0,919472,1,9,E,80,6/7/2006,2006,182841,1,0,253,C,0,CU,360727,3,Aztec West Approach Road,10
10,5,E06000025,2,427,South West,,South Gloucestershire,0,919472,1,15,E,68,6/7/2006,2006,182841,4,0,335,C,2,CU,360727,1,Aztec West Approach Road,11
7,4,E06000025,1,957,South West,,South Gloucestershire,0,919472,0,10,E,88,6/7/2006,2006,182841,7,0,848,C,2,CU,360727,4,Aztec West Approach Road,12
7,4,E06000025,0,763,South West,,South Gloucestershire,0,919472,1,8,E,70,6/7/2006,2006,182841,6,0,675,C,0,CU,360727,2,Aztec West Approach Road,13
2,7,E06000025,0,583,South West,,South Gloucestershire,0,919472,0,4,E,77,6/7/2006,2006,182841,3,1,492,C,1,CU,360727,0,Aztec West Approach Road,14
9,6,E06000025,0,691,South West,,South Gloucestershire,0,919472,0,9,E,69,6/7/2006,2006,182841,10,0,597,C,0,CU,360727,3,Aztec West Approach Road,15
4,13,E06000025,0,1401,South West,,South Gloucestershire,0,919472,1,6,E,65,6/7/2006,2006,182841,16,0,1301,C,1,CU,360727,16,Aztec West Approach Road,16
2,15,E06000025,0,1997,South West,,South Gloucestershire,1,919472,0,3,E,45,6/7/2006,2006,182841,39,0,1895,C,0,CU,360727,37,Aztec West Approach Road,17
4,6,E06000025,1,896,South West,,South Gloucestershire,0,919472,0,5,E,27,6/7/2006,2006,182841,19,0,839,C,0,CU,360727,17,Aztec West Approach Road,18
3,7,E06000025,2,1116,South West,,South Gloucestershire,0,919472,0,7,W,96,6/7/2006,2006,182841,17,0,989,C,2,CU,360727,25,Aztec West Approach Road,7
4,10,E06000025,0,2365,South West,,South Gloucestershire,0,919472,0,5,W,73,6/7/2006,2006,182841,28,0,2249,C,1,CU,360727,30,Aztec West Approach Road,8
8,9,E06000025,0,1592,South West,,South Gloucestershire,0,919472,0,9,W,97,6/7/2006,2006,182841,18,1,1459,C,0,CU,360727,16,Aztec West Approach Road,9
9,5,E06000025,1,502,South West,,South Gloucestershire,0,919472,0,10,W,67,6/7/2006,2006,182841,3,0,417,C,0,CU,360727,2,Aztec West Approach Road,10
6,6,E06000025,1,410,South West,,South Gloucestershire,0,919472,0,10,W,68,6/7/2006,2006,182841,3,1,323,C,2,CU,360727,1,Aztec West Approach Road,11
8,4,E06000025,0,587,South West,,South Gloucestershire,0,919472,1,12,W,79,6/7/2006,2006,182841,8,0,484,C,3,CU,360727,1,Aztec West Approach Road,12
5,6,E06000025,0,894,South West,,South Gloucestershire,0,919472,1,7,W,71,6/7/2006,2006,182841,6,1,804,C,0,CU,360727,5,Aztec West Approach Road,13
4,3,E06000025,0,546,South West,,South Gloucestershire,0,919472,0,4,W,61,6/7/2006,2006,182841,3,0,475,C,0,CU,360727,2,Aztec West Approach Road,14
6,6,E06000025,0,381,South West,,South Gloucestershire,0,919472,0,6,W,69,6/7/2006,2006,182841,8,0,292,C,0,CU,360727,0,Aztec West Approach Road,15
4,11,E06000025,0,291,South West,,South Gloucestershire,1,919472,1,7,W,35,6/7/2006,2006,182841,4,0,234,C,1,CU,360727,4,Aztec West Approach Road,16
2,11,E06000025,0,258,South West,,South Gloucestershire,0,919472,0,2,W,30,6/7/2006,2006,182841,3,0,212,C,0,CU,360727,2,Aztec West Approach Road,17
7,5,E06000025,0,208,South West,,South Gloucestershire,0,919472,0,8,W,17,6/7/2006,2006,182841,4,0,174,C,1,CU,360727,1,Aztec West Approach Road,18
