HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,9,E06000025,365830,0,707,South West,LA boundary,170354,South Gloucestershire,0,57669,0,6,N,112,3/20/2000,2000,170000,10,1,570,A4175,366624,1,PR,366500,7,168960,A431,7
14,11,E06000025,365830,1,865,South West,LA boundary,170354,South Gloucestershire,1,57669,0,17,N,105,3/20/2000,2000,170000,8,0,724,A4175,366624,1,PR,366500,2,168960,A431,8
8,7,E06000025,365830,0,460,South West,LA boundary,170354,South Gloucestershire,0,57669,1,11,N,70,3/20/2000,2000,170000,1,0,371,A4175,366624,2,PR,366500,4,168960,A431,9
12,6,E06000025,365830,0,435,South West,LA boundary,170354,South Gloucestershire,0,57669,1,14,N,61,3/20/2000,2000,170000,1,1,353,A4175,366624,0,PR,366500,2,168960,A431,10
8,7,E06000025,365830,0,436,South West,LA boundary,170354,South Gloucestershire,0,57669,0,8,N,51,3/20/2000,2000,170000,4,0,366,A4175,366624,0,PR,366500,4,168960,A431,11
9,5,E06000025,365830,1,479,South West,LA boundary,170354,South Gloucestershire,0,57669,0,12,N,66,3/20/2000,2000,170000,3,1,393,A4175,366624,1,PR,366500,4,168960,A431,12
15,4,E06000025,365830,1,471,South West,LA boundary,170354,South Gloucestershire,1,57669,0,18,N,61,3/20/2000,2000,170000,4,0,384,A4175,366624,1,PR,366500,7,168960,A431,13
7,8,E06000025,365830,4,524,South West,LA boundary,170354,South Gloucestershire,0,57669,0,11,N,61,3/20/2000,2000,170000,4,0,440,A4175,366624,0,PR,366500,3,168960,A431,14
6,10,E06000025,365830,2,553,South West,LA boundary,170354,South Gloucestershire,0,57669,0,8,N,71,3/20/2000,2000,170000,6,0,458,A4175,366624,0,PR,366500,9,168960,A431,15
8,10,E06000025,365830,0,656,South West,LA boundary,170354,South Gloucestershire,0,57669,0,8,N,88,3/20/2000,2000,170000,10,0,540,A4175,366624,0,PR,366500,7,168960,A431,16
2,8,E06000025,365830,0,791,South West,LA boundary,170354,South Gloucestershire,0,57669,1,4,N,93,3/20/2000,2000,170000,15,0,671,A4175,366624,1,PR,366500,5,168960,A431,17
3,3,E06000025,365830,0,593,South West,LA boundary,170354,South Gloucestershire,0,57669,0,3,N,44,3/20/2000,2000,170000,13,0,530,A4175,366624,0,PR,366500,2,168960,A431,18
9,8,E06000025,365830,1,660,South West,LA boundary,170354,South Gloucestershire,0,57669,0,10,S,105,3/20/2000,2000,170000,10,0,527,A4175,366624,0,PR,366500,9,168960,A431,7
15,14,E06000025,365830,0,873,South West,LA boundary,170354,South Gloucestershire,0,57669,0,17,S,112,3/20/2000,2000,170000,8,1,722,A4175,366624,1,PR,366500,8,168960,A431,8
23,7,E06000025,365830,0,599,South West,LA boundary,170354,South Gloucestershire,0,57669,0,27,S,96,3/20/2000,2000,170000,2,1,467,A4175,366624,3,PR,366500,2,168960,A431,9
12,9,E06000025,365830,0,530,South West,LA boundary,170354,South Gloucestershire,1,57669,0,15,S,78,3/20/2000,2000,170000,2,1,426,A4175,366624,1,PR,366500,3,168960,A431,10
14,5,E06000025,365830,0,496,South West,LA boundary,170354,South Gloucestershire,1,57669,0,17,S,80,3/20/2000,2000,170000,2,1,392,A4175,366624,1,PR,366500,1,168960,A431,11
9,6,E06000025,365830,2,555,South West,LA boundary,170354,South Gloucestershire,0,57669,0,12,S,68,3/20/2000,2000,170000,3,1,466,A4175,366624,0,PR,366500,2,168960,A431,12
20,7,E06000025,365830,2,560,South West,LA boundary,170354,South Gloucestershire,2,57669,0,24,S,72,3/20/2000,2000,170000,5,0,452,A4175,366624,0,PR,366500,4,168960,A431,13
8,10,E06000025,365830,1,557,South West,LA boundary,170354,South Gloucestershire,0,57669,1,12,S,71,3/20/2000,2000,170000,8,1,456,A4175,366624,1,PR,366500,2,168960,A431,14
11,11,E06000025,365830,2,579,South West,LA boundary,170354,South Gloucestershire,0,57669,0,14,S,66,3/20/2000,2000,170000,10,0,478,A4175,366624,1,PR,366500,2,168960,A431,15
13,7,E06000025,365830,1,719,South West,LA boundary,170354,South Gloucestershire,0,57669,1,17,S,104,3/20/2000,2000,170000,12,1,579,A4175,366624,1,PR,366500,7,168960,A431,16
7,6,E06000025,365830,0,860,South West,LA boundary,170354,South Gloucestershire,0,57669,0,7,S,109,3/20/2000,2000,170000,10,0,728,A4175,366624,0,PR,366500,5,168960,A431,17
1,5,E06000025,365830,0,733,South West,LA boundary,170354,South Gloucestershire,0,57669,0,1,S,59,3/20/2000,2000,170000,10,0,658,A4175,366624,0,PR,366500,2,168960,A431,18
