HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,25,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,2,6/17/2013,2013,175691,1,0,22,U,0,UU,357754,5,ST ALBAN'S ROAD,7
0,0,E06000023,0,66,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,2,6/17/2013,2013,175691,0,0,64,U,0,UU,357754,16,ST ALBAN'S ROAD,8
0,0,E06000023,0,20,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,1,6/17/2013,2013,175691,0,0,19,U,0,UU,357754,3,ST ALBAN'S ROAD,9
0,0,E06000023,0,17,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,4,6/17/2013,2013,175691,1,0,12,U,0,UU,357754,1,ST ALBAN'S ROAD,10
0,0,E06000023,0,22,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,1,6/17/2013,2013,175691,0,0,21,U,0,UU,357754,1,ST ALBAN'S ROAD,11
0,0,E06000023,0,15,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,4,6/17/2013,2013,175691,1,0,10,U,0,UU,357754,3,ST ALBAN'S ROAD,12
0,0,E06000023,0,22,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,1,6/17/2013,2013,175691,0,0,21,U,0,UU,357754,2,ST ALBAN'S ROAD,13
0,0,E06000023,0,19,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,4,6/17/2013,2013,175691,0,0,15,U,0,UU,357754,3,ST ALBAN'S ROAD,14
1,0,E06000023,0,27,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,1,E,3,6/17/2013,2013,175691,0,0,23,U,0,UU,357754,0,ST ALBAN'S ROAD,15
0,0,E06000023,0,28,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,3,6/17/2013,2013,175691,1,0,24,U,0,UU,357754,3,ST ALBAN'S ROAD,16
0,0,E06000023,0,23,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,1,6/17/2013,2013,175691,2,0,20,U,0,UU,357754,7,ST ALBAN'S ROAD,17
0,0,E06000023,0,22,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,E,0,6/17/2013,2013,175691,0,0,22,U,0,UU,357754,4,ST ALBAN'S ROAD,18
0,0,E06000023,0,8,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,0,6/17/2013,2013,175691,0,0,8,U,0,UU,357754,8,ST ALBAN'S ROAD,7
0,0,E06000023,0,14,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,2,6/17/2013,2013,175691,0,0,12,U,0,UU,357754,6,ST ALBAN'S ROAD,8
0,0,E06000023,0,9,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,0,6/17/2013,2013,175691,0,0,9,U,0,UU,357754,2,ST ALBAN'S ROAD,9
0,0,E06000023,0,7,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,3,6/17/2013,2013,175691,0,0,4,U,0,UU,357754,7,ST ALBAN'S ROAD,10
0,0,E06000023,0,15,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,4,6/17/2013,2013,175691,0,0,11,U,0,UU,357754,1,ST ALBAN'S ROAD,11
0,0,E06000023,0,9,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,2,6/17/2013,2013,175691,1,0,6,U,0,UU,357754,2,ST ALBAN'S ROAD,12
0,0,E06000023,0,12,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,4,6/17/2013,2013,175691,0,0,8,U,0,UU,357754,1,ST ALBAN'S ROAD,13
0,0,E06000023,0,10,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,1,6/17/2013,2013,175691,1,0,8,U,0,UU,357754,3,ST ALBAN'S ROAD,14
0,0,E06000023,0,10,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,1,6/17/2013,2013,175691,0,0,9,U,0,UU,357754,5,ST ALBAN'S ROAD,15
0,0,E06000023,0,14,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,3,6/17/2013,2013,175691,0,0,11,U,0,UU,357754,2,ST ALBAN'S ROAD,16
0,0,E06000023,0,15,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,1,6/17/2013,2013,175691,0,0,14,U,0,UU,357754,9,ST ALBAN'S ROAD,17
0,0,E06000023,0,15,South West,West of Coldharbour Road,"Bristol, City of",0,946765,0,0,W,2,6/17/2013,2013,175691,0,0,13,U,0,UU,357754,5,ST ALBAN'S ROAD,18
