HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
25,9,E06000025,364700,9,1217,South West,A4174,178610,South Gloucestershire,14,99050,22,93,E,220,5/27/2010,2010,178400,17,16,878,A4174,366070,7,PU,365000,2,178200,A432,7
39,9,E06000025,364700,9,1129,South West,A4174,178610,South Gloucestershire,0,99050,30,115,E,219,5/27/2010,2010,178400,14,24,772,A4174,366070,13,PU,365000,0,178200,A432,8
32,3,E06000025,364700,8,946,South West,A4174,178610,South Gloucestershire,2,99050,26,117,E,163,5/27/2010,2010,178400,5,36,658,A4174,366070,13,PU,365000,2,178200,A432,9
54,4,E06000025,364700,4,925,South West,A4174,178610,South Gloucestershire,3,99050,20,124,E,172,5/27/2010,2010,178400,12,32,613,A4174,366070,11,PU,365000,1,178200,A432,10
41,2,E06000025,364700,8,943,South West,A4174,178610,South Gloucestershire,3,99050,38,116,E,155,5/27/2010,2010,178400,9,17,661,A4174,366070,9,PU,365000,0,178200,A432,11
37,1,E06000025,364700,2,1126,South West,A4174,178610,South Gloucestershire,1,99050,27,102,E,169,5/27/2010,2010,178400,17,26,837,A4174,366070,9,PU,365000,0,178200,A432,12
41,1,E06000025,364700,7,1241,South West,A4174,178610,South Gloucestershire,1,99050,17,105,E,189,5/27/2010,2010,178400,9,28,937,A4174,366070,11,PU,365000,0,178200,A432,13
43,6,E06000025,364700,4,1392,South West,A4174,178610,South Gloucestershire,5,99050,27,115,E,199,5/27/2010,2010,178400,17,28,1055,A4174,366070,8,PU,365000,0,178200,A432,14
40,7,E06000025,364700,2,1639,South West,A4174,178610,South Gloucestershire,1,99050,13,80,E,223,5/27/2010,2010,178400,38,18,1291,A4174,366070,6,PU,365000,0,178200,A432,15
36,11,E06000025,364700,2,1819,South West,A4174,178610,South Gloucestershire,3,99050,23,91,E,230,5/27/2010,2010,178400,63,22,1424,A4174,366070,5,PU,365000,2,178200,A432,16
26,5,E06000025,364700,1,1786,South West,A4174,178610,South Gloucestershire,5,99050,14,74,E,177,5/27/2010,2010,178400,64,26,1466,A4174,366070,2,PU,365000,1,178200,A432,17
15,6,E06000025,364700,1,1763,South West,A4174,178610,South Gloucestershire,7,99050,12,53,E,148,5/27/2010,2010,178400,47,15,1509,A4174,366070,3,PU,365000,0,178200,A432,18
37,17,E06000025,364700,4,1374,South West,A4174,178610,South Gloucestershire,6,99050,20,91,W,227,5/27/2010,2010,178400,87,17,952,A4174,366070,7,PU,365000,1,178200,A432,7
42,5,E06000025,364700,6,1167,South West,A4174,178610,South Gloucestershire,7,99050,16,96,W,160,5/27/2010,2010,178400,61,15,845,A4174,366070,10,PU,365000,2,178200,A432,8
38,11,E06000025,364700,5,1152,South West,A4174,178610,South Gloucestershire,9,99050,25,110,W,148,5/27/2010,2010,178400,18,23,865,A4174,366070,10,PU,365000,0,178200,A432,9
43,5,E06000025,364700,8,1166,South West,A4174,178610,South Gloucestershire,5,99050,29,118,W,203,5/27/2010,2010,178400,13,25,827,A4174,366070,8,PU,365000,0,178200,A432,10
47,0,E06000025,364700,8,1187,South West,A4174,178610,South Gloucestershire,7,99050,27,138,W,181,5/27/2010,2010,178400,10,37,858,A4174,366070,12,PU,365000,0,178200,A432,11
42,0,E06000025,364700,6,1221,South West,A4174,178610,South Gloucestershire,4,99050,26,120,W,173,5/27/2010,2010,178400,12,31,916,A4174,366070,11,PU,365000,0,178200,A432,12
34,1,E06000025,364700,10,1126,South West,A4174,178610,South Gloucestershire,2,99050,27,105,W,160,5/27/2010,2010,178400,11,27,849,A4174,366070,5,PU,365000,0,178200,A432,13
57,8,E06000025,364700,4,1098,South West,A4174,178610,South Gloucestershire,1,99050,22,120,W,177,5/27/2010,2010,178400,12,31,781,A4174,366070,5,PU,365000,1,178200,A432,14
30,3,E06000025,364700,4,1224,South West,A4174,178610,South Gloucestershire,6,99050,17,81,W,214,5/27/2010,2010,178400,15,21,911,A4174,366070,3,PU,365000,0,178200,A432,15
19,8,E06000025,364700,3,1315,South West,A4174,178610,South Gloucestershire,2,99050,12,61,W,158,5/27/2010,2010,178400,16,20,1072,A4174,366070,5,PU,365000,1,178200,A432,16
12,3,E06000025,364700,0,1271,South West,A4174,178610,South Gloucestershire,2,99050,24,62,W,122,5/27/2010,2010,178400,31,23,1053,A4174,366070,1,PU,365000,1,178200,A432,17
14,10,E06000025,364700,0,1223,South West,A4174,178610,South Gloucestershire,1,99050,15,61,W,80,5/27/2010,2010,178400,21,29,1051,A4174,366070,2,PU,365000,0,178200,A432,18
