HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,8,E06000024,348690,11,1000,South West,Station Road Backwell,169290,North Somerset,1,27028,4,39,N,84,5/28/2004,2004,169360,32,4,837,A370,352100,9,PR,351500,9,168590,B3130,7
14,11,E06000024,348690,8,838,South West,Station Road Backwell,169290,North Somerset,0,27028,3,33,N,56,5/28/2004,2004,169360,24,0,714,A370,352100,8,PR,351500,5,168590,B3130,8
12,8,E06000024,348690,10,578,South West,Station Road Backwell,169290,North Somerset,0,27028,6,35,N,55,5/28/2004,2004,169360,3,1,477,A370,352100,6,PR,351500,0,168590,B3130,9
18,7,E06000024,348690,13,507,South West,Station Road Backwell,169290,North Somerset,2,27028,4,50,N,70,5/28/2004,2004,169360,6,5,374,A370,352100,8,PR,351500,2,168590,B3130,10
17,4,E06000024,348690,3,434,South West,Station Road Backwell,169290,North Somerset,2,27028,4,34,N,62,5/28/2004,2004,169360,2,3,332,A370,352100,5,PR,351500,1,168590,B3130,11
14,4,E06000024,348690,5,484,South West,Station Road Backwell,169290,North Somerset,0,27028,4,33,N,80,5/28/2004,2004,169360,4,3,363,A370,352100,7,PR,351500,0,168590,B3130,12
14,4,E06000024,348690,10,474,South West,Station Road Backwell,169290,North Somerset,0,27028,6,42,N,60,5/28/2004,2004,169360,6,8,362,A370,352100,4,PR,351500,0,168590,B3130,13
24,9,E06000024,348690,8,491,South West,Station Road Backwell,169290,North Somerset,1,27028,5,48,N,65,5/28/2004,2004,169360,7,5,362,A370,352100,5,PR,351500,2,168590,B3130,14
15,9,E06000024,348690,7,492,South West,Station Road Backwell,169290,North Somerset,0,27028,3,30,N,51,5/28/2004,2004,169360,3,2,399,A370,352100,3,PR,351500,1,168590,B3130,15
8,14,E06000024,348690,8,418,South West,Station Road Backwell,169290,North Somerset,1,27028,2,22,N,54,5/28/2004,2004,169360,5,1,323,A370,352100,2,PR,351500,3,168590,B3130,16
7,5,E06000024,348690,0,378,South West,Station Road Backwell,169290,North Somerset,0,27028,0,10,N,34,5/28/2004,2004,169360,7,1,322,A370,352100,2,PR,351500,5,168590,B3130,17
4,5,E06000024,348690,0,370,South West,Station Road Backwell,169290,North Somerset,0,27028,0,5,N,29,5/28/2004,2004,169360,1,1,330,A370,352100,0,PR,351500,1,168590,B3130,18
19,9,E06000024,348690,9,355,South West,Station Road Backwell,169290,North Somerset,1,27028,3,50,S,64,5/28/2004,2004,169360,7,4,225,A370,352100,14,PR,351500,11,168590,B3130,7
26,11,E06000024,348690,5,513,South West,Station Road Backwell,169290,North Somerset,1,27028,0,47,S,70,5/28/2004,2004,169360,6,6,379,A370,352100,9,PR,351500,3,168590,B3130,8
18,4,E06000024,348690,10,339,South West,Station Road Backwell,169290,North Somerset,1,27028,3,49,S,56,5/28/2004,2004,169360,2,8,228,A370,352100,9,PR,351500,0,168590,B3130,9
16,7,E06000024,348690,11,436,South West,Station Road Backwell,169290,North Somerset,1,27028,6,44,S,56,5/28/2004,2004,169360,3,3,326,A370,352100,7,PR,351500,0,168590,B3130,10
15,8,E06000024,348690,6,417,South West,Station Road Backwell,169290,North Somerset,0,27028,3,37,S,55,5/28/2004,2004,169360,2,8,315,A370,352100,5,PR,351500,0,168590,B3130,11
11,7,E06000024,348690,7,577,South West,Station Road Backwell,169290,North Somerset,3,27028,2,37,S,84,5/28/2004,2004,169360,7,8,442,A370,352100,6,PR,351500,1,168590,B3130,12
14,7,E06000024,348690,6,675,South West,Station Road Backwell,169290,North Somerset,5,27028,8,41,S,81,5/28/2004,2004,169360,9,3,537,A370,352100,5,PR,351500,2,168590,B3130,13
19,13,E06000024,348690,10,822,South West,Station Road Backwell,169290,North Somerset,2,27028,6,47,S,95,5/28/2004,2004,169360,14,1,653,A370,352100,9,PR,351500,0,168590,B3130,14
26,8,E06000024,348690,15,976,South West,Station Road Backwell,169290,North Somerset,4,27028,5,62,S,100,5/28/2004,2004,169360,9,4,797,A370,352100,8,PR,351500,0,168590,B3130,15
10,10,E06000024,348690,3,942,South West,Station Road Backwell,169290,North Somerset,4,27028,4,29,S,84,5/28/2004,2004,169360,19,5,800,A370,352100,3,PR,351500,1,168590,B3130,16
6,11,E06000024,348690,0,1036,South West,Station Road Backwell,169290,North Somerset,0,27028,2,11,S,66,5/28/2004,2004,169360,30,3,918,A370,352100,0,PR,351500,10,168590,B3130,17
4,8,E06000024,348690,2,987,South West,Station Road Backwell,169290,North Somerset,0,27028,2,15,S,52,5/28/2004,2004,169360,15,4,897,A370,352100,3,PR,351500,1,168590,B3130,18
