HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,0,E06000025,354680,4,280,South West,Unclassified Road,185355,South Gloucestershire,15,73298,17,90,N,51,10/3/2012,2012,184500,5,17,134,A403,355222,5,PR,354790,1,184270,B4064,7
21,1,E06000025,354680,7,298,South West,Unclassified Road,185355,South Gloucestershire,7,73298,22,76,N,58,10/3/2012,2012,184500,7,15,156,A403,355222,4,PR,354790,1,184270,B4064,8
26,0,E06000025,354680,13,213,South West,Unclassified Road,185355,South Gloucestershire,7,73298,11,89,N,37,10/3/2012,2012,184500,0,29,87,A403,355222,3,PR,354790,2,184270,B4064,9
9,0,E06000025,354680,16,200,South West,Unclassified Road,185355,South Gloucestershire,3,73298,12,69,N,46,10/3/2012,2012,184500,1,27,84,A403,355222,2,PR,354790,0,184270,B4064,10
20,0,E06000025,354680,17,230,South West,Unclassified Road,185355,South Gloucestershire,3,73298,18,82,N,33,10/3/2012,2012,184500,4,21,111,A403,355222,3,PR,354790,1,184270,B4064,11
19,0,E06000025,354680,12,258,South West,Unclassified Road,185355,South Gloucestershire,4,73298,11,79,N,49,10/3/2012,2012,184500,3,27,127,A403,355222,6,PR,354790,2,184270,B4064,12
17,0,E06000025,354680,16,271,South West,Unclassified Road,185355,South Gloucestershire,7,73298,13,94,N,46,10/3/2012,2012,184500,2,38,129,A403,355222,3,PR,354790,1,184270,B4064,13
17,1,E06000025,354680,16,291,South West,Unclassified Road,185355,South Gloucestershire,4,73298,17,77,N,46,10/3/2012,2012,184500,10,19,157,A403,355222,4,PR,354790,1,184270,B4064,14
6,1,E06000025,354680,18,394,South West,Unclassified Road,185355,South Gloucestershire,5,73298,17,93,N,47,10/3/2012,2012,184500,6,43,247,A403,355222,4,PR,354790,0,184270,B4064,15
12,2,E06000025,354680,10,572,South West,Unclassified Road,185355,South Gloucestershire,7,73298,21,79,N,55,10/3/2012,2012,184500,14,27,422,A403,355222,2,PR,354790,0,184270,B4064,16
6,0,E06000025,354680,2,612,South West,Unclassified Road,185355,South Gloucestershire,12,73298,12,65,N,75,10/3/2012,2012,184500,11,31,461,A403,355222,2,PR,354790,2,184270,B4064,17
11,1,E06000025,354680,0,447,South West,Unclassified Road,185355,South Gloucestershire,5,73298,19,87,N,46,10/3/2012,2012,184500,4,52,309,A403,355222,0,PR,354790,1,184270,B4064,18
7,4,E06000025,354680,6,509,South West,Unclassified Road,185355,South Gloucestershire,1,73298,20,56,S,67,10/3/2012,2012,184500,7,19,375,A403,355222,3,PR,354790,3,184270,B4064,7
18,1,E06000025,354680,10,557,South West,Unclassified Road,185355,South Gloucestershire,6,73298,13,66,S,74,10/3/2012,2012,184500,4,17,412,A403,355222,2,PR,354790,2,184270,B4064,8
17,1,E06000025,354680,16,340,South West,Unclassified Road,185355,South Gloucestershire,9,73298,21,91,S,54,10/3/2012,2012,184500,2,24,192,A403,355222,4,PR,354790,1,184270,B4064,9
19,0,E06000025,354680,17,242,South West,Unclassified Road,185355,South Gloucestershire,8,73298,13,83,S,48,10/3/2012,2012,184500,3,23,108,A403,355222,3,PR,354790,0,184270,B4064,10
36,0,E06000025,354680,13,256,South West,Unclassified Road,185355,South Gloucestershire,12,73298,21,114,S,42,10/3/2012,2012,184500,3,24,97,A403,355222,8,PR,354790,3,184270,B4064,11
37,0,E06000025,354680,11,271,South West,Unclassified Road,185355,South Gloucestershire,12,73298,21,112,S,48,10/3/2012,2012,184500,7,28,104,A403,355222,3,PR,354790,0,184270,B4064,12
21,0,E06000025,354680,11,230,South West,Unclassified Road,185355,South Gloucestershire,4,73298,12,80,S,36,10/3/2012,2012,184500,7,29,107,A403,355222,3,PR,354790,0,184270,B4064,13
31,2,E06000025,354680,19,307,South West,Unclassified Road,185355,South Gloucestershire,15,73298,22,125,S,46,10/3/2012,2012,184500,5,31,129,A403,355222,7,PR,354790,0,184270,B4064,14
34,2,E06000025,354680,21,293,South West,Unclassified Road,185355,South Gloucestershire,10,73298,22,119,S,35,10/3/2012,2012,184500,4,25,133,A403,355222,7,PR,354790,0,184270,B4064,15
21,1,E06000025,354680,19,259,South West,Unclassified Road,185355,South Gloucestershire,5,73298,33,99,S,50,10/3/2012,2012,184500,3,17,106,A403,355222,4,PR,354790,6,184270,B4064,16
27,0,E06000025,354680,5,341,South West,Unclassified Road,185355,South Gloucestershire,4,73298,19,85,S,50,10/3/2012,2012,184500,12,27,194,A403,355222,3,PR,354790,3,184270,B4064,17
18,0,E06000025,354680,1,270,South West,Unclassified Road,185355,South Gloucestershire,8,73298,15,76,S,30,10/3/2012,2012,184500,5,33,159,A403,355222,1,PR,354790,2,184270,B4064,18
