HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
101,3,E06000024,350670,13,4775,South West,19,176830,North Somerset,45,46019,117,370,N,518,3/18/2002,2002,176000,39,64,3845,M5,351940,30,TM,351300,0,175620,LA Boundary,7
87,14,E06000024,350670,21,5213,South West,19,176830,North Somerset,29,46019,74,374,N,469,3/18/2002,2002,176000,23,127,4333,M5,351940,36,TM,351300,0,175620,LA Boundary,8
93,29,E06000024,350670,26,3650,South West,19,176830,North Somerset,40,46019,105,397,N,359,3/18/2002,2002,176000,3,111,2862,M5,351940,22,TM,351300,0,175620,LA Boundary,9
103,23,E06000024,350670,17,3115,South West,19,176830,North Somerset,47,46019,82,417,N,364,3/18/2002,2002,176000,2,149,2309,M5,351940,19,TM,351300,0,175620,LA Boundary,10
131,30,E06000024,350670,20,3285,South West,19,176830,North Somerset,47,46019,104,447,N,350,3/18/2002,2002,176000,7,115,2451,M5,351940,30,TM,351300,0,175620,LA Boundary,11
132,28,E06000024,350670,24,3289,South West,19,176830,North Somerset,48,46019,84,468,N,320,3/18/2002,2002,176000,7,155,2466,M5,351940,25,TM,351300,0,175620,LA Boundary,12
124,6,E06000024,350670,25,2992,South West,19,176830,North Somerset,49,46019,71,428,N,312,3/18/2002,2002,176000,9,146,2237,M5,351940,13,TM,351300,0,175620,LA Boundary,13
156,18,E06000024,350670,19,2873,South West,19,176830,North Somerset,44,46019,106,492,N,339,3/18/2002,2002,176000,5,145,2019,M5,351940,22,TM,351300,0,175620,LA Boundary,14
157,27,E06000024,350670,22,2867,South West,19,176830,North Somerset,44,46019,70,453,N,359,3/18/2002,2002,176000,5,139,2023,M5,351940,21,TM,351300,0,175620,LA Boundary,15
143,8,E06000024,350670,11,3115,South West,19,176830,North Somerset,45,46019,92,442,N,441,3/18/2002,2002,176000,7,126,2217,M5,351940,25,TM,351300,0,175620,LA Boundary,16
83,10,E06000024,350670,2,3213,South West,19,176830,North Somerset,36,46019,75,314,N,340,3/18/2002,2002,176000,18,105,2531,M5,351940,13,TM,351300,0,175620,LA Boundary,17
62,11,E06000024,350670,0,2140,South West,19,176830,North Somerset,32,46019,94,285,N,189,3/18/2002,2002,176000,9,91,1646,M5,351940,6,TM,351300,0,175620,LA Boundary,18
230,4,E06000024,350670,4,2916,South West,19,176830,North Somerset,40,46019,114,551,S,570,3/18/2002,2002,176000,16,122,1775,M5,351940,41,TM,351300,0,175620,LA Boundary,7
152,12,E06000024,350670,14,2628,South West,19,176830,North Somerset,27,46019,121,438,S,374,3/18/2002,2002,176000,10,97,1794,M5,351940,27,TM,351300,0,175620,LA Boundary,8
185,13,E06000024,350670,7,2583,South West,19,176830,North Somerset,50,46019,78,493,S,389,3/18/2002,2002,176000,4,114,1684,M5,351940,59,TM,351300,0,175620,LA Boundary,9
133,24,E06000024,350670,18,2094,South West,19,176830,North Somerset,43,46019,93,398,S,289,3/18/2002,2002,176000,2,91,1381,M5,351940,20,TM,351300,0,175620,LA Boundary,10
164,28,E06000024,350670,6,2297,South West,19,176830,North Somerset,49,46019,76,453,S,282,3/18/2002,2002,176000,2,119,1532,M5,351940,39,TM,351300,0,175620,LA Boundary,11
110,39,E06000024,350670,16,2314,South West,19,176830,North Somerset,53,46019,80,399,S,279,3/18/2002,2002,176000,4,111,1593,M5,351940,29,TM,351300,0,175620,LA Boundary,12
