HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
29,5,E06000022,364160,3,979,South West,A4174/A4175,168269,Bath and North East Somerset,4,6134,2,56,E,214,9/23/2010,2010,169290,15,6,689,A4,366519,12,PR,365000,5,169700,B3116,7
30,7,E06000022,364160,2,831,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,3,57,E,164,9/23/2010,2010,169290,20,9,583,A4,366519,12,PR,365000,3,169700,B3116,8
27,7,E06000022,364160,4,754,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,7,52,E,145,9/23/2010,2010,169290,8,6,542,A4,366519,8,PR,365000,0,169700,B3116,9
41,11,E06000022,364160,5,677,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,7,69,E,114,9/23/2010,2010,169290,4,7,479,A4,366519,8,PR,365000,0,169700,B3116,10
32,10,E06000022,364160,7,789,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,59,E,146,9/23/2010,2010,169290,4,9,570,A4,366519,5,PR,365000,1,169700,B3116,11
26,7,E06000022,364160,6,792,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,2,46,E,140,9/23/2010,2010,169290,10,10,589,A4,366519,1,PR,365000,3,169700,B3116,12
26,8,E06000022,364160,3,778,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,3,41,E,131,9/23/2010,2010,169290,11,3,587,A4,366519,6,PR,365000,0,169700,B3116,13
30,5,E06000022,364160,5,738,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,7,58,E,103,9/23/2010,2010,169290,10,7,562,A4,366519,7,PR,365000,0,169700,B3116,14
19,10,E06000022,364160,4,903,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,4,34,E,137,9/23/2010,2010,169290,10,1,712,A4,366519,6,PR,365000,0,169700,B3116,15
25,9,E06000022,364160,1,1027,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,1,40,E,111,9/23/2010,2010,169290,18,4,849,A4,366519,7,PR,365000,0,169700,B3116,16
6,6,E06000022,364160,2,1111,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,4,18,E,102,9/23/2010,2010,169290,44,2,941,A4,366519,4,PR,365000,2,169700,B3116,17
7,9,E06000022,364160,2,992,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,4,18,E,53,9/23/2010,2010,169290,24,4,888,A4,366519,1,PR,365000,2,169700,B3116,18
13,10,E06000022,364160,4,1150,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,4,33,W,139,9/23/2010,2010,169290,19,6,949,A4,366519,4,PR,365000,1,169700,B3116,7
21,7,E06000022,364160,4,1001,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,1,44,W,108,9/23/2010,2010,169290,53,13,789,A4,366519,3,PR,365000,8,169700,B3116,8
26,12,E06000022,364160,3,937,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,2,46,W,105,9/23/2010,2010,169290,13,8,761,A4,366519,6,PR,365000,2,169700,B3116,9
40,8,E06000022,364160,9,794,South West,A4174/A4175,168269,Bath and North East Somerset,3,6134,3,71,W,112,9/23/2010,2010,169290,9,8,594,A4,366519,8,PR,365000,2,169700,B3116,10
36,8,E06000022,364160,7,796,South West,A4174/A4175,168269,Bath and North East Somerset,5,6134,1,68,W,137,9/23/2010,2010,169290,8,11,575,A4,366519,8,PR,365000,1,169700,B3116,11
38,10,E06000022,364160,7,845,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,3,66,W,130,9/23/2010,2010,169290,9,14,630,A4,366519,3,PR,365000,1,169700,B3116,12
31,6,E06000022,364160,3,818,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,3,56,W,152,9/23/2010,2010,169290,7,13,597,A4,366519,6,PR,365000,0,169700,B3116,13
38,11,E06000022,364160,6,819,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,64,W,135,9/23/2010,2010,169290,8,6,601,A4,366519,8,PR,365000,0,169700,B3116,14
25,6,E06000022,364160,1,866,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,4,47,W,154,9/23/2010,2010,169290,8,11,651,A4,366519,5,PR,365000,3,169700,B3116,15
39,8,E06000022,364160,2,1007,South West,A4174/A4175,168269,Bath and North East Somerset,5,6134,0,53,W,175,9/23/2010,2010,169290,12,5,759,A4,366519,2,PR,365000,2,169700,B3116,16
12,8,E06000022,364160,1,1093,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,2,23,W,128,9/23/2010,2010,169290,21,5,913,A4,366519,2,PR,365000,2,169700,B3116,17
9,11,E06000022,364160,0,927,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,1,15,W,95,9/23/2010,2010,169290,20,4,786,A4,366519,1,PR,365000,0,169700,B3116,18
