HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
23,6,E06000025,,364390,2,1047,South West,,A4,172170,South Gloucestershire,3,99053,6,46,N,212,6/6/2003,2003,171000,21,1,762,A4174,365420,11,PR,364600,0,170170,A4174 spur,7
35,3,E06000025,,364390,1,1008,South West,,A4,172170,South Gloucestershire,2,99053,9,53,N,164,6/6/2003,2003,171000,11,3,777,A4174,365420,3,PR,364600,0,170170,A4174 spur,8
57,2,E06000025,,364390,1,873,South West,,A4,172170,South Gloucestershire,3,99053,16,88,N,144,6/6/2003,2003,171000,6,1,633,A4174,365420,10,PR,364600,0,170170,A4174 spur,9
44,0,E06000025,,364390,2,872,South West,,A4,172170,South Gloucestershire,4,99053,15,81,N,127,6/6/2003,2003,171000,8,10,656,A4174,365420,6,PR,364600,0,170170,A4174 spur,10
38,0,E06000025,,364390,2,690,South West,,A4,172170,South Gloucestershire,1,99053,12,67,N,173,6/6/2003,2003,171000,1,2,449,A4174,365420,12,PR,364600,0,170170,A4174 spur,11
46,0,E06000025,,364390,4,891,South West,,A4,172170,South Gloucestershire,3,99053,4,75,N,160,6/6/2003,2003,171000,10,7,646,A4174,365420,11,PR,364600,0,170170,A4174 spur,12
53,3,E06000025,,364390,3,1165,South West,,A4,172170,South Gloucestershire,2,99053,4,80,N,147,6/6/2003,2003,171000,5,10,930,A4174,365420,8,PR,364600,0,170170,A4174 spur,13
38,5,E06000025,,364390,3,1167,South West,,A4,172170,South Gloucestershire,5,99053,7,67,N,173,6/6/2003,2003,171000,9,9,913,A4174,365420,5,PR,364600,0,170170,A4174 spur,14
56,3,E06000025,,364390,3,1447,South West,,A4,172170,South Gloucestershire,1,99053,8,77,N,209,6/6/2003,2003,171000,15,6,1143,A4174,365420,3,PR,364600,0,170170,A4174 spur,15
33,2,E06000025,,364390,1,1576,South West,,A4,172170,South Gloucestershire,1,99053,3,47,N,173,6/6/2003,2003,171000,30,6,1324,A4174,365420,3,PR,364600,1,170170,A4174 spur,16
30,2,E06000025,,364390,0,1685,South West,,A4,172170,South Gloucestershire,4,99053,8,49,N,160,6/6/2003,2003,171000,35,7,1439,A4174,365420,0,PR,364600,1,170170,A4174 spur,17
