HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,5,E06000022,378060,0,543,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,6,28,N,52,5/22/2000,2000,160000,6,7,452,A36,378502,2,TR,377840,0,160560,LA Boundary,7
10,4,E06000022,378060,3,563,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,6,37,N,44,5/22/2000,2000,160000,5,12,473,A36,378502,3,TR,377840,0,160560,LA Boundary,8
14,4,E06000022,378060,2,405,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,11,46,N,26,5/22/2000,2000,160000,5,13,324,A36,378502,2,TR,377840,0,160560,LA Boundary,9
13,4,E06000022,378060,0,393,South West,LA Boundary,157802,Bath and North East Somerset,9,56378,10,35,N,44,5/22/2000,2000,160000,1,2,309,A36,378502,1,TR,377840,0,160560,LA Boundary,10
20,5,E06000022,378060,2,343,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,7,43,N,26,5/22/2000,2000,160000,5,8,264,A36,378502,3,TR,377840,0,160560,LA Boundary,11
17,13,E06000022,378060,5,385,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,8,45,N,37,5/22/2000,2000,160000,0,9,290,A36,378502,3,TR,377840,0,160560,LA Boundary,12
14,1,E06000022,378060,1,355,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,5,33,N,36,5/22/2000,2000,160000,6,9,279,A36,378502,0,TR,377840,0,160560,LA Boundary,13
22,5,E06000022,378060,5,331,South West,LA Boundary,157802,Bath and North East Somerset,6,56378,6,54,N,43,5/22/2000,2000,160000,2,12,227,A36,378502,3,TR,377840,0,160560,LA Boundary,14
20,5,E06000022,378060,9,348,South West,LA Boundary,157802,Bath and North East Somerset,5,56378,2,61,N,39,5/22/2000,2000,160000,2,18,241,A36,378502,7,TR,377840,1,160560,LA Boundary,15
12,4,E06000022,378060,2,308,South West,LA Boundary,157802,Bath and North East Somerset,6,56378,8,32,N,37,5/22/2000,2000,160000,1,2,234,A36,378502,2,TR,377840,0,160560,LA Boundary,16
6,2,E06000022,378060,1,356,South West,LA Boundary,157802,Bath and North East Somerset,5,56378,6,26,N,32,5/22/2000,2000,160000,4,6,292,A36,378502,2,TR,377840,1,160560,LA Boundary,17
9,5,E06000022,378060,0,298,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,4,21,N,19,5/22/2000,2000,160000,3,5,250,A36,378502,0,TR,377840,2,160560,LA Boundary,18
23,0,E06000022,378060,6,299,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,9,55,S,38,5/22/2000,2000,160000,3,8,203,A36,378502,6,TR,377840,1,160560,LA Boundary,7
15,4,E06000022,378060,9,360,South West,LA Boundary,157802,Bath and North East Somerset,6,56378,4,41,S,32,5/22/2000,2000,160000,2,5,281,A36,378502,2,TR,377840,0,160560,LA Boundary,8
19,3,E06000022,378060,1,334,South West,LA Boundary,157802,Bath and North East Somerset,7,56378,10,47,S,48,5/22/2000,2000,160000,1,8,235,A36,378502,2,TR,377840,0,160560,LA Boundary,9
11,3,E06000022,378060,3,285,South West,LA Boundary,157802,Bath and North East Somerset,7,56378,6,37,S,32,5/22/2000,2000,160000,1,8,212,A36,378502,2,TR,377840,0,160560,LA Boundary,10
25,2,E06000022,378060,1,345,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,13,61,S,36,5/22/2000,2000,160000,3,13,243,A36,378502,6,TR,377840,0,160560,LA Boundary,11
18,7,E06000022,378060,3,365,South West,LA Boundary,157802,Bath and North East Somerset,9,56378,8,49,S,35,5/22/2000,2000,160000,0,9,274,A36,378502,2,TR,377840,0,160560,LA Boundary,12
9,2,E06000022,378060,1,284,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,16,41,S,32,5/22/2000,2000,160000,3,8,206,A36,378502,3,TR,377840,0,160560,LA Boundary,13
15,7,E06000022,378060,5,335,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,9,44,S,30,5/22/2000,2000,160000,2,9,252,A36,378502,4,TR,377840,0,160560,LA Boundary,14
10,2,E06000022,378060,3,371,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,5,26,S,43,5/22/2000,2000,160000,5,3,295,A36,378502,3,TR,377840,0,160560,LA Boundary,15
11,7,E06000022,378060,1,452,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,9,30,S,32,5/22/2000,2000,160000,5,6,378,A36,378502,3,TR,377840,0,160560,LA Boundary,16
13,3,E06000022,378060,0,607,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,3,24,S,38,5/22/2000,2000,160000,6,7,536,A36,378502,1,TR,377840,0,160560,LA Boundary,17
3,1,E06000022,378060,0,431,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,8,18,S,31,5/22/2000,2000,160000,7,5,374,A36,378502,1,TR,377840,1,160560,LA Boundary,18
