HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000022,0,24,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,7,9/13/2012,2012,168275,0,0,16,U,0,UU,364510,3,LOCKINGWELL ROAD,7
1,0,E06000022,0,69,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,1,N,4,9/13/2012,2012,168275,0,0,64,U,0,UU,364510,1,LOCKINGWELL ROAD,8
0,0,E06000022,0,16,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,7,9/13/2012,2012,168275,0,0,9,U,0,UU,364510,1,LOCKINGWELL ROAD,9
1,0,E06000022,0,21,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,1,N,4,9/13/2012,2012,168275,0,0,16,U,0,UU,364510,0,LOCKINGWELL ROAD,10
0,0,E06000022,0,19,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,3,9/13/2012,2012,168275,3,0,13,U,0,UU,364510,0,LOCKINGWELL ROAD,11
0,0,E06000022,0,18,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,1,9/13/2012,2012,168275,0,0,17,U,0,UU,364510,0,LOCKINGWELL ROAD,12
0,0,E06000022,0,25,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,2,9/13/2012,2012,168275,0,0,23,U,0,UU,364510,0,LOCKINGWELL ROAD,13
0,0,E06000022,0,28,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,5,9/13/2012,2012,168275,0,0,23,U,0,UU,364510,0,LOCKINGWELL ROAD,14
0,0,E06000022,0,45,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,4,9/13/2012,2012,168275,0,0,41,U,0,UU,364510,1,LOCKINGWELL ROAD,15
0,2,E06000022,0,32,South West,"Keynsham, 50m north of Westfield close jcn",Bath and North East Somerset,0,946678,0,0,N,3,9/13/2012,2012,168275,2,0,25,U,0,UU,364510,1,LOCKINGWELL ROAD,16
