HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
144,10,E06000025,375767,13,3452,South West,18,180030,South Gloucestershire,32,18498,77,385,E,449,9/25/2001,2001,178550,16,94,2592,M4,381800,25,TM,378000,0,178163,LA Boundary,7
132,14,E06000025,375767,10,3531,South West,18,180030,South Gloucestershire,28,18498,79,377,E,338,9/25/2001,2001,178550,10,110,2792,M4,381800,18,TM,378000,0,178163,LA Boundary,8
105,17,E06000025,375767,20,2680,South West,18,180030,South Gloucestershire,41,18498,106,414,E,360,9/25/2001,2001,178550,7,115,1882,M4,381800,27,TM,378000,0,178163,LA Boundary,9
116,9,E06000025,375767,14,2210,South West,18,180030,South Gloucestershire,45,18498,103,427,E,251,9/25/2001,2001,178550,7,122,1516,M4,381800,27,TM,378000,0,178163,LA Boundary,10
115,11,E06000025,375767,6,2072,South West,18,180030,South Gloucestershire,47,18498,93,415,E,212,9/25/2001,2001,178550,2,126,1432,M4,381800,28,TM,378000,0,178163,LA Boundary,11
118,9,E06000025,375767,17,2109,South West,18,180030,South Gloucestershire,37,18498,95,434,E,207,9/25/2001,2001,178550,2,143,1457,M4,381800,24,TM,378000,0,178163,LA Boundary,12
126,14,E06000025,375767,12,2241,South West,18,180030,South Gloucestershire,63,18498,96,437,E,201,9/25/2001,2001,178550,8,122,1581,M4,381800,18,TM,378000,0,178163,LA Boundary,13
92,5,E06000025,375767,8,2399,South West,18,180030,South Gloucestershire,49,18498,75,389,E,254,9/25/2001,2001,178550,7,145,1744,M4,381800,20,TM,378000,0,178163,LA Boundary,14
93,12,E06000025,375767,7,2429,South West,18,180030,South Gloucestershire,29,18498,85,345,E,266,9/25/2001,2001,178550,10,120,1796,M4,381800,11,TM,378000,0,178163,LA Boundary,15
92,24,E06000025,375767,3,2819,South West,18,180030,South Gloucestershire,34,18498,77,325,E,234,9/25/2001,2001,178550,10,110,2226,M4,381800,9,TM,378000,0,178163,LA Boundary,16
58,3,E06000025,375767,2,2723,South West,18,180030,South Gloucestershire,34,18498,71,294,E,170,9/25/2001,2001,178550,10,120,2246,M4,381800,9,TM,378000,0,178163,LA Boundary,17
45,2,E06000025,375767,1,2118,South West,18,180030,South Gloucestershire,41,18498,52,238,E,138,9/25/2001,2001,178550,13,96,1727,M4,381800,3,TM,378000,0,178163,LA Boundary,18
88,2,E06000025,375767,8,2381,South West,18,180030,South Gloucestershire,41,18498,87,343,W,280,9/25/2001,2001,178550,6,104,1750,M4,381800,15,TM,378000,0,178163,LA Boundary,7
91,0,E06000025,375767,16,2730,South West,18,180030,South Gloucestershire,35,18498,88,360,W,229,9/25/2001,2001,178550,14,118,2127,M4,381800,12,TM,378000,0,178163,LA Boundary,8
107,5,E06000025,375767,9,2433,South West,18,180030,South Gloucestershire,26,18498,79,361,W,185,9/25/2001,2001,178550,5,123,1877,M4,381800,17,TM,378000,0,178163,LA Boundary,9
89,6,E06000025,375767,13,2277,South West,18,180030,South Gloucestershire,35,18498,62,321,W,210,9/25/2001,2001,178550,10,108,1730,M4,381800,14,TM,378000,0,178163,LA Boundary,10
110,0,E06000025,375767,9,2091,South West,18,180030,South Gloucestershire,44,18498,85,379,W,232,9/25/2001,2001,178550,6,106,1474,M4,381800,25,TM,378000,0,178163,LA Boundary,11
94,12,E06000025,375767,18,2006,South West,18,180030,South Gloucestershire,32,18498,98,367,W,245,9/25/2001,2001,178550,6,102,1376,M4,381800,23,TM,378000,0,178163,LA Boundary,12
124,1,E06000025,375767,18,1939,South West,18,180030,South Gloucestershire,38,18498,83,412,W,169,9/25/2001,2001,178550,5,112,1352,M4,381800,37,TM,378000,0,178163,LA Boundary,13
133,1,E06000025,375767,18,2146,South West,18,180030,South Gloucestershire,38,18498,86,420,W,252,9/25/2001,2001,178550,21,116,1452,M4,381800,29,TM,378000,0,178163,LA Boundary,14
142,6,E06000025,375767,20,2507,South West,18,180030,South Gloucestershire,40,18498,70,425,W,275,9/25/2001,2001,178550,11,121,1790,M4,381800,32,TM,378000,0,178163,LA Boundary,15
80,7,E06000025,375767,15,2844,South West,18,180030,South Gloucestershire,35,18498,61,349,W,399,9/25/2001,2001,178550,8,142,2081,M4,381800,16,TM,378000,0,178163,LA Boundary,16
82,5,E06000025,375767,25,3173,South West,18,180030,South Gloucestershire,7,18498,76,288,W,343,9/25/2001,2001,178550,19,85,2518,M4,381800,13,TM,378000,0,178163,LA Boundary,17
56,10,E06000025,375767,5,3126,South West,18,180030,South Gloucestershire,12,18498,77,239,W,223,9/25/2001,2001,178550,14,83,2640,M4,381800,6,TM,378000,0,178163,LA Boundary,18
