HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,10,E06000023,361783,1,168,South West,A4320,176230,"Bristol, City of",0,28420,0,4,E,25,5/12/2000,2000,176170,6,0,123,A432,364100,0,PU,364000,4,175062,A4017,7
13,5,E06000023,361783,0,228,South West,A4320,176230,"Bristol, City of",1,28420,0,14,E,19,5/12/2000,2000,176170,1,0,189,A432,364100,0,PU,364000,4,175062,A4017,8
10,8,E06000023,361783,1,255,South West,A4320,176230,"Bristol, City of",0,28420,0,13,E,37,5/12/2000,2000,176170,3,2,194,A432,364100,0,PU,364000,5,175062,A4017,9
8,10,E06000023,361783,0,306,South West,A4320,176230,"Bristol, City of",0,28420,0,8,E,43,5/12/2000,2000,176170,0,0,245,A432,364100,0,PU,364000,1,175062,A4017,10
11,6,E06000023,361783,1,270,South West,A4320,176230,"Bristol, City of",0,28420,0,16,E,27,5/12/2000,2000,176170,7,2,214,A432,364100,2,PU,364000,9,175062,A4017,11
10,4,E06000023,361783,0,187,South West,A4320,176230,"Bristol, City of",0,28420,1,12,E,28,5/12/2000,2000,176170,2,1,141,A432,364100,0,PU,364000,4,175062,A4017,12
10,7,E06000023,361783,0,359,South West,A4320,176230,"Bristol, City of",0,28420,1,13,E,49,5/12/2000,2000,176170,3,1,287,A432,364100,1,PU,364000,4,175062,A4017,13
8,9,E06000023,361783,0,405,South West,A4320,176230,"Bristol, City of",0,28420,0,8,E,59,5/12/2000,2000,176170,6,0,323,A432,364100,0,PU,364000,1,175062,A4017,14
2,7,E06000023,361783,0,491,South West,A4320,176230,"Bristol, City of",0,28420,2,5,E,51,5/12/2000,2000,176170,6,1,422,A432,364100,0,PU,364000,9,175062,A4017,15
8,12,E06000023,361783,0,485,South West,A4320,176230,"Bristol, City of",0,28420,0,8,E,53,5/12/2000,2000,176170,8,0,404,A432,364100,0,PU,364000,12,175062,A4017,16
4,11,E06000023,361783,0,631,South West,A4320,176230,"Bristol, City of",0,28420,0,4,E,60,5/12/2000,2000,176170,17,0,539,A432,364100,0,PU,364000,14,175062,A4017,17
2,6,E06000023,361783,0,501,South West,A4320,176230,"Bristol, City of",2,28420,0,5,E,44,5/12/2000,2000,176170,8,0,438,A432,364100,1,PU,364000,11,175062,A4017,18
3,8,E06000023,361783,0,574,South West,A4320,176230,"Bristol, City of",0,28420,1,5,W,42,5/12/2000,2000,176170,11,0,508,A432,364100,1,PU,364000,18,175062,A4017,7
4,9,E06000023,361783,3,656,South West,A4320,176230,"Bristol, City of",1,28420,0,10,W,48,5/12/2000,2000,176170,14,1,575,A432,364100,1,PU,364000,18,175062,A4017,8
6,14,E06000023,361783,0,503,South West,A4320,176230,"Bristol, City of",1,28420,2,11,W,43,5/12/2000,2000,176170,9,1,426,A432,364100,1,PU,364000,7,175062,A4017,9
8,6,E06000023,361783,1,461,South West,A4320,176230,"Bristol, City of",1,28420,0,11,W,12,5/12/2000,2000,176170,2,1,430,A432,364100,0,PU,364000,5,175062,A4017,10
15,7,E06000023,361783,1,447,South West,A4320,176230,"Bristol, City of",1,28420,1,20,W,7,5/12/2000,2000,176170,2,0,411,A432,364100,2,PU,364000,1,175062,A4017,11
20,3,E06000023,361783,0,453,South West,A4320,176230,"Bristol, City of",0,28420,1,23,W,13,5/12/2000,2000,176170,7,0,407,A432,364100,2,PU,364000,1,175062,A4017,12
11,12,E06000023,361783,0,379,South West,A4320,176230,"Bristol, City of",1,28420,1,14,W,40,5/12/2000,2000,176170,7,0,306,A432,364100,1,PU,364000,2,175062,A4017,13
11,10,E06000023,361783,0,377,South West,A4320,176230,"Bristol, City of",0,28420,0,13,W,40,5/12/2000,2000,176170,3,1,311,A432,364100,1,PU,364000,4,175062,A4017,14
4,7,E06000023,361783,0,464,South West,A4320,176230,"Bristol, City of",0,28420,0,5,W,52,5/12/2000,2000,176170,10,1,390,A432,364100,0,PU,364000,3,175062,A4017,15
9,11,E06000023,361783,0,480,South West,A4320,176230,"Bristol, City of",0,28420,0,9,W,55,5/12/2000,2000,176170,10,0,395,A432,364100,0,PU,364000,9,175062,A4017,16
0,12,E06000023,361783,0,466,South West,A4320,176230,"Bristol, City of",1,28420,0,3,W,45,5/12/2000,2000,176170,3,2,403,A432,364100,0,PU,364000,2,175062,A4017,17
2,14,E06000023,361783,0,445,South West,A4320,176230,"Bristol, City of",0,28420,0,4,W,29,5/12/2000,2000,176170,5,2,393,A432,364100,0,PU,364000,5,175062,A4017,18
