HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,9,E06000022,373913,0,504,South West,A367,162640,Bath and North East Somerset,0,27638,0,3,E,79,5/23/2013,2013,162260,6,0,407,A3062,376054,0,PU,375000,22,162211,The Avenue/Ralph Allen Drive,7
6,12,E06000022,373913,1,722,South West,A367,162640,Bath and North East Somerset,0,27638,0,7,E,72,5/23/2013,2013,162260,12,0,619,A3062,376054,0,PU,375000,22,162211,The Avenue/Ralph Allen Drive,8
8,7,E06000022,373913,2,528,South West,A367,162640,Bath and North East Somerset,0,27638,0,12,E,66,5/23/2013,2013,162260,2,0,441,A3062,376054,2,PU,375000,12,162211,The Avenue/Ralph Allen Drive,9
6,2,E06000022,373913,3,382,South West,A367,162640,Bath and North East Somerset,0,27638,1,13,E,29,5/23/2013,2013,162260,1,0,337,A3062,376054,3,PU,375000,6,162211,The Avenue/Ralph Allen Drive,10
3,4,E06000022,373913,1,287,South West,A367,162640,Bath and North East Somerset,0,27638,0,6,E,44,5/23/2013,2013,162260,1,0,232,A3062,376054,2,PU,375000,3,162211,The Avenue/Ralph Allen Drive,11
1,5,E06000022,373913,0,422,South West,A367,162640,Bath and North East Somerset,0,27638,0,4,E,51,5/23/2013,2013,162260,5,1,357,A3062,376054,2,PU,375000,4,162211,The Avenue/Ralph Allen Drive,12
3,7,E06000022,373913,4,365,South West,A367,162640,Bath and North East Somerset,0,27638,0,10,E,52,5/23/2013,2013,162260,5,0,291,A3062,376054,3,PU,375000,4,162211,The Avenue/Ralph Allen Drive,13
2,6,E06000022,373913,2,459,South West,A367,162640,Bath and North East Somerset,0,27638,0,5,E,47,5/23/2013,2013,162260,4,0,397,A3062,376054,1,PU,375000,4,162211,The Avenue/Ralph Allen Drive,14
2,4,E06000022,373913,1,452,South West,A367,162640,Bath and North East Somerset,0,27638,0,5,E,31,5/23/2013,2013,162260,1,0,411,A3062,376054,2,PU,375000,8,162211,The Avenue/Ralph Allen Drive,15
1,8,E06000022,373913,0,439,South West,A367,162640,Bath and North East Somerset,0,27638,0,1,E,36,5/23/2013,2013,162260,4,0,390,A3062,376054,0,PU,375000,4,162211,The Avenue/Ralph Allen Drive,16
