HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
124,15,E06000025,,375767,19,3244,South West,,Junction 18 M4,180030,South Gloucestershire,8,18498,78,332,E,574,6/26/2015,2015,178550,21,75,2302,M4,381800,28,TM,378000,0,178163,LA Boundary,7
66,34,E06000025,,375767,13,2410,South West,,Junction 18 M4,180030,South Gloucestershire,25,18498,77,269,E,411,6/26/2015,2015,178550,17,81,1679,M4,381800,7,TM,378000,0,178163,LA Boundary,8
59,13,E06000025,,375767,5,2342,South West,,Junction 18 M4,180030,South Gloucestershire,15,18498,106,293,E,323,6/26/2015,2015,178550,6,95,1707,M4,381800,13,TM,378000,0,178163,LA Boundary,9
89,26,E06000025,,375767,17,2846,South West,,Junction 18 M4,180030,South Gloucestershire,2,18498,126,371,E,304,6/26/2015,2015,178550,11,117,2134,M4,381800,20,TM,378000,0,178163,LA Boundary,10
63,45,E06000025,,375767,7,2941,South West,,Junction 18 M4,180030,South Gloucestershire,28,18498,95,321,E,368,6/26/2015,2015,178550,18,113,2189,M4,381800,15,TM,378000,0,178163,LA Boundary,11
43,28,E06000025,,375767,6,3356,South West,,Junction 18 M4,180030,South Gloucestershire,16,18498,96,287,E,388,6/26/2015,2015,178550,8,114,2645,M4,381800,12,TM,378000,0,178163,LA Boundary,12
83,16,E06000025,,375767,16,3390,South West,,Junction 18 M4,180030,South Gloucestershire,4,18498,132,326,E,333,6/26/2015,2015,178550,10,80,2705,M4,381800,11,TM,378000,0,178163,LA Boundary,13
61,38,E06000025,,375767,13,3312,South West,,Junction 18 M4,180030,South Gloucestershire,23,18498,64,255,E,396,6/26/2015,2015,178550,14,87,2609,M4,381800,7,TM,378000,0,178163,LA Boundary,14
36,19,E06000025,,375767,7,3489,South West,,Junction 18 M4,180030,South Gloucestershire,17,18498,58,220,E,404,6/26/2015,2015,178550,12,100,2834,M4,381800,2,TM,378000,0,178163,LA Boundary,15
43,31,E06000025,,375767,8,3645,South West,,Junction 18 M4,180030,South Gloucestershire,0,18498,79,200,E,251,6/26/2015,2015,178550,17,62,3146,M4,381800,8,TM,378000,0,178163,LA Boundary,16
31,31,E06000025,,375767,0,3215,South West,,Junction 18 M4,180030,South Gloucestershire,13,18498,38,151,E,248,6/26/2015,2015,178550,15,66,2770,M4,381800,3,TM,378000,0,178163,LA Boundary,17
24,13,E06000025,,375767,2,2609,South West,,Junction 18 M4,180030,South Gloucestershire,12,18498,48,158,E,217,6/26/2015,2015,178550,7,69,2214,M4,381800,3,TM,378000,0,178163,LA Boundary,18
64,5,E06000025,,375767,13,2570,South West,,Junction 18 M4,180030,South Gloucestershire,16,18498,97,303,W,379,6/26/2015,2015,178550,17,104,1866,M4,381800,9,TM,378000,0,178163,LA Boundary,7
59,10,E06000025,,375767,14,2353,South West,,Junction 18 M4,180030,South Gloucestershire,17,18498,90,286,W,297,6/26/2015,2015,178550,10,92,1750,M4,381800,14,TM,378000,0,178163,LA Boundary,8
44,24,E06000025,,375767,16,2463,South West,,Junction 18 M4,180030,South Gloucestershire,24,18498,84,273,W,293,6/26/2015,2015,178550,6,95,1867,M4,381800,10,TM,378000,0,178163,LA Boundary,9
42,22,E06000025,,375767,21,2645,South West,,Junction 18 M4,180030,South Gloucestershire,14,18498,90,283,W,344,6/26/2015,2015,178550,6,104,1990,M4,381800,12,TM,378000,0,178163,LA Boundary,10
40,12,E06000025,,375767,18,3009,South West,,Junction 18 M4,180030,South Gloucestershire,6,18498,76,275,W,355,6/26/2015,2015,178550,12,123,2355,M4,381800,12,TM,378000,0,178163,LA Boundary,11
77,11,E06000025,,375767,8,3370,South West,,Junction 18 M4,180030,South Gloucestershire,21,18498,76,314,W,448,6/26/2015,2015,178550,18,120,2579,M4,381800,12,TM,378000,0,178163,LA Boundary,12
54,23,E06000025,,375767,26,3603,South West,,Junction 18 M4,180030,South Gloucestershire,6,18498,65,251,W,514,6/26/2015,2015,178550,19,89,2796,M4,381800,11,TM,378000,0,178163,LA Boundary,13
85,19,E06000025,,375767,13,3939,South West,,Junction 18 M4,180030,South Gloucestershire,16,18498,77,287,W,564,6/26/2015,2015,178550,25,83,3044,M4,381800,13,TM,378000,0,178163,LA Boundary,14
64,28,E06000025,,375767,8,4257,South West,,Junction 18 M4,180030,South Gloucestershire,25,18498,82,270,W,644,6/26/2015,2015,178550,20,84,3295,M4,381800,7,TM,378000,0,178163,LA Boundary,15
45,18,E06000025,,375767,2,4184,South West,,Junction 18 M4,180030,South Gloucestershire,12,18498,63,189,W,621,6/26/2015,2015,178550,19,58,3337,M4,381800,9,TM,378000,0,178163,LA Boundary,16
40,14,E06000025,,375767,10,4047,South West,,Junction 18 M4,180030,South Gloucestershire,2,18498,41,156,W,451,6/26/2015,2015,178550,25,57,3401,M4,381800,6,TM,378000,0,178163,LA Boundary,17
23,29,E06000025,,375767,2,3630,South West,,Junction 18 M4,180030,South Gloucestershire,14,18498,40,130,W,302,6/26/2015,2015,178550,25,48,3144,M4,381800,3,TM,378000,0,178163,LA Boundary,18
0,0,E06000023,BOURNEVILLE ROAD,,0,3,South West,West of Poets Close,,,"Bristol, City of",0,946788,0,0,E,1,6/26/2015,2015,173916,0,0,2,U,,0,UU,361522,0,,,7
0,0,E06000023,BOURNEVILLE ROAD,,0,9,South West,West of Poets Close,,,"Bristol, City of",0,946788,0,0,E,2,6/26/2015,2015,173916,0,0,7,U,,0,UU,361522,0,,,8
0,0,E06000023,BOURNEVILLE ROAD,,0,8,South West,West of Poets Close,,,"Bristol, City of",0,946788,0,0,E,1,6/26/2015,2015,173916,0,0,7,U,,0,UU,361522,0,,,9
