HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,96,E06000023,358730,4,1005,South West,A38 St Johns Bridge,173550,"Bristol, City of",3,74772,2,28,N,136,3/20/2001,2001,173458,11,1,734,A38,359050,3,PU,358992,20,173270,A4440,7
15,116,E06000023,358730,0,1148,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,1,23,N,122,3/20/2001,2001,173458,12,4,875,A38,359050,1,PU,358992,26,173270,A4440,8
22,102,E06000023,358730,0,1007,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,1,27,N,156,3/20/2001,2001,173458,9,3,713,A38,359050,1,PU,358992,21,173270,A4440,9
43,87,E06000023,358730,2,867,South West,A38 St Johns Bridge,173550,"Bristol, City of",3,74772,3,60,N,150,3/20/2001,2001,173458,9,2,561,A38,359050,7,PU,358992,9,173270,A4440,10
23,82,E06000023,358730,1,995,South West,A38 St Johns Bridge,173550,"Bristol, City of",3,74772,2,35,N,196,3/20/2001,2001,173458,2,4,680,A38,359050,2,PU,358992,6,173270,A4440,11
21,79,E06000023,358730,1,987,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,4,34,N,146,3/20/2001,2001,173458,13,6,715,A38,359050,1,PU,358992,11,173270,A4440,12
25,85,E06000023,358730,1,955,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,1,35,N,118,3/20/2001,2001,173458,9,2,708,A38,359050,4,PU,358992,10,173270,A4440,13
32,121,E06000023,358730,0,1036,South West,A38 St Johns Bridge,173550,"Bristol, City of",2,74772,2,41,N,119,3/20/2001,2001,173458,18,1,737,A38,359050,4,PU,358992,7,173270,A4440,14
18,88,E06000023,358730,1,1104,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,24,N,132,3/20/2001,2001,173458,15,3,845,A38,359050,2,PU,358992,14,173270,A4440,15
11,114,E06000023,358730,1,1299,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,1,15,N,142,3/20/2001,2001,173458,27,1,1001,A38,359050,1,PU,358992,45,173270,A4440,16
12,114,E06000023,358730,0,1382,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,13,N,95,3/20/2001,2001,173458,50,0,1110,A38,359050,1,PU,358992,56,173270,A4440,17
6,83,E06000023,358730,0,954,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,7,N,53,3/20/2001,2001,173458,14,1,797,A38,359050,0,PU,358992,47,173270,A4440,18
34,103,E06000023,358730,0,1124,South West,A38 St Johns Bridge,173550,"Bristol, City of",5,74772,2,46,S,141,3/20/2001,2001,173458,29,2,805,A38,359050,3,PU,358992,47,173270,A4440,7
37,145,E06000023,358730,0,1479,South West,A38 St Johns Bridge,173550,"Bristol, City of",4,74772,1,47,S,113,3/20/2001,2001,173458,54,1,1120,A38,359050,4,PU,358992,104,173270,A4440,8
28,129,E06000023,358730,1,1259,South West,A38 St Johns Bridge,173550,"Bristol, City of",3,74772,0,37,S,111,3/20/2001,2001,173458,26,3,956,A38,359050,2,PU,358992,63,173270,A4440,9
28,130,E06000023,358730,0,934,South West,A38 St Johns Bridge,173550,"Bristol, City of",5,74772,0,40,S,138,3/20/2001,2001,173458,7,2,619,A38,359050,5,PU,358992,26,173270,A4440,10
29,113,E06000023,358730,1,880,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,2,37,S,117,3/20/2001,2001,173458,7,2,606,A38,359050,2,PU,358992,16,173270,A4440,11
32,115,E06000023,358730,1,897,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,3,41,S,118,3/20/2001,2001,173458,12,2,611,A38,359050,3,PU,358992,18,173270,A4440,12
19,102,E06000023,358730,1,826,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,1,23,S,93,3/20/2001,2001,173458,8,0,600,A38,359050,1,PU,358992,18,173270,A4440,13
19,113,E06000023,358730,1,876,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,2,30,S,116,3/20/2001,2001,173458,5,5,612,A38,359050,3,PU,358992,11,173270,A4440,14
21,105,E06000023,358730,2,900,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,26,S,82,3/20/2001,2001,173458,5,2,682,A38,359050,0,PU,358992,9,173270,A4440,15
8,143,E06000023,358730,0,999,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,2,15,S,86,3/20/2001,2001,173458,11,1,744,A38,359050,4,PU,358992,22,173270,A4440,16
5,128,E06000023,358730,0,1165,South West,A38 St Johns Bridge,173550,"Bristol, City of",1,74772,0,6,S,40,3/20/2001,2001,173458,11,0,980,A38,359050,0,PU,358992,26,173270,A4440,17
7,92,E06000023,358730,0,1074,South West,A38 St Johns Bridge,173550,"Bristol, City of",0,74772,0,7,S,37,3/20/2001,2001,173458,3,0,935,A38,359050,0,PU,358992,21,173270,A4440,18
