HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,7,E06000023,0,322,South West,,"Bristol, City of",0,963474,0,2,N,80,10/11/2007,2007,172000,2,0,231,C,0,CU,362000,8,Wick Road,7
1,8,E06000023,0,338,South West,,"Bristol, City of",0,963474,0,1,N,64,10/11/2007,2007,172000,4,0,261,C,0,CU,362000,7,Wick Road,8
3,4,E06000023,0,196,South West,,"Bristol, City of",0,963474,0,3,N,41,10/11/2007,2007,172000,0,0,148,C,0,CU,362000,2,Wick Road,9
5,7,E06000023,1,170,South West,,"Bristol, City of",0,963474,0,7,N,31,10/11/2007,2007,172000,3,0,122,C,1,CU,362000,1,Wick Road,10
6,5,E06000023,0,191,South West,,"Bristol, City of",0,963474,0,6,N,26,10/11/2007,2007,172000,0,0,154,C,0,CU,362000,2,Wick Road,11
11,5,E06000023,0,176,South West,,"Bristol, City of",0,963474,0,12,N,33,10/11/2007,2007,172000,5,0,121,C,1,CU,362000,0,Wick Road,12
9,6,E06000023,0,207,South West,,"Bristol, City of",0,963474,0,9,N,27,10/11/2007,2007,172000,4,0,161,C,0,CU,362000,2,Wick Road,13
4,6,E06000023,1,207,South West,,"Bristol, City of",0,963474,0,5,N,28,10/11/2007,2007,172000,3,0,165,C,0,CU,362000,2,Wick Road,14
4,9,E06000023,0,247,South West,,"Bristol, City of",0,963474,0,4,N,16,10/11/2007,2007,172000,4,0,214,C,0,CU,362000,11,Wick Road,15
3,6,E06000023,0,268,South West,,"Bristol, City of",0,963474,0,3,N,13,10/11/2007,2007,172000,3,0,243,C,0,CU,362000,10,Wick Road,16
4,1,E06000023,0,340,South West,,"Bristol, City of",0,963474,0,4,N,33,10/11/2007,2007,172000,6,0,296,C,0,CU,362000,8,Wick Road,17
0,5,E06000023,0,230,South West,,"Bristol, City of",0,963474,0,0,N,26,10/11/2007,2007,172000,3,0,196,C,0,CU,362000,7,Wick Road,18
5,2,E06000023,0,161,South West,,"Bristol, City of",0,963474,0,5,S,40,10/11/2007,2007,172000,1,0,113,C,0,CU,362000,1,Wick Road,7
4,9,E06000023,0,243,South West,,"Bristol, City of",0,963474,0,4,S,32,10/11/2007,2007,172000,3,0,195,C,0,CU,362000,2,Wick Road,8
10,3,E06000023,0,207,South West,,"Bristol, City of",0,963474,0,10,S,19,10/11/2007,2007,172000,2,0,173,C,0,CU,362000,1,Wick Road,9
5,5,E06000023,0,183,South West,,"Bristol, City of",0,963474,0,5,S,17,10/11/2007,2007,172000,1,0,155,C,0,CU,362000,0,Wick Road,10
5,5,E06000023,0,184,South West,,"Bristol, City of",0,963474,0,6,S,29,10/11/2007,2007,172000,0,0,144,C,1,CU,362000,1,Wick Road,11
7,5,E06000023,0,176,South West,,"Bristol, City of",0,963474,0,7,S,20,10/11/2007,2007,172000,4,0,140,C,0,CU,362000,2,Wick Road,12
2,3,E06000023,0,185,South West,,"Bristol, City of",0,963474,0,3,S,29,10/11/2007,2007,172000,3,0,147,C,1,CU,362000,3,Wick Road,13
0,4,E06000023,0,222,South West,,"Bristol, City of",0,963474,0,0,S,41,10/11/2007,2007,172000,3,0,174,C,0,CU,362000,2,Wick Road,14
0,4,E06000023,0,254,South West,,"Bristol, City of",0,963474,0,0,S,43,10/11/2007,2007,172000,4,0,203,C,0,CU,362000,2,Wick Road,15
3,9,E06000023,0,300,South West,,"Bristol, City of",0,963474,0,3,S,41,10/11/2007,2007,172000,3,0,244,C,0,CU,362000,5,Wick Road,16
4,6,E06000023,0,360,South West,,"Bristol, City of",0,963474,0,4,S,41,10/11/2007,2007,172000,9,0,300,C,0,CU,362000,15,Wick Road,17
1,7,E06000023,0,233,South West,,"Bristol, City of",0,963474,0,1,S,32,10/11/2007,2007,172000,5,0,188,C,0,CU,362000,6,Wick Road,18
