HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,4,E06000022,,378540,2,442,South West,,A363,167680,Bath and North East Somerset,3,56111,1,28,E,54,5/4/2000,2000,167630,8,4,348,A4,380200,3,PR,380000,1,167100,LA Boundary,7
23,7,E06000022,,378540,3,579,South West,,A363,167680,Bath and North East Somerset,1,56111,2,34,E,72,5/4/2000,2000,167630,7,0,459,A4,380200,5,PR,380000,1,167100,LA Boundary,8
15,10,E06000022,,378540,5,397,South West,,A363,167680,Bath and North East Somerset,1,56111,2,29,E,76,5/4/2000,2000,167630,4,2,278,A4,380200,4,PR,380000,0,167100,LA Boundary,9
25,6,E06000022,,378540,2,283,South West,,A363,167680,Bath and North East Somerset,2,56111,0,35,E,54,5/4/2000,2000,167630,0,3,188,A4,380200,3,PR,380000,0,167100,LA Boundary,10
13,4,E06000022,,378540,1,270,South West,,A363,167680,Bath and North East Somerset,4,56111,1,26,E,45,5/4/2000,2000,167630,2,4,193,A4,380200,3,PR,380000,1,167100,LA Boundary,11
19,7,E06000022,,378540,0,327,South West,,A363,167680,Bath and North East Somerset,3,56111,1,26,E,53,5/4/2000,2000,167630,2,2,239,A4,380200,1,PR,380000,0,167100,LA Boundary,12
16,8,E06000022,,378540,2,374,South West,,A363,167680,Bath and North East Somerset,3,56111,1,31,E,49,5/4/2000,2000,167630,4,3,282,A4,380200,6,PR,380000,0,167100,LA Boundary,13
17,4,E06000022,,378540,4,429,South West,,A363,167680,Bath and North East Somerset,0,56111,0,27,E,66,5/4/2000,2000,167630,2,3,330,A4,380200,3,PR,380000,0,167100,LA Boundary,14
15,9,E06000022,,378540,1,390,South West,,A363,167680,Bath and North East Somerset,1,56111,1,22,E,51,5/4/2000,2000,167630,1,3,307,A4,380200,1,PR,380000,0,167100,LA Boundary,15
14,10,E06000022,,378540,2,589,South West,,A363,167680,Bath and North East Somerset,2,56111,0,23,E,55,5/4/2000,2000,167630,5,2,496,A4,380200,3,PR,380000,1,167100,LA Boundary,16
3,8,E06000022,,378540,0,662,South West,,A363,167680,Bath and North East Somerset,0,56111,1,9,E,43,5/4/2000,2000,167630,15,3,587,A4,380200,2,PR,380000,4,167100,LA Boundary,17
6,6,E06000022,,378540,3,516,South West,,A363,167680,Bath and North East Somerset,1,56111,1,12,E,32,5/4/2000,2000,167630,1,1,465,A4,380200,0,PR,380000,2,167100,LA Boundary,18
17,7,E06000022,,378540,5,668,South West,,A363,167680,Bath and North East Somerset,2,56111,0,28,W,73,5/4/2000,2000,167630,6,3,554,A4,380200,1,PR,380000,0,167100,LA Boundary,7
14,12,E06000022,,378540,2,740,South West,,A363,167680,Bath and North East Somerset,3,56111,0,22,W,48,5/4/2000,2000,167630,8,1,650,A4,380200,2,PR,380000,1,167100,LA Boundary,8
28,7,E06000022,,378540,2,440,South West,,A363,167680,Bath and North East Somerset,1,56111,3,38,W,38,5/4/2000,2000,167630,2,2,355,A4,380200,2,PR,380000,3,167100,LA Boundary,9
