HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,7,E06000022,,362468,2,753,South West,,A368,164557,Bath and North East Somerset,1,36389,7,33,N,129,6/4/2008,2008,164000,16,5,568,A37,361597,4,PR,361770,0,161884,B3130,7
13,6,E06000022,,362468,0,754,South West,,A368,164557,Bath and North East Somerset,0,36389,9,31,N,99,6/4/2008,2008,164000,21,7,597,A37,361597,2,PR,361770,0,161884,B3130,8
13,3,E06000022,,362468,1,474,South West,,A368,164557,Bath and North East Somerset,5,36389,10,41,N,62,6/4/2008,2008,164000,6,8,362,A37,361597,4,PR,361770,2,161884,B3130,9
22,3,E06000022,,362468,2,389,South West,,A368,164557,Bath and North East Somerset,0,36389,13,51,N,86,6/4/2008,2008,164000,5,10,244,A37,361597,4,PR,361770,0,161884,B3130,10
20,3,E06000022,,362468,3,342,South West,,A368,164557,Bath and North East Somerset,3,36389,13,61,N,68,6/4/2008,2008,164000,2,17,208,A37,361597,5,PR,361770,0,161884,B3130,11
22,3,E06000022,,362468,3,357,South West,,A368,164557,Bath and North East Somerset,3,36389,7,46,N,59,6/4/2008,2008,164000,1,6,248,A37,361597,5,PR,361770,0,161884,B3130,12
19,5,E06000022,,362468,4,451,South West,,A368,164557,Bath and North East Somerset,2,36389,17,51,N,76,6/4/2008,2008,164000,2,4,317,A37,361597,5,PR,361770,0,161884,B3130,13
32,3,E06000022,,362468,0,405,South West,,A368,164557,Bath and North East Somerset,0,36389,6,44,N,78,6/4/2008,2008,164000,3,3,277,A37,361597,3,PR,361770,0,161884,B3130,14
20,4,E06000022,,362468,1,450,South West,,A368,164557,Bath and North East Somerset,1,36389,13,43,N,100,6/4/2008,2008,164000,5,5,298,A37,361597,3,PR,361770,0,161884,B3130,15
10,2,E06000022,,362468,2,532,South West,,A368,164557,Bath and North East Somerset,0,36389,17,33,N,132,6/4/2008,2008,164000,5,1,360,A37,361597,3,PR,361770,0,161884,B3130,16
8,3,E06000022,,362468,0,558,South West,,A368,164557,Bath and North East Somerset,0,36389,11,24,N,95,6/4/2008,2008,164000,7,4,429,A37,361597,1,PR,361770,1,161884,B3130,17
9,5,E06000022,,362468,0,431,South West,,A368,164557,Bath and North East Somerset,1,36389,9,23,N,44,6/4/2008,2008,164000,5,3,354,A37,361597,1,PR,361770,0,161884,B3130,18
25,5,E06000022,,362468,0,530,South West,,A368,164557,Bath and North East Somerset,2,36389,12,44,S,157,6/4/2008,2008,164000,4,1,320,A37,361597,4,PR,361770,0,161884,B3130,7
24,3,E06000022,,362468,1,566,South West,,A368,164557,Bath and North East Somerset,0,36389,14,44,S,106,6/4/2008,2008,164000,2,0,411,A37,361597,5,PR,361770,0,161884,B3130,8
19,7,E06000022,,362468,1,445,South West,,A368,164557,Bath and North East Somerset,4,36389,9,47,S,103,6/4/2008,2008,164000,5,8,283,A37,361597,6,PR,361770,1,161884,B3130,9
17,4,E06000022,,362468,2,348,South West,,A368,164557,Bath and North East Somerset,1,36389,9,39,S,74,6/4/2008,2008,164000,1,7,230,A37,361597,3,PR,361770,0,161884,B3130,10
24,2,E06000022,,362468,3,388,South West,,A368,164557,Bath and North East Somerset,3,36389,10,52,S,59,6/4/2008,2008,164000,2,7,273,A37,361597,5,PR,361770,1,161884,B3130,11
21,3,E06000022,,362468,2,355,South West,,A368,164557,Bath and North East Somerset,5,36389,11,49,S,71,6/4/2008,2008,164000,3,9,229,A37,361597,1,PR,361770,1,161884,B3130,12
24,2,E06000022,,362468,4,429,South West,,A368,164557,Bath and North East Somerset,2,36389,10,51,S,71,6/4/2008,2008,164000,3,9,302,A37,361597,2,PR,361770,1,161884,B3130,13
20,4,E06000022,,362468,0,449,South West,,A368,164557,Bath and North East Somerset,1,36389,6,40,S,74,6/4/2008,2008,164000,4,10,327,A37,361597,3,PR,361770,3,161884,B3130,14
13,9,E06000022,,362468,1,499,South West,,A368,164557,Bath and North East Somerset,3,36389,8,35,S,70,6/4/2008,2008,164000,11,8,374,A37,361597,2,PR,361770,1,161884,B3130,15
12,4,E06000022,,362468,2,675,South West,,A368,164557,Bath and North East Somerset,3,36389,2,32,S,106,6/4/2008,2008,164000,19,7,514,A37,361597,6,PR,361770,1,161884,B3130,16
6,7,E06000022,,362468,1,801,South West,,A368,164557,Bath and North East Somerset,1,36389,6,21,S,98,6/4/2008,2008,164000,29,6,646,A37,361597,1,PR,361770,0,161884,B3130,17
6,3,E06000022,,362468,0,669,South West,,A368,164557,Bath and North East Somerset,0,36389,5,13,S,60,6/4/2008,2008,164000,14,1,579,A37,361597,1,PR,361770,2,161884,B3130,18
91,16,E06000024,,337878,6,4333,South West,,Junction 21 M5,170680,North Somerset,32,56013,50,289,N,765,6/4/2008,2008,166200,39,84,3224,M5,341771,26,TM,340200,0,162596,Junction 20 M5,7
90,16,E06000024,,337878,13,4273,South West,,Junction 21 M5,170680,North Somerset,32,56013,56,311,N,557,6/4/2008,2008,166200,29,95,3360,M5,341771,25,TM,340200,0,162596,Junction 20 M5,8
116,15,E06000024,,337878,11,3092,South West,,Junction 21 M5,170680,North Somerset,37,56013,61,351,N,375,6/4/2008,2008,166200,8,100,2343,M5,341771,26,TM,340200,0,162596,Junction 20 M5,9
100,15,E06000024,,337878,9,2535,South West,,Junction 21 M5,170680,North Somerset,24,56013,71,336,N,339,6/4/2008,2008,166200,9,114,1836,M5,341771,18,TM,340200,0,162596,Junction 20 M5,10
117,10,E06000024,,337878,9,2474,South West,,Junction 21 M5,170680,North Somerset,38,56013,71,381,N,377,6/4/2008,2008,166200,8,124,1698,M5,341771,22,TM,340200,0,162596,Junction 20 M5,11
