HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,7,E06000025,,361060,6,582,South West,,Old Aust Rd,186727,South Gloucestershire,3,6399,2,46,N,85,10/6/2000,2000,185000,10,3,434,A38,362671,11,PR,361540,4,184450,B4427,7
34,15,E06000025,,361060,9,969,South West,,Old Aust Rd,186727,South Gloucestershire,2,6399,3,58,N,108,10/6/2000,2000,185000,9,6,779,A38,362671,4,PR,361540,3,184450,B4427,8
30,7,E06000025,,361060,3,685,South West,,Old Aust Rd,186727,South Gloucestershire,4,6399,5,54,N,101,10/6/2000,2000,185000,7,6,516,A38,362671,6,PR,361540,2,184450,B4427,9
34,8,E06000025,,361060,6,600,South West,,Old Aust Rd,186727,South Gloucestershire,1,6399,6,57,N,91,10/6/2000,2000,185000,3,6,441,A38,362671,4,PR,361540,0,184450,B4427,10
28,6,E06000025,,361060,9,708,South West,,Old Aust Rd,186727,South Gloucestershire,2,6399,7,58,N,94,10/6/2000,2000,185000,5,6,545,A38,362671,6,PR,361540,0,184450,B4427,11
31,5,E06000025,,361060,4,847,South West,,Old Aust Rd,186727,South Gloucestershire,3,6399,7,56,N,79,10/6/2000,2000,185000,17,6,690,A38,362671,5,PR,361540,8,184450,B4427,12
29,4,E06000025,,361060,9,865,South West,,Old Aust Rd,186727,South Gloucestershire,7,6399,4,56,N,81,10/6/2000,2000,185000,8,4,716,A38,362671,3,PR,361540,18,184450,B4427,13
24,11,E06000025,,361060,10,1039,South West,,Old Aust Rd,186727,South Gloucestershire,1,6399,1,58,N,116,10/6/2000,2000,185000,13,14,841,A38,362671,8,PR,361540,5,184450,B4427,14
30,12,E06000025,,361060,11,1178,South West,,Old Aust Rd,186727,South Gloucestershire,3,6399,2,65,N,101,10/6/2000,2000,185000,11,12,989,A38,362671,7,PR,361540,8,184450,B4427,15
20,8,E06000025,,361060,0,1418,South West,,Old Aust Rd,186727,South Gloucestershire,9,6399,6,55,N,103,10/6/2000,2000,185000,26,17,1226,A38,362671,3,PR,361540,12,184450,B4427,16
