HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,4,E06000025,361060,4,586,South West,Old Aust Rd,186727,South Gloucestershire,5,6399,1,29,N,73,9/28/2011,2011,185000,7,7,473,A38,362671,2,PR,361540,6,184450,B4427,7
12,14,E06000025,361060,1,954,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,3,25,N,124,9/28/2011,2011,185000,13,4,778,A38,362671,3,PR,361540,3,184450,B4427,8
9,5,E06000025,361060,3,629,South West,Old Aust Rd,186727,South Gloucestershire,7,6399,5,35,N,87,9/28/2011,2011,185000,3,4,499,A38,362671,7,PR,361540,0,184450,B4427,9
12,3,E06000025,361060,3,531,South West,Old Aust Rd,186727,South Gloucestershire,3,6399,4,32,N,92,9/28/2011,2011,185000,9,6,395,A38,362671,4,PR,361540,4,184450,B4427,10
19,5,E06000025,361060,3,549,South West,Old Aust Rd,186727,South Gloucestershire,5,6399,2,36,N,99,9/28/2011,2011,185000,4,5,405,A38,362671,2,PR,361540,2,184450,B4427,11
10,3,E06000025,361060,3,705,South West,Old Aust Rd,186727,South Gloucestershire,4,6399,7,31,N,70,9/28/2011,2011,185000,11,5,590,A38,362671,2,PR,361540,3,184450,B4427,12
9,2,E06000025,361060,0,586,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,1,17,N,65,9/28/2011,2011,185000,4,3,498,A38,362671,2,PR,361540,0,184450,B4427,13
15,12,E06000025,361060,1,740,South West,Old Aust Rd,186727,South Gloucestershire,6,6399,2,34,N,93,9/28/2011,2011,185000,11,6,590,A38,362671,4,PR,361540,0,184450,B4427,14
24,4,E06000025,361060,3,889,South West,Old Aust Rd,186727,South Gloucestershire,6,6399,2,42,N,74,9/28/2011,2011,185000,14,2,755,A38,362671,5,PR,361540,10,184450,B4427,15
14,4,E06000025,361060,1,1134,South West,Old Aust Rd,186727,South Gloucestershire,4,6399,1,28,N,119,9/28/2011,2011,185000,31,6,952,A38,362671,2,PR,361540,21,184450,B4427,16
12,5,E06000025,361060,0,1226,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,3,20,N,114,9/28/2011,2011,185000,23,2,1064,A38,362671,1,PR,361540,19,184450,B4427,17
4,3,E06000025,361060,0,872,South West,Old Aust Rd,186727,South Gloucestershire,3,6399,3,12,N,48,9/28/2011,2011,185000,12,2,797,A38,362671,0,PR,361540,5,184450,B4427,18
27,4,E06000025,361060,2,1153,South West,Old Aust Rd,186727,South Gloucestershire,3,6399,3,48,S,140,9/28/2011,2011,185000,33,5,928,A38,362671,8,PR,361540,24,184450,B4427,7
14,16,E06000025,361060,4,997,South West,Old Aust Rd,186727,South Gloucestershire,3,6399,3,33,S,104,9/28/2011,2011,185000,20,7,824,A38,362671,2,PR,361540,20,184450,B4427,8
15,6,E06000025,361060,4,718,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,5,33,S,104,9/28/2011,2011,185000,10,5,565,A38,362671,2,PR,361540,3,184450,B4427,9
