HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,1,E06000022,0,59,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,1,E,15,5/5/2009,2009,161220,1,0,41,C,0,CR,357650,0,Walley Lane,7
1,10,E06000022,1,126,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,2,E,17,5/5/2009,2009,161220,2,0,95,C,0,CR,357650,0,Walley Lane,8
3,1,E06000022,4,110,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,8,E,16,5/5/2009,2009,161220,0,0,85,C,1,CR,357650,0,Walley Lane,9
1,0,E06000022,1,79,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,3,E,11,5/5/2009,2009,161220,1,0,64,C,1,CR,357650,0,Walley Lane,10
3,0,E06000022,1,93,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,4,E,15,5/5/2009,2009,161220,1,0,73,C,0,CR,357650,5,Walley Lane,11
5,1,E06000022,0,89,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,6,E,18,5/5/2009,2009,161220,0,0,64,C,1,CR,357650,0,Walley Lane,12
1,0,E06000022,0,81,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,3,E,10,5/5/2009,2009,161220,1,0,67,C,2,CR,357650,2,Walley Lane,13
0,0,E06000022,7,104,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,10,E,10,5/5/2009,2009,161220,0,0,84,C,3,CR,357650,0,Walley Lane,14
1,1,E06000022,1,141,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,3,E,14,5/5/2009,2009,161220,1,0,122,C,1,CR,357650,3,Walley Lane,15
1,0,E06000022,1,124,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,3,E,18,5/5/2009,2009,161220,1,1,102,C,0,CR,357650,2,Walley Lane,16
0,2,E06000022,0,81,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,2,E,13,5/5/2009,2009,161220,2,0,62,C,2,CR,357650,0,Walley Lane,17
0,0,E06000022,0,112,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,0,E,13,5/5/2009,2009,161220,3,0,96,C,0,CR,357650,0,Walley Lane,18
3,1,E06000022,0,176,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,5,W,30,5/5/2009,2009,161220,0,0,140,C,2,CR,357650,0,Walley Lane,7
2,3,E06000022,1,243,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,4,W,26,5/5/2009,2009,161220,3,0,207,C,1,CR,357650,1,Walley Lane,8
3,1,E06000022,2,134,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,6,W,17,5/5/2009,2009,161220,0,0,110,C,1,CR,357650,0,Walley Lane,9
1,0,E06000022,2,88,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,4,W,11,5/5/2009,2009,161220,1,0,72,C,1,CR,357650,4,Walley Lane,10
4,0,E06000022,2,106,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,7,W,17,5/5/2009,2009,161220,0,0,82,C,1,CR,357650,0,Walley Lane,11
0,0,E06000022,0,67,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,1,W,5,5/5/2009,2009,161220,1,0,60,C,1,CR,357650,0,Walley Lane,12
1,0,E06000022,1,66,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,2,W,9,5/5/2009,2009,161220,4,0,51,C,0,CR,357650,0,Walley Lane,13
0,1,E06000022,0,71,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,2,W,11,5/5/2009,2009,161220,0,1,57,C,1,CR,357650,0,Walley Lane,14
0,9,E06000022,1,110,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,3,W,21,5/5/2009,2009,161220,0,0,77,C,2,CR,357650,0,Walley Lane,15
1,2,E06000022,2,123,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,1,990295,0,5,W,19,5/5/2009,2009,161220,2,0,95,C,1,CR,357650,0,Walley Lane,16
1,0,E06000022,0,76,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,2,W,9,5/5/2009,2009,161220,1,0,64,C,1,CR,357650,0,Walley Lane,17
0,0,E06000022,0,80,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,0,W,13,5/5/2009,2009,161220,4,0,63,C,0,CR,357650,1,Walley Lane,18
