HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
90,7,E06000025,,360686,30,3397,South West,,16,183775,South Gloucestershire,21,99607,126,349,E,658,9/20/2013,2013,183482,29,51,2354,M5,361812,31,TM,361000,0,183284,15 / M4,7
73,11,E06000025,,360686,24,3302,South West,,16,183775,South Gloucestershire,18,99607,88,318,E,518,9/20/2013,2013,183482,22,91,2433,M5,361812,24,TM,361000,0,183284,15 / M4,8
83,12,E06000025,,360686,23,2868,South West,,16,183775,South Gloucestershire,32,99607,80,343,E,435,9/20/2013,2013,183482,20,106,2058,M5,361812,19,TM,361000,0,183284,15 / M4,9
84,36,E06000025,,360686,26,3863,South West,,16,183775,South Gloucestershire,21,99607,96,345,E,487,9/20/2013,2013,183482,18,87,2977,M5,361812,31,TM,361000,0,183284,15 / M4,10
55,60,E06000025,,360686,17,4658,South West,,16,183775,South Gloucestershire,17,99607,98,328,E,545,9/20/2013,2013,183482,23,116,3702,M5,361812,25,TM,361000,0,183284,15 / M4,11
39,31,E06000025,,360686,20,5078,South West,,16,183775,South Gloucestershire,24,99607,109,323,E,564,9/20/2013,2013,183482,35,113,4125,M5,361812,18,TM,361000,0,183284,15 / M4,12
26,8,E06000025,,360686,23,4901,South West,,16,183775,South Gloucestershire,27,99607,83,287,E,529,9/20/2013,2013,183482,23,108,4054,M5,361812,20,TM,361000,0,183284,15 / M4,13
77,20,E06000025,,360686,19,5245,South West,,16,183775,South Gloucestershire,8,99607,146,322,E,596,9/20/2013,2013,183482,25,58,4282,M5,361812,14,TM,361000,0,183284,15 / M4,14
52,18,E06000025,,360686,17,5330,South West,,16,183775,South Gloucestershire,9,99607,86,250,E,688,9/20/2013,2013,183482,25,74,4349,M5,361812,12,TM,361000,0,183284,15 / M4,15
19,16,E06000025,,360686,8,5829,South West,,16,183775,South Gloucestershire,7,99607,72,181,E,844,9/20/2013,2013,183482,34,61,4754,M5,361812,14,TM,361000,0,183284,15 / M4,16
18,15,E06000025,,360686,3,4734,South West,,16,183775,South Gloucestershire,25,99607,51,161,E,374,9/20/2013,2013,183482,31,60,4153,M5,361812,4,TM,361000,0,183284,15 / M4,17
30,12,E06000025,,360686,0,3914,South West,,16,183775,South Gloucestershire,14,99607,97,177,E,283,9/20/2013,2013,183482,15,31,3427,M5,361812,5,TM,361000,0,183284,15 / M4,18
82,13,E06000025,,360686,13,3914,South West,,16,183775,South Gloucestershire,21,99607,119,331,W,528,9/20/2013,2013,183482,35,69,3007,M5,361812,27,TM,361000,0,183284,15 / M4,7
74,3,E06000025,,360686,21,4305,South West,,16,183775,South Gloucestershire,10,99607,141,314,W,482,9/20/2013,2013,183482,50,47,3456,M5,361812,21,TM,361000,0,183284,15 / M4,8
33,7,E06000025,,360686,21,3425,South West,,16,183775,South Gloucestershire,12,99607,126,261,W,382,9/20/2013,2013,183482,23,55,2752,M5,361812,14,TM,361000,0,183284,15 / M4,9
97,13,E06000025,,360686,23,4843,South West,,16,183775,South Gloucestershire,33,99607,131,409,W,276,9/20/2013,2013,183482,24,110,4121,M5,361812,15,TM,361000,0,183284,15 / M4,10
74,16,E06000025,,360686,22,4256,South West,,16,183775,South Gloucestershire,24,99607,103,323,W,354,9/20/2013,2013,183482,49,87,3514,M5,361812,13,TM,361000,0,183284,15 / M4,11
63,2,E06000025,,360686,14,4588,South West,,16,183775,South Gloucestershire,19,99607,95,304,W,403,9/20/2013,2013,183482,32,94,3847,M5,361812,19,TM,361000,0,183284,15 / M4,12
21,10,E06000025,,360686,21,4421,South West,,16,183775,South Gloucestershire,16,99607,124,252,W,418,9/20/2013,2013,183482,24,57,3717,M5,361812,13,TM,361000,0,183284,15 / M4,13
95,33,E06000025,,360686,13,5007,South West,,16,183775,South Gloucestershire,23,99607,77,324,W,299,9/20/2013,2013,183482,27,96,4324,M5,361812,20,TM,361000,0,183284,15 / M4,14
86,14,E06000025,,360686,19,4262,South West,,16,183775,South Gloucestershire,20,99607,87,306,W,528,9/20/2013,2013,183482,37,82,3377,M5,361812,12,TM,361000,0,183284,15 / M4,15
52,0,E06000025,,360686,6,4332,South West,,16,183775,South Gloucestershire,11,99607,81,216,W,447,9/20/2013,2013,183482,25,55,3644,M5,361812,11,TM,361000,0,183284,15 / M4,16
18,9,E06000025,,360686,0,4577,South West,,16,183775,South Gloucestershire,8,99607,82,143,W,384,9/20/2013,2013,183482,54,25,3987,M5,361812,10,TM,361000,0,183284,15 / M4,17
