HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000023,0,55,South West,North of Bishop Street,"Bristol, City of",0,930428,0,2,N,16,10/7/2008,2008,173730,2,0,35,U,1,UU,359440,5,DEAN STREET,7
0,0,E06000023,0,73,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,15,10/7/2008,2008,173730,2,0,56,U,0,UU,359440,11,DEAN STREET,8
0,0,E06000023,0,95,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,N,23,10/7/2008,2008,173730,4,0,67,U,1,UU,359440,7,DEAN STREET,9
1,0,E06000023,0,89,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,N,30,10/7/2008,2008,173730,1,0,57,U,0,UU,359440,6,DEAN STREET,10
1,0,E06000023,0,61,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,N,16,10/7/2008,2008,173730,0,0,44,U,0,UU,359440,13,DEAN STREET,11
0,0,E06000023,0,94,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,16,10/7/2008,2008,173730,3,0,75,U,0,UU,359440,6,DEAN STREET,12
1,0,E06000023,0,63,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,N,15,10/7/2008,2008,173730,2,0,45,U,0,UU,359440,11,DEAN STREET,13
0,0,E06000023,0,76,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,13,10/7/2008,2008,173730,1,0,62,U,0,UU,359440,12,DEAN STREET,14
1,0,E06000023,0,89,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,N,14,10/7/2008,2008,173730,4,0,70,U,0,UU,359440,14,DEAN STREET,15
0,0,E06000023,0,83,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,12,10/7/2008,2008,173730,3,0,68,U,0,UU,359440,28,DEAN STREET,16
0,0,E06000023,0,124,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,8,10/7/2008,2008,173730,3,0,113,U,0,UU,359440,75,DEAN STREET,17
0,0,E06000023,0,80,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,N,11,10/7/2008,2008,173730,1,0,68,U,0,UU,359440,52,DEAN STREET,18
0,0,E06000023,0,100,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,S,14,10/7/2008,2008,173730,1,0,84,U,1,UU,359440,39,DEAN STREET,7
1,0,E06000023,0,214,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,S,18,10/7/2008,2008,173730,4,0,191,U,0,UU,359440,66,DEAN STREET,8
0,0,E06000023,0,194,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,S,29,10/7/2008,2008,173730,5,0,159,U,1,UU,359440,26,DEAN STREET,9
0,0,E06000023,0,82,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,S,17,10/7/2008,2008,173730,2,0,62,U,1,UU,359440,8,DEAN STREET,10
3,0,E06000023,0,89,South West,North of Bishop Street,"Bristol, City of",0,930428,0,5,S,19,10/7/2008,2008,173730,0,0,65,U,2,UU,359440,10,DEAN STREET,11
1,2,E06000023,0,101,South West,North of Bishop Street,"Bristol, City of",0,930428,0,1,S,21,10/7/2008,2008,173730,2,0,75,U,0,UU,359440,5,DEAN STREET,12
0,0,E06000023,0,134,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,S,27,10/7/2008,2008,173730,6,0,101,U,0,UU,359440,15,DEAN STREET,13
3,1,E06000023,0,110,South West,North of Bishop Street,"Bristol, City of",0,930428,0,3,S,25,10/7/2008,2008,173730,1,0,80,U,0,UU,359440,7,DEAN STREET,14
0,0,E06000023,0,109,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,S,22,10/7/2008,2008,173730,5,0,82,U,0,UU,359440,5,DEAN STREET,15
0,0,E06000023,0,197,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,S,38,10/7/2008,2008,173730,2,0,157,U,0,UU,359440,14,DEAN STREET,16
0,0,E06000023,0,186,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,S,19,10/7/2008,2008,173730,4,0,163,U,0,UU,359440,16,DEAN STREET,17
0,0,E06000023,0,118,South West,North of Bishop Street,"Bristol, City of",0,930428,0,0,S,11,10/7/2008,2008,173730,3,0,104,U,0,UU,359440,14,DEAN STREET,18
4,9,E06000022,0,418,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,4,N,17,10/7/2008,2008,169664,3,0,385,C,0,CR,372226,8,LANSDOWN ROAD,7
3,13,E06000022,0,648,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,3,N,20,10/7/2008,2008,169664,4,0,608,C,0,CR,372226,6,LANSDOWN ROAD,8
8,10,E06000022,0,281,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,8,N,25,10/7/2008,2008,169664,0,0,238,C,0,CR,372226,0,LANSDOWN ROAD,9
3,6,E06000022,1,183,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,5,N,27,10/7/2008,2008,169664,1,0,144,C,1,CR,372226,0,LANSDOWN ROAD,10
2,8,E06000022,0,159,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,3,N,21,10/7/2008,2008,169664,0,0,127,C,1,CR,372226,0,LANSDOWN ROAD,11
1,10,E06000022,0,176,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,1,N,16,10/7/2008,2008,169664,1,0,148,C,0,CR,372226,0,LANSDOWN ROAD,12
1,5,E06000022,0,176,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,1,N,21,10/7/2008,2008,169664,1,0,148,C,0,CR,372226,0,LANSDOWN ROAD,13
6,7,E06000022,0,220,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,7,N,31,10/7/2008,2008,169664,1,0,174,C,1,CR,372226,0,LANSDOWN ROAD,14
2,9,E06000022,0,332,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,2,N,19,10/7/2008,2008,169664,4,0,298,C,0,CR,372226,0,LANSDOWN ROAD,15
5,11,E06000022,0,326,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,5,N,26,10/7/2008,2008,169664,4,0,280,C,0,CR,372226,0,LANSDOWN ROAD,16
1,9,E06000022,0,504,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,1,N,28,10/7/2008,2008,169664,6,0,460,C,0,CR,372226,0,LANSDOWN ROAD,17
1,6,E06000022,0,361,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,1,N,12,10/7/2008,2008,169664,3,0,339,C,0,CR,372226,1,LANSDOWN ROAD,18
10,4,E06000022,0,243,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,10,S,23,10/7/2008,2008,169664,3,0,203,C,0,CR,372226,0,LANSDOWN ROAD,7
13,14,E06000022,0,512,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,13,S,27,10/7/2008,2008,169664,2,0,456,C,0,CR,372226,0,LANSDOWN ROAD,8
8,9,E06000022,2,308,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,15,S,29,10/7/2008,2008,169664,2,0,253,C,5,CR,372226,0,LANSDOWN ROAD,9
4,8,E06000022,0,174,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,6,S,19,10/7/2008,2008,169664,1,0,140,C,2,CR,372226,0,LANSDOWN ROAD,10
