HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
122,15,E06000025,354850,16,4662,South West,LA Boundary,181250,South Gloucestershire,25,16020,92,357,E,717,6/4/2015,2015,179700,39,80,3534,M5,357747,22,TM,355000,0,179550,Junction 17 M5,7
116,13,E06000025,354850,26,4572,South West,LA Boundary,181250,South Gloucestershire,20,16020,114,410,E,518,6/4/2015,2015,179700,29,111,3602,M5,357747,23,TM,355000,0,179550,Junction 17 M5,8
92,12,E06000025,354850,29,3322,South West,LA Boundary,181250,South Gloucestershire,52,16020,121,417,E,475,6/4/2015,2015,179700,14,100,2404,M5,357747,23,TM,355000,0,179550,Junction 17 M5,9
114,15,E06000025,354850,31,3026,South West,LA Boundary,181250,South Gloucestershire,35,16020,128,467,E,439,6/4/2015,2015,179700,8,145,2097,M5,357747,14,TM,355000,0,179550,Junction 17 M5,10
97,9,E06000025,354850,22,2988,South West,LA Boundary,181250,South Gloucestershire,30,16020,125,434,E,399,6/4/2015,2015,179700,16,138,2130,M5,357747,22,TM,355000,0,179550,Junction 17 M5,11
115,9,E06000025,354850,31,3258,South West,LA Boundary,181250,South Gloucestershire,23,16020,139,451,E,416,6/4/2015,2015,179700,17,126,2365,M5,357747,17,TM,355000,0,179550,Junction 17 M5,12
89,6,E06000025,354850,26,3305,South West,LA Boundary,181250,South Gloucestershire,36,16020,122,437,E,482,6/4/2015,2015,179700,11,147,2369,M5,357747,17,TM,355000,0,179550,Junction 17 M5,13
102,20,E06000025,354850,26,3233,South West,LA Boundary,181250,South Gloucestershire,19,16020,112,401,E,526,6/4/2015,2015,179700,19,119,2267,M5,357747,23,TM,355000,0,179550,Junction 17 M5,14
96,19,E06000025,354850,23,3738,South West,LA Boundary,181250,South Gloucestershire,17,16020,136,407,E,551,6/4/2015,2015,179700,10,115,2751,M5,357747,20,TM,355000,0,179550,Junction 17 M5,15
100,14,E06000025,354850,17,4504,South West,LA Boundary,181250,South Gloucestershire,18,16020,114,392,E,591,6/4/2015,2015,179700,30,128,3477,M5,357747,15,TM,355000,0,179550,Junction 17 M5,16
80,16,E06000025,354850,7,4557,South West,LA Boundary,181250,South Gloucestershire,39,16020,92,324,E,484,6/4/2015,2015,179700,52,100,3681,M5,357747,6,TM,355000,0,179550,Junction 17 M5,17
61,12,E06000025,354850,3,3442,South West,LA Boundary,181250,South Gloucestershire,23,16020,96,293,E,323,6/4/2015,2015,179700,24,101,2790,M5,357747,9,TM,355000,0,179550,Junction 17 M5,18
109,8,E06000025,354850,16,4087,South West,LA Boundary,181250,South Gloucestershire,14,16020,174,434,W,808,6/4/2015,2015,179700,33,99,2804,M5,357747,22,TM,355000,0,179550,Junction 17 M5,7
116,5,E06000025,354850,23,3829,South West,LA Boundary,181250,South Gloucestershire,24,16020,130,411,W,576,6/4/2015,2015,179700,26,96,2811,M5,357747,22,TM,355000,0,179550,Junction 17 M5,8
89,16,E06000025,354850,25,2972,South West,LA Boundary,181250,South Gloucestershire,11,16020,140,397,W,372,6/4/2015,2015,179700,4,114,2183,M5,357747,18,TM,355000,0,179550,Junction 17 M5,9
82,29,E06000025,354850,28,2775,South West,LA Boundary,181250,South Gloucestershire,22,16020,124,383,W,386,6/4/2015,2015,179700,8,110,1969,M5,357747,17,TM,355000,0,179550,Junction 17 M5,10
96,10,E06000025,354850,19,3223,South West,LA Boundary,181250,South Gloucestershire,16,16020,106,375,W,416,6/4/2015,2015,179700,10,118,2412,M5,357747,20,TM,355000,0,179550,Junction 17 M5,11
80,1,E06000025,354850,23,3342,South West,LA Boundary,181250,South Gloucestershire,15,16020,144,395,W,353,6/4/2015,2015,179700,9,111,2584,M5,357747,22,TM,355000,0,179550,Junction 17 M5,12
94,2,E06000025,354850,31,2903,South West,LA Boundary,181250,South Gloucestershire,23,16020,94,376,W,259,6/4/2015,2015,179700,13,108,2253,M5,357747,26,TM,355000,0,179550,Junction 17 M5,13
86,12,E06000025,354850,33,3394,South West,LA Boundary,181250,South Gloucestershire,29,16020,147,438,W,517,6/4/2015,2015,179700,16,117,2411,M5,357747,26,TM,355000,0,179550,Junction 17 M5,14
125,2,E06000025,354850,19,4164,South West,LA Boundary,181250,South Gloucestershire,20,16020,87,399,W,563,6/4/2015,2015,179700,18,120,3182,M5,357747,28,TM,355000,0,179550,Junction 17 M5,15
86,17,E06000025,354850,29,5122,South West,LA Boundary,181250,South Gloucestershire,30,16020,113,355,W,560,6/4/2015,2015,179700,39,79,4151,M5,357747,18,TM,355000,0,179550,Junction 17 M5,16
66,20,E06000025,354850,16,5410,South West,LA Boundary,181250,South Gloucestershire,13,16020,106,298,W,329,6/4/2015,2015,179700,69,86,4694,M5,357747,11,TM,355000,0,179550,Junction 17 M5,17
52,14,E06000025,354850,2,3783,South West,LA Boundary,181250,South Gloucestershire,14,16020,77,216,W,310,6/4/2015,2015,179700,83,66,3160,M5,357747,5,TM,355000,0,179550,Junction 17 M5,18
