HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,6,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,2,6/25/2010,2010,173916,0,0,4,U,0,UU,361522,1,BOURNEVILLE ROAD,7
0,0,E06000023,0,5,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,1,6/25/2010,2010,173916,0,0,4,U,0,UU,361522,0,BOURNEVILLE ROAD,8
0,0,E06000023,0,5,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,1,6/25/2010,2010,173916,0,0,4,U,0,UU,361522,0,BOURNEVILLE ROAD,9
0,0,E06000023,0,6,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,1,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,0,BOURNEVILLE ROAD,10
0,0,E06000023,0,6,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,1,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,1,BOURNEVILLE ROAD,11
0,0,E06000023,0,3,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,0,6/25/2010,2010,173916,0,0,3,U,0,UU,361522,1,BOURNEVILLE ROAD,12
1,0,E06000023,0,3,South West,West of Poets Close,"Bristol, City of",0,946788,0,1,E,0,6/25/2010,2010,173916,0,0,2,U,0,UU,361522,0,BOURNEVILLE ROAD,13
0,0,E06000023,0,5,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,0,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,0,BOURNEVILLE ROAD,14
0,0,E06000023,0,9,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,0,6/25/2010,2010,173916,0,0,9,U,0,UU,361522,0,BOURNEVILLE ROAD,15
0,0,E06000023,0,8,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,0,6/25/2010,2010,173916,0,0,8,U,0,UU,361522,1,BOURNEVILLE ROAD,16
0,0,E06000023,0,6,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,1,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,1,BOURNEVILLE ROAD,17
0,0,E06000023,0,7,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,E,2,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,1,BOURNEVILLE ROAD,18
0,0,E06000023,0,7,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,3,6/25/2010,2010,173916,0,0,4,U,0,UU,361522,0,BOURNEVILLE ROAD,7
0,0,E06000023,0,9,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,3,6/25/2010,2010,173916,0,0,6,U,0,UU,361522,1,BOURNEVILLE ROAD,8
2,0,E06000023,0,7,South West,West of Poets Close,"Bristol, City of",0,946788,0,2,W,0,6/25/2010,2010,173916,0,0,5,U,0,UU,361522,0,BOURNEVILLE ROAD,9
1,0,E06000023,0,13,South West,West of Poets Close,"Bristol, City of",0,946788,0,1,W,5,6/25/2010,2010,173916,0,0,7,U,0,UU,361522,0,BOURNEVILLE ROAD,10
0,0,E06000023,0,7,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,0,6/25/2010,2010,173916,0,0,7,U,0,UU,361522,0,BOURNEVILLE ROAD,11
0,0,E06000023,0,11,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,2,6/25/2010,2010,173916,0,0,9,U,0,UU,361522,0,BOURNEVILLE ROAD,12
0,0,E06000023,0,11,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,0,6/25/2010,2010,173916,0,0,11,U,0,UU,361522,0,BOURNEVILLE ROAD,13
0,0,E06000023,0,4,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,1,6/25/2010,2010,173916,0,0,3,U,0,UU,361522,0,BOURNEVILLE ROAD,14
0,0,E06000023,0,8,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,1,6/25/2010,2010,173916,0,0,7,U,0,UU,361522,0,BOURNEVILLE ROAD,15
0,0,E06000023,0,13,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,1,6/25/2010,2010,173916,0,0,12,U,0,UU,361522,0,BOURNEVILLE ROAD,16
0,0,E06000023,0,11,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,0,6/25/2010,2010,173916,0,0,11,U,0,UU,361522,0,BOURNEVILLE ROAD,17
0,0,E06000023,0,10,South West,West of Poets Close,"Bristol, City of",0,946788,0,0,W,2,6/25/2010,2010,173916,0,0,8,U,0,UU,361522,0,BOURNEVILLE ROAD,18
1,0,E06000025,0,91,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,0,2,N,5,6/25/2010,2010,181088,5,0,79,C,1,CU,359010,0,JUPITER ROAD,7
1,0,E06000025,0,122,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,1,947507,0,4,N,7,6/25/2010,2010,181088,2,2,109,C,0,CU,359010,0,JUPITER ROAD,8
2,0,E06000025,0,150,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,3,6,N,15,6/25/2010,2010,181088,0,0,129,C,1,CU,359010,0,JUPITER ROAD,9
4,0,E06000025,1,165,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,0,5,N,12,6/25/2010,2010,181088,2,0,146,C,0,CU,359010,0,JUPITER ROAD,10
2,0,E06000025,0,143,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,1,3,N,6,6/25/2010,2010,181088,0,0,134,C,0,CU,359010,0,JUPITER ROAD,11
5,0,E06000025,0,109,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,0,7,N,12,6/25/2010,2010,181088,0,2,90,C,0,CU,359010,2,JUPITER ROAD,12
5,0,E06000025,0,122,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,0,6,N,10,6/25/2010,2010,181088,2,1,104,C,0,CU,359010,0,JUPITER ROAD,13
3,0,E06000025,0,115,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,1,947507,0,6,N,10,6/25/2010,2010,181088,0,2,99,C,0,CU,359010,0,JUPITER ROAD,14
7,1,E06000025,0,167,South West,"south of Highwood Lane, Cribbs Causeway",South Gloucestershire,0,947507,2,18,N,28,6/25/2010,2010,181088,0,9,120,C,0,CU,359010,1,JUPITER ROAD,15
