HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,35,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,9,6/14/2004,2004,171123,1,0,25,U,0,UU,358020,2,British Road,7
1,0,E06000023,0,93,South West,South of South Road,"Bristol, City of",0,966007,0,1,N,8,6/14/2004,2004,171123,1,0,83,U,0,UU,358020,3,British Road,8
0,0,E06000023,0,58,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,9,6/14/2004,2004,171123,1,0,48,U,0,UU,358020,4,British Road,9
1,0,E06000023,0,30,South West,South of South Road,"Bristol, City of",0,966007,0,1,N,8,6/14/2004,2004,171123,0,0,21,U,0,UU,358020,2,British Road,10
2,0,E06000023,0,47,South West,South of South Road,"Bristol, City of",0,966007,0,2,N,4,6/14/2004,2004,171123,0,0,41,U,0,UU,358020,3,British Road,11
0,0,E06000023,0,37,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,4,6/14/2004,2004,171123,1,0,32,U,0,UU,358020,1,British Road,12
0,0,E06000023,0,34,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,2,6/14/2004,2004,171123,0,0,32,U,0,UU,358020,3,British Road,13
0,0,E06000023,0,31,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,5,6/14/2004,2004,171123,0,0,26,U,0,UU,358020,0,British Road,14
0,1,E06000023,0,70,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,14,6/14/2004,2004,171123,0,0,55,U,0,UU,358020,1,British Road,15
0,0,E06000023,0,33,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,5,6/14/2004,2004,171123,1,0,27,U,0,UU,358020,4,British Road,16
0,0,E06000023,0,43,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,3,6/14/2004,2004,171123,2,0,38,U,0,UU,358020,3,British Road,17
0,0,E06000023,0,22,South West,South of South Road,"Bristol, City of",0,966007,0,0,N,1,6/14/2004,2004,171123,0,0,21,U,0,UU,358020,0,British Road,18
0,0,E06000023,0,9,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,3,6/14/2004,2004,171123,0,0,6,U,0,UU,358020,2,British Road,7
0,0,E06000023,0,14,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,4,6/14/2004,2004,171123,0,0,10,U,0,UU,358020,4,British Road,8
0,0,E06000023,0,25,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,5,6/14/2004,2004,171123,1,0,19,U,0,UU,358020,4,British Road,9
0,0,E06000023,0,17,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,3,6/14/2004,2004,171123,0,0,14,U,0,UU,358020,1,British Road,10
0,1,E06000023,0,24,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,4,6/14/2004,2004,171123,0,0,19,U,0,UU,358020,2,British Road,11
0,0,E06000023,0,23,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,5,6/14/2004,2004,171123,1,0,17,U,0,UU,358020,0,British Road,12
0,0,E06000023,0,34,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,6,6/14/2004,2004,171123,0,0,28,U,0,UU,358020,3,British Road,13
0,0,E06000023,0,17,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,2,6/14/2004,2004,171123,1,0,14,U,0,UU,358020,0,British Road,14
0,0,E06000023,0,36,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,3,6/14/2004,2004,171123,0,0,33,U,0,UU,358020,4,British Road,15
0,0,E06000023,0,31,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,5,6/14/2004,2004,171123,0,0,26,U,0,UU,358020,5,British Road,16
0,0,E06000023,0,42,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,1,6/14/2004,2004,171123,2,0,39,U,0,UU,358020,6,British Road,17
0,0,E06000023,0,18,South West,South of South Road,"Bristol, City of",0,966007,0,0,S,0,6/14/2004,2004,171123,2,0,16,U,0,UU,358020,1,British Road,18
