HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,18,E06000023,,356400,14,1308,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",6,36133,2,67,N,238,7/2/2002,2002,173000,25,6,960,A4,356860,7,PU,356540,5,173275,A3029 Brunel Way,7
40,16,E06000023,,356400,14,1028,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",1,36133,4,78,N,168,7/2/2002,2002,173000,19,14,747,A4,356860,5,PU,356540,4,173275,A3029 Brunel Way,8
44,14,E06000023,,356400,11,874,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",5,36133,9,91,N,141,7/2/2002,2002,173000,4,15,624,A4,356860,7,PU,356540,11,173275,A3029 Brunel Way,9
54,6,E06000023,,356400,15,909,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",8,36133,8,111,N,147,7/2/2002,2002,173000,11,18,634,A4,356860,8,PU,356540,0,173275,A3029 Brunel Way,10
48,5,E06000023,,356400,6,839,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",10,36133,7,101,N,161,7/2/2002,2002,173000,3,19,569,A4,356860,11,PU,356540,3,173275,A3029 Brunel Way,11
53,9,E06000023,,356400,11,907,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",9,36133,7,106,N,153,7/2/2002,2002,173000,3,17,636,A4,356860,9,PU,356540,2,173275,A3029 Brunel Way,12
62,9,E06000023,,356400,11,903,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",5,36133,6,104,N,108,7/2/2002,2002,173000,6,13,676,A4,356860,7,PU,356540,6,173275,A3029 Brunel Way,13
58,14,E06000023,,356400,12,922,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",9,36133,5,105,N,147,7/2/2002,2002,173000,3,15,653,A4,356860,6,PU,356540,2,173275,A3029 Brunel Way,14
56,18,E06000023,,356400,10,1072,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",1,36133,7,104,N,152,7/2/2002,2002,173000,16,17,782,A4,356860,13,PU,356540,3,173275,A3029 Brunel Way,15
44,20,E06000023,,356400,3,1334,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",6,36133,6,83,N,173,7/2/2002,2002,173000,18,16,1040,A4,356860,8,PU,356540,7,173275,A3029 Brunel Way,16
31,9,E06000023,,356400,3,1363,South West,,A4176 Bridge Valley road,172400,"Bristol, City of",5,36133,1,55,N,110,7/2/2002,2002,173000,25,8,1164,A4,356860,7,PU,356540,13,173275,A3029 Brunel Way,17
